Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,9,784,DET,Detroit Pistons,22.0,NBA,PG,76.0,,1581.0,197.0,484.0,0.41,4.0,17.0,0.24,193.0,467.0,0.41,0.41,106.0,133.0,0.8,24.0,96.0,120.0,249.0,88.0,7.0,166.0,125.0,504.0
1982,26,784,KCK,Kansas City Kings,23.0,NBA,PG,81.0,19.0,1973.0,358.0,757.0,0.47,8.0,27.0,0.3,350.0,730.0,0.48,0.48,150.0,189.0,0.79,30.0,119.0,149.0,419.0,110.0,1.0,174.0,150.0,874.0
1983,26,784,KCK,Kansas City Kings,24.0,NBA,PG,75.0,74.0,2690.0,599.0,1218.0,0.49,2.0,16.0,0.12,597.0,1202.0,0.5,0.49,310.0,378.0,0.82,44.0,163.0,207.0,610.0,126.0,10.0,272.0,207.0,1510.0
1984,26,784,KCK,Kansas City Kings,25.0,NBA,PG,73.0,73.0,2363.0,474.0,1026.0,0.46,3.0,10.0,0.3,471.0,1016.0,0.46,0.46,243.0,313.0,0.78,33.0,113.0,146.0,558.0,121.0,10.0,194.0,170.0,1194.0
1985,26,784,KCK,Kansas City Kings,26.0,NBA,PG,72.0,66.0,2373.0,457.0,913.0,0.5,7.0,28.0,0.25,450.0,885.0,0.51,0.5,154.0,194.0,0.79,39.0,125.0,164.0,484.0,93.0,8.0,179.0,147.0,1075.0
1986,26,784,SAC,Sacramento Kings,27.0,NBA,PG,75.0,31.0,1971.0,376.0,776.0,0.48,10.0,31.0,0.32,366.0,745.0,0.49,0.49,128.0,161.0,0.8,25.0,100.0,125.0,338.0,66.0,2.0,133.0,134.0,890.0
1987,13,784,LAC,Los Angeles Clippers,28.0,NBA,PG,60.0,22.0,1566.0,295.0,683.0,0.43,12.0,72.0,0.17,283.0,611.0,0.46,0.44,139.0,166.0,0.84,26.0,77.0,103.0,326.0,60.0,2.0,151.0,107.0,741.0
1988,13,784,LAC,Los Angeles Clippers,29.0,NBA,PG,74.0,51.0,2024.0,328.0,720.0,0.46,26.0,90.0,0.29,302.0,630.0,0.48,0.47,83.0,108.0,0.77,21.0,98.0,119.0,383.0,65.0,0.0,152.0,114.0,765.0
1990,14,784,LAL,Los Angeles Lakers,31.0,NBA,PG,80.0,3.0,1333.0,170.0,383.0,0.44,32.0,81.0,0.4,138.0,302.0,0.46,0.49,46.0,60.0,0.77,12.0,86.0,98.0,217.0,47.0,4.0,95.0,92.0,418.0
1991,14,784,LAL,Los Angeles Lakers,32.0,NBA,PG,48.0,2.0,496.0,54.0,125.0,0.43,14.0,33.0,0.42,40.0,92.0,0.44,0.49,17.0,22.0,0.77,5.0,29.0,34.0,118.0,15.0,1.0,49.0,40.0,139.0
