Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,3,NJN,New Jersey Nets,Dennis Hopson,24,79,2551,13.6,0.5,0.09,0.31,4.4,7.4,5.8,9.6,1.9,1.2,11.9,22.2,1.3,1.9,3.1,0.06,-0.6,-0.4,-1.0,0.6
1990,3,NJN,New Jersey Nets,Chris Morris,24,80,2449,14.8,0.49,0.18,0.3,7.9,10.6,9.2,9.5,2.6,1.9,13.3,22.8,0.5,2.6,3.2,0.06,0.3,0.3,0.6,1.6
1990,3,NJN,New Jersey Nets,Lester Conner,30,82,2355,12.8,0.49,0.02,0.37,3.8,8.4,6.0,23.3,3.5,0.2,17.1,13.7,1.1,2.6,3.7,0.08,-2.2,1.7,-0.5,0.9
1990,3,NJN,New Jersey Nets,Purvis Short,32,82,2213,13.4,0.51,0.04,0.25,4.6,7.5,6.0,10.8,1.4,0.5,10.1,21.3,2.0,1.3,3.3,0.07,-1.1,-0.9,-2.0,0.0
1990,3,NJN,New Jersey Nets,Sam Bowie,28,68,2207,16.2,0.5,0.04,0.45,9.3,24.9,16.6,6.4,0.8,3.3,11.1,20.5,1.9,2.8,4.7,0.1,-0.7,-0.4,-1.1,0.5
1990,3,NJN,New Jersey Nets,Charles Shackleford,23,70,1557,12.3,0.49,0.0,0.22,11.5,21.8,16.3,5.6,1.2,1.3,16.5,18.1,-0.3,1.7,1.5,0.05,-2.7,-0.9,-3.6,-0.6
1990,3,NJN,New Jersey Nets,Mookie Blaylock,22,50,1267,11.5,0.42,0.14,0.14,3.3,8.8,5.9,26.2,3.1,0.7,15.5,22.8,-1.6,1.3,-0.3,-0.01,-2.4,0.4,-2.0,0.0
1990,3,NJN,New Jersey Nets,Jack Haley,26,56,1026,8.2,0.44,0.0,0.36,10.5,19.3,14.6,3.2,0.8,0.6,14.6,17.4,-0.7,0.9,0.3,0.01,-5.2,-2.0,-7.2,-1.4
1990,3,NJN,New Jersey Nets,Joe Barry Carroll,31,46,1002,11.8,0.45,0.0,0.26,8.2,19.1,13.3,6.7,0.9,3.3,12.4,20.7,-0.5,1.1,0.6,0.03,-3.2,-0.1,-3.3,-0.3
1990,3,NJN,New Jersey Nets,Roy Hinson,28,25,793,15.2,0.57,0.0,0.35,7.7,15.9,11.5,4.5,0.9,2.0,13.6,19.3,1.1,0.7,1.8,0.11,-0.3,-0.2,-0.4,0.3
1990,3,NJN,New Jersey Nets,Chris Dudley,24,27,672,10.3,0.42,0.0,0.69,12.8,22.7,17.4,4.0,1.6,2.8,15.4,14.0,-0.6,0.9,0.3,0.02,-3.7,-0.2,-3.9,-0.3
1990,3,NJN,New Jersey Nets,Pete Myers,26,28,543,10.8,0.47,0.03,0.38,4.2,9.4,6.7,27.7,1.8,1.0,21.6,19.9,-0.4,0.4,0.0,0.0,-3.2,-1.2,-4.4,-0.3
1990,3,NJN,New Jersey Nets,Derrick Gervin,26,21,339,22.9,0.53,0.02,0.45,8.5,12.1,10.2,4.5,2.9,1.2,4.8,29.4,0.9,0.4,1.3,0.18,2.8,-0.2,2.7,0.4
1990,3,NJN,New Jersey Nets,Leon Wood,27,28,200,10.9,0.45,0.43,0.33,0.5,6.3,3.2,32.6,1.5,0.0,12.5,12.9,0.2,0.1,0.3,0.07,-2.1,-1.4,-3.5,-0.1
1990,3,NJN,New Jersey Nets,Jaren Jackson,22,28,160,10.8,0.43,0.04,0.3,10.0,5.7,8.0,12.6,3.9,0.4,18.7,24.2,-0.3,0.2,-0.1,-0.03,-3.8,0.5,-3.3,0.0
1990,3,NJN,New Jersey Nets,Stanley Brundy,22,16,128,10.1,0.49,0.0,0.6,11.7,9.8,10.8,3.4,2.3,2.3,13.7,13.8,0.0,0.1,0.2,0.06,-3.6,0.6,-3.1,0.0
1990,3,NJN,New Jersey Nets,Jay Taylor,22,17,114,9.5,0.46,0.25,0.17,4.4,6.0,5.1,7.1,2.1,1.6,15.2,23.2,-0.2,0.1,-0.1,-0.03,-2.4,-0.3,-2.6,0.0
1990,3,NJN,New Jersey Nets,Anthony Mason,23,21,108,6.9,0.4,0.0,0.38,10.2,24.2,16.7,9.7,0.9,1.1,19.1,21.4,-0.2,0.1,-0.1,-0.06,-6.6,-1.0,-7.6,-0.2
1990,3,NJN,New Jersey Nets,Rick Carlisle,30,5,21,-9.2,0.14,0.43,0.0,0.0,0.0,0.0,31.6,2.3,2.8,36.4,21.0,-0.2,0.0,-0.2,-0.34,-15.1,-1.3,-16.4,-0.1
