Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,26,SAC,Sacramento Kings,Rodney McCray,28,82,3238,16.7,0.57,0.04,0.33,6.7,16.6,11.7,17.4,0.9,1.3,12.7,18.3,5.4,2.5,7.9,0.12,2.0,0.0,2.0,3.3
1990,26,SAC,Sacramento Kings,Wayman Tisdale,25,79,2937,18.1,0.56,0.0,0.28,7.1,15.7,11.4,6.2,0.9,1.1,9.0,25.1,4.8,2.2,7.0,0.11,1.2,-1.5,-0.3,1.3
1990,26,SAC,Sacramento Kings,Danny Ainge,30,75,2727,16.1,0.53,0.25,0.23,2.9,10.6,6.8,25.5,2.1,0.4,12.7,23.0,2.7,2.1,4.8,0.08,1.2,-0.1,1.1,2.1
1990,26,SAC,Sacramento Kings,Vinny Del Negro,23,76,1858,12.6,0.52,0.05,0.24,2.4,9.6,6.0,19.9,1.7,0.3,13.5,19.1,1.0,1.2,2.2,0.06,-1.8,-0.3,-2.1,-0.1
1990,26,SAC,Sacramento Kings,Kenny Smith,24,46,1747,12.8,0.52,0.1,0.22,0.7,7.0,3.9,25.6,1.6,0.2,15.5,19.4,0.6,0.9,1.5,0.04,-1.1,-0.9,-2.0,0.0
1990,26,SAC,Sacramento Kings,Harold Pressley,26,72,1603,13.7,0.51,0.26,0.25,6.7,15.1,10.9,13.5,1.8,1.3,12.3,19.3,0.8,1.5,2.3,0.07,-0.2,0.2,0.0,0.8
1990,26,SAC,Sacramento Kings,Greg Kite,28,71,1515,7.0,0.45,0.0,0.23,9.8,18.3,14.1,6.5,1.0,2.0,22.8,9.5,-0.6,1.5,0.8,0.03,-4.2,0.4,-3.8,-0.7
1990,26,SAC,Sacramento Kings,Antoine Carr,28,33,924,18.8,0.55,0.01,0.41,8.0,13.2,10.6,12.1,0.8,2.2,11.3,29.4,1.3,0.7,1.9,0.1,0.9,-1.4,-0.5,0.3
1990,26,SAC,Sacramento Kings,Pervis Ellison,22,34,866,10.3,0.48,0.01,0.31,8.4,17.2,12.8,10.6,0.9,3.9,17.9,17.3,-0.5,0.9,0.4,0.02,-4.0,0.6,-3.4,-0.3
1990,26,SAC,Sacramento Kings,Randy Allen,25,63,746,8.4,0.46,0.03,0.18,7.5,13.4,10.5,4.4,1.1,1.5,9.8,16.5,-0.3,0.6,0.2,0.01,-4.2,-0.9,-5.2,-0.6
1990,26,SAC,Sacramento Kings,Sedric Toney,27,32,682,7.1,0.43,0.28,0.33,1.8,5.8,3.8,23.8,1.7,0.0,20.4,16.2,-0.6,0.3,-0.3,-0.02,-4.1,-1.9,-6.0,-0.7
1990,26,SAC,Sacramento Kings,Ralph Sampson,29,26,417,5.5,0.39,0.03,0.18,3.0,19.7,11.4,9.3,1.7,3.1,19.6,17.9,-1.1,0.5,-0.6,-0.07,-7.3,1.6,-5.7,-0.4
1990,26,SAC,Sacramento Kings,Henry Turner,23,36,315,14.2,0.52,0.02,0.53,7.9,10.0,9.0,10.7,2.7,1.3,14.7,24.2,0.0,0.3,0.3,0.05,-1.6,-0.4,-2.0,0.0
1990,26,SAC,Sacramento Kings,Mike Williams,26,16,88,5.8,0.45,0.07,0.43,6.4,21.8,14.1,3.0,1.7,4.7,15.3,9.6,0.0,0.1,0.1,0.06,-8.3,3.2,-5.1,-0.1
1990,26,SAC,Sacramento Kings,Michael Jackson,25,17,58,8.1,0.37,0.18,0.55,3.9,9.7,6.8,17.6,4.3,0.0,22.7,13.1,-0.1,0.1,0.0,-0.02,-4.5,2.1,-2.3,0.0
1990,26,SAC,Sacramento Kings,Greg Stokes,26,11,34,-8.2,0.2,0.0,0.22,6.7,9.9,8.3,0.0,0.0,0.0,23.3,16.3,-0.2,0.0,-0.2,-0.24,-12.8,-4.1,-16.9,-0.1
