Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,11,2198,HOU,Houston Rockets,Hakeem Olajuwon,27,82,3124,24.1,0.54,0.0,0.33,10.3,28.3,19.5,12.1,2.6,7.0,14.6,28.1,2.5,8.7,11.2,0.17,1.8,4.0,5.8,6.2
1990,11,2881,HOU,Houston Rockets,Otis Thorpe,27,82,2947,16.1,0.59,0.01,0.45,9.4,16.8,13.2,12.8,1.1,0.5,16.1,19.6,4.4,4.1,8.5,0.14,0.6,0.2,0.7,2.0
1990,11,1469,HOU,Houston Rockets,Buck Johnson,26,82,2832,12.9,0.53,0.02,0.26,4.3,9.8,7.1,12.7,1.7,1.3,12.8,18.7,2.2,3.9,6.2,0.1,-1.6,1.0,-0.6,1.0
1990,11,925,HOU,Houston Rockets,Sleepy Floyd,29,82,2630,14.2,0.55,0.29,0.29,1.9,6.0,4.0,30.8,1.7,0.2,18.4,17.1,3.4,2.9,6.3,0.12,0.8,-0.2,0.6,1.7
1990,11,3109,HOU,Houston Rockets,Mitchell Wiggins,30,66,1852,16.3,0.54,0.0,0.28,7.7,8.6,8.2,8.6,2.2,0.0,8.3,22.9,2.9,2.5,5.4,0.14,0.2,-0.1,0.2,1.0
1990,11,2690,HOU,Houston Rockets,Larry Smith,32,74,1300,9.8,0.47,0.01,0.26,14.9,21.7,18.4,6.6,2.0,1.3,22.8,9.6,0.1,2.5,2.6,0.1,-3.1,1.3,-1.8,0.1
1990,11,3228,HOU,Houston Rockets,Mike Woodson,31,61,972,8.8,0.44,0.1,0.21,2.8,6.7,4.8,9.5,2.1,0.7,10.0,20.5,-0.6,1.2,0.7,0.03,-4.2,0.1,-4.2,-0.5
1990,11,1783,HOU,Houston Rockets,John Lucas,36,49,938,11.5,0.45,0.3,0.19,2.2,7.9,5.1,33.2,2.3,0.1,21.2,17.3,-0.2,1.2,1.0,0.05,-1.0,0.1,-0.9,0.3
1990,11,311,HOU,Houston Rockets,Anthony Bowie,26,66,918,8.8,0.45,0.07,0.18,4.2,9.3,6.8,13.9,2.2,0.3,15.7,16.6,-0.6,1.3,0.7,0.04,-3.5,0.9,-2.5,-0.1
1990,11,1879,HOU,Houston Rockets,Vernon Maxwell,24,30,869,13.0,0.5,0.16,0.36,1.9,8.6,5.3,24.1,2.3,0.3,16.2,20.7,0.2,1.2,1.4,0.08,-1.4,0.5,-0.9,0.3
1990,11,525,HOU,Houston Rockets,Derrick Chievous,22,41,492,13.5,0.56,0.04,0.49,6.1,9.9,8.1,7.9,2.2,0.5,15.6,21.1,0.4,0.7,1.1,0.1,-1.5,0.6,-0.9,0.1
1990,11,749,HOU,Houston Rockets,Byron Dinkins,22,33,362,10.9,0.47,0.08,0.28,3.9,7.7,5.8,27.3,2.5,0.3,23.2,17.8,-0.2,0.5,0.3,0.04,-2.3,0.4,-1.9,0.0
1990,11,454,HOU,Houston Rockets,Adrian Caldwell,23,51,331,9.5,0.55,0.0,0.37,11.7,22.9,17.4,2.8,1.6,3.2,26.6,14.8,-0.3,0.7,0.4,0.06,-5.3,1.4,-4.0,-0.2
1990,11,1908,HOU,Houston Rockets,Tim McCormick,27,18,116,2.6,0.4,0.0,0.66,7.4,17.0,12.3,3.3,1.2,0.5,21.1,16.6,-0.3,0.2,-0.1,-0.03,-8.6,-1.2,-9.9,-0.2
1990,11,1760,HOU,Houston Rockets,Lewis Lloyd,30,19,113,14.4,0.58,0.0,0.31,7.6,9.2,8.4,15.6,1.3,0.0,21.6,26.6,0.0,0.1,0.1,0.04,-1.5,-1.4,-2.9,0.0
1990,11,2131,HOU,Houston Rockets,Chuck Nevitt,30,3,9,12.1,1.0,0.0,0.0,0.0,34.6,17.6,16.9,0.0,6.5,50.0,18.0,0.0,0.0,0.0,0.04,-6.9,9.3,2.3,0.0
