Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,22.0,SEA,NBA,PF,67.0,,726.0,6.0,13.4,0.45,0.0,0.0,,6.0,13.4,0.45,3.4,5.0,0.673,3.5,6.2,9.8,1.4,1.0,2.7,3.9,5.8,15.5
1981,23.0,SEA,NBA,PF,82.0,,2539.0,6.3,12.6,0.499,0.0,0.0,0.5,6.3,12.6,0.499,3.6,5.1,0.709,2.7,5.9,8.6,1.4,1.0,2.0,3.1,4.7,16.2
1982,24.0,TOT,NBA,PF,77.0,0.0,1468.0,6.4,12.4,0.517,0.0,0.0,,6.4,12.4,0.517,3.4,5.5,0.612,3.1,6.5,9.6,1.6,1.0,2.0,3.4,6.6,16.2
1982,24.0,SEA,NBA,PF,10.0,0.0,180.0,6.2,13.0,0.477,0.0,0.0,,6.2,13.0,0.477,0.8,2.2,0.364,3.4,6.2,9.6,2.6,0.6,1.4,3.8,8.4,13.2
1982,24.0,NJN,NBA,PF,67.0,0.0,1288.0,6.4,12.3,0.523,0.0,0.0,,6.4,12.3,0.523,3.7,6.0,0.624,3.1,6.5,9.6,1.5,1.1,2.1,3.4,6.4,16.6
1983,25.0,TOT,NBA,PF,75.0,39.0,1765.0,7.9,15.8,0.497,0.0,0.0,0.0,7.9,15.8,0.498,4.6,6.6,0.702,3.5,6.2,9.7,1.4,0.9,1.2,4.0,5.5,20.3
1983,25.0,NJN,NBA,PF,6.0,0.0,50.0,6.5,13.0,0.5,0.0,0.0,,6.5,13.0,0.5,1.4,1.4,1.0,2.2,2.2,4.3,1.4,0.7,0.7,4.3,10.8,14.4
1983,25.0,HOU,NBA,PF,69.0,39.0,1715.0,7.9,15.9,0.497,0.0,0.0,0.0,7.9,15.8,0.498,4.7,6.7,0.7,3.5,6.3,9.8,1.4,0.9,1.2,4.0,5.4,20.5
1984,26.0,HOU,NBA,PF,73.0,0.0,1174.0,7.8,15.9,0.491,0.0,0.0,0.0,7.8,15.8,0.492,4.2,5.9,0.719,3.2,5.8,9.0,2.4,1.0,1.2,3.1,6.0,19.8
1985,27.0,NYK,NBA,PF,74.0,28.0,1297.0,4.3,9.7,0.447,0.0,0.0,0.0,4.3,9.7,0.448,2.0,3.0,0.676,3.4,6.2,9.5,1.1,0.8,1.4,2.8,7.9,10.7
1986,28.0,NYK,NBA,PF,48.0,36.0,1245.0,5.8,12.8,0.456,0.0,0.1,0.0,5.8,12.7,0.46,3.7,4.8,0.772,2.9,6.7,9.7,1.4,1.0,1.2,2.9,6.0,15.4
1987,29.0,NJN,NBA,PF,34.0,2.0,542.0,7.4,15.9,0.469,0.0,0.0,,7.4,15.9,0.469,3.9,5.3,0.725,3.2,5.9,9.1,1.3,0.8,1.5,3.6,7.9,18.7
1988,30.0,PHO,NBA,PF,65.0,0.0,869.0,4.5,10.0,0.452,0.0,0.2,0.0,4.5,9.8,0.46,2.9,3.7,0.787,3.0,5.7,8.7,1.7,0.7,1.2,2.9,7.5,11.9
