Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,21,141,SEA,Seattle Supersonics,22.0,NBA,PF,67.0,,726.0,6.0,13.4,0.45,0.0,0.0,,6.0,13.4,0.45,3.4,5.0,0.67,3.5,6.2,9.8,1.4,1.0,2.7,3.9,5.8,15.5
1981,21,141,SEA,Seattle Supersonics,23.0,NBA,PF,82.0,,2539.0,6.3,12.6,0.5,0.0,0.0,0.5,6.3,12.6,0.5,3.6,5.1,0.71,2.7,5.9,8.6,1.4,1.0,2.0,3.1,4.7,16.2
1982,31,141,TOT,Total After Trade,24.0,NBA,PF,77.0,0.0,1468.0,6.4,12.4,0.52,0.0,0.0,,6.4,12.4,0.52,3.4,5.5,0.61,3.1,6.5,9.6,1.6,1.0,2.0,3.4,6.6,16.2
1982,21,141,SEA,Seattle Supersonics,24.0,NBA,PF,10.0,0.0,180.0,6.2,13.0,0.48,0.0,0.0,,6.2,13.0,0.48,0.8,2.2,0.36,3.4,6.2,9.6,2.6,0.6,1.4,3.8,8.4,13.2
1982,3,141,NJN,New Jersey Nets,24.0,NBA,PF,67.0,0.0,1288.0,6.4,12.3,0.52,0.0,0.0,,6.4,12.3,0.52,3.7,6.0,0.62,3.1,6.5,9.6,1.5,1.1,2.1,3.4,6.4,16.6
1983,31,141,TOT,Total After Trade,25.0,NBA,PF,75.0,39.0,1765.0,7.9,15.8,0.5,0.0,0.0,0.0,7.9,15.8,0.5,4.6,6.6,0.7,3.5,6.2,9.7,1.4,0.9,1.2,4.0,5.5,20.3
1983,3,141,NJN,New Jersey Nets,25.0,NBA,PF,6.0,0.0,50.0,6.5,13.0,0.5,0.0,0.0,,6.5,13.0,0.5,1.4,1.4,1.0,2.2,2.2,4.3,1.4,0.7,0.7,4.3,10.8,14.4
1983,11,141,HOU,Houston Rockets,25.0,NBA,PF,69.0,39.0,1715.0,7.9,15.9,0.5,0.0,0.0,0.0,7.9,15.8,0.5,4.7,6.7,0.7,3.5,6.3,9.8,1.4,0.9,1.2,4.0,5.4,20.5
1984,11,141,HOU,Houston Rockets,26.0,NBA,PF,73.0,0.0,1174.0,7.8,15.9,0.49,0.0,0.0,0.0,7.8,15.8,0.49,4.2,5.9,0.72,3.2,5.8,9.0,2.4,1.0,1.2,3.1,6.0,19.8
1985,20,141,NYK,New York Knicks,27.0,NBA,PF,74.0,28.0,1297.0,4.3,9.7,0.45,0.0,0.0,0.0,4.3,9.7,0.45,2.0,3.0,0.68,3.4,6.2,9.5,1.1,0.8,1.4,2.8,7.9,10.7
1986,20,141,NYK,New York Knicks,28.0,NBA,PF,48.0,36.0,1245.0,5.8,12.8,0.46,0.0,0.1,0.0,5.8,12.7,0.46,3.7,4.8,0.77,2.9,6.7,9.7,1.4,1.0,1.2,2.9,6.0,15.4
1987,3,141,NJN,New Jersey Nets,29.0,NBA,PF,34.0,2.0,542.0,7.4,15.9,0.47,0.0,0.0,,7.4,15.9,0.47,3.9,5.3,0.72,3.2,5.9,9.1,1.3,0.8,1.5,3.6,7.9,18.7
1988,24,141,PHO,Phoenix Suns,30.0,NBA,PF,65.0,0.0,869.0,4.5,10.0,0.45,0.0,0.2,0.0,4.5,9.8,0.46,2.9,3.7,0.79,3.0,5.7,8.7,1.7,0.7,1.2,2.9,7.5,11.9
