Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,27.0,HOU,NBA,PF,6.0,6.0,220.0,4.9,11.0,0.448,0.0,0.2,0.0,4.9,10.8,0.455,3.9,5.7,0.686,3.9,5.2,9.2,1.3,0.7,0.2,2.0,4.9,13.7
2009,28.0,HOU,NBA,PF,13.0,13.0,424.0,6.5,13.2,0.494,0.0,0.0,,6.5,13.2,0.494,2.8,4.2,0.673,2.4,6.9,9.3,2.0,0.6,0.3,1.9,3.8,15.9
2014,33.0,IND,NBA,PF,18.0,0.0,243.0,7.1,15.6,0.457,0.1,0.4,0.333,7.0,15.1,0.461,1.9,3.3,0.591,1.6,4.6,6.2,1.3,0.9,0.4,1.0,4.3,16.3
2016,35.0,TOR,NBA,PF,11.0,9.0,140.0,2.1,8.0,0.258,1.0,5.4,0.19,1.0,2.6,0.4,2.1,2.8,0.727,0.5,4.1,4.6,1.8,0.8,0.0,1.3,5.7,7.2
