Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2002,21.0,MEM,NBA,PF,82.0,79.0,3007.0,9.7,18.6,0.518,0.0,0.1,0.2,9.6,18.6,0.519,5.9,8.4,0.709,4.2,8.6,12.8,3.9,0.7,3.0,3.9,3.4,25.2,,108.0,105.0
2003,22.0,MEM,NBA,PF,82.0,82.0,2948.0,10.0,19.6,0.51,0.0,0.2,0.1,10.0,19.4,0.514,7.3,9.9,0.736,3.4,9.3,12.6,4.0,0.6,2.6,3.7,3.9,27.3,,110.0,106.0
2004,23.0,MEM,NBA,PF,78.0,78.0,2458.0,10.8,22.4,0.482,0.1,0.3,0.267,10.7,22.1,0.485,7.8,10.9,0.714,4.4,8.4,12.8,4.2,0.9,2.8,4.0,4.0,29.5,,108.0,102.0
2005,24.0,MEM,NBA,PF,56.0,53.0,1790.0,10.8,21.1,0.514,0.0,0.2,0.167,10.8,20.9,0.517,8.5,11.1,0.768,3.9,8.5,12.4,4.1,1.1,2.8,4.2,4.4,30.2,,112.0,102.0
2006,25.0,MEM,NBA,PF,80.0,80.0,3135.0,10.6,21.2,0.503,0.1,0.2,0.25,10.6,21.0,0.505,7.5,10.9,0.689,3.4,9.3,12.7,6.6,0.8,2.7,4.2,3.3,28.9,,111.0,100.0
2007,26.0,MEM,NBA,C,59.0,59.0,2133.0,11.1,20.6,0.538,0.1,0.3,0.273,11.0,20.4,0.542,7.2,9.6,0.748,3.6,10.4,14.0,4.8,0.7,3.0,3.9,3.3,29.5,,115.0,109.0
2008,27.0,TOT,NBA,C,66.0,66.0,2351.0,10.2,19.0,0.534,0.1,0.3,0.25,10.1,18.7,0.539,6.2,7.7,0.807,3.3,8.5,11.8,4.5,0.6,2.1,2.7,3.0,26.7,,119.0,109.0
2008,27.0,MEM,NBA,C,39.0,39.0,1433.0,9.8,19.6,0.501,0.1,0.5,0.267,9.7,19.0,0.507,6.2,7.6,0.819,3.3,8.7,12.0,4.1,0.6,2.0,2.8,3.0,25.9,,114.0,111.0
2008,27.0,LAL,NBA,C,27.0,27.0,918.0,10.7,18.2,0.589,0.0,0.1,0.0,10.7,18.2,0.59,6.3,8.0,0.789,3.3,8.2,11.5,5.2,0.8,2.3,2.4,3.0,27.8,,128.0,105.0
2009,28.0,LAL,NBA,C,81.0,81.0,2999.0,10.0,17.7,0.567,0.0,0.0,0.5,10.0,17.7,0.567,5.8,7.5,0.781,4.4,8.8,13.2,4.8,0.9,1.4,2.7,2.9,25.9,,126.0,105.0
2010,29.0,LAL,NBA,C,65.0,65.0,2403.0,9.7,18.2,0.536,0.0,0.1,0.0,9.7,18.1,0.539,6.2,7.8,0.79,5.2,10.6,15.8,4.7,0.8,2.4,3.1,3.3,25.6,,120.0,102.0
2011,30.0,LAL,NBA,C,82.0,82.0,3037.0,10.3,19.5,0.529,0.0,0.1,0.333,10.3,19.5,0.53,6.2,7.5,0.823,4.7,9.9,14.6,4.8,0.8,2.3,2.5,3.5,26.8,,123.0,103.0
2012,31.0,LAL,NBA,PF,65.0,65.0,2430.0,10.0,20.0,0.501,0.2,0.6,0.259,9.9,19.4,0.508,4.5,5.7,0.782,4.0,10.8,14.8,5.2,0.8,1.9,3.1,2.8,24.6,,112.0,103.0
2013,32.0,LAL,NBA,PF,49.0,42.0,1655.0,8.3,17.8,0.466,0.2,0.9,0.286,8.0,16.9,0.475,3.8,5.5,0.702,3.4,9.5,12.9,6.1,0.7,1.9,3.2,2.9,20.7,,107.0,106.0
2014,33.0,LAL,NBA,C,60.0,60.0,1884.0,11.0,22.9,0.48,0.1,0.4,0.286,10.9,22.5,0.483,4.8,6.6,0.736,3.2,11.8,15.0,5.2,0.7,2.4,3.6,3.2,26.9,,102.0,108.0
2015,34.0,CHI,NBA,PF,78.0,78.0,2681.0,11.0,22.2,0.494,0.2,0.5,0.462,10.8,21.7,0.495,5.7,7.1,0.803,4.2,13.5,17.7,4.1,0.5,2.8,3.0,2.8,27.9,,112.0,101.0
2016,35.0,CHI,NBA,C,72.0,72.0,2291.0,10.2,21.8,0.469,0.5,1.5,0.348,9.7,20.3,0.478,5.0,6.3,0.792,3.4,14.0,17.4,6.4,0.9,3.2,3.6,3.2,26.0,,107.0,101.0
2017,36.0,SAS,NBA,C,64.0,39.0,1627.0,9.5,18.9,0.502,1.8,3.3,0.538,7.7,15.7,0.494,4.1,5.8,0.707,3.4,12.3,15.7,4.7,0.8,2.2,2.5,3.4,24.8,,116.0,102.0
2018,37.0,SAS,NBA,C,77.0,63.0,1812.0,8.0,17.5,0.458,1.2,3.3,0.358,6.8,14.1,0.481,4.4,5.8,0.756,3.6,13.7,17.3,6.6,0.7,2.2,3.0,3.4,21.6,,112.0,102.0
2019,38.0,TOT,NBA,C,30.0,6.0,360.0,5.7,12.7,0.447,0.8,1.8,0.462,4.9,10.9,0.444,3.8,5.4,0.7,3.0,15.5,18.5,7.0,0.7,2.0,2.2,3.9,15.9,,116.0,106.0
2019,38.0,SAS,NBA,C,27.0,6.0,330.0,6.1,13.0,0.466,0.7,1.5,0.5,5.3,11.5,0.462,4.0,5.6,0.711,3.3,15.5,18.8,7.4,0.7,2.1,2.1,4.1,16.9,,120.0,107.0
2019,38.0,MIL,NBA,C,3.0,0.0,30.0,1.5,9.3,0.167,1.5,4.6,0.333,0.0,4.6,0.0,1.5,3.1,0.5,0.0,15.5,15.5,3.1,0.0,1.5,3.1,1.5,6.2,,59.0,104.0
