Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2008,8,93,DEN,Denver Nuggets,15,Carmelo Anthony,SF,6-7,238,"May 29, 1984",US,4,Syracuse
2008,8,117,DEN,Denver Nuggets,12,Chucky Atkins,SG,5-11,160,"August 14, 1974",US,8,South Florida
2008,8,461,DEN,Denver Nuggets,23,Marcus Camby,C,6-11,220,"March 22, 1974",US,11,UMass
2008,8,485,DEN,Denver Nuggets,25,Anthony Carter,PG,6-1,190,"June 16, 1975",US,8,Hawaii
2008,8,740,DEN,Denver Nuggets,5,Yakhouba Diawara,SG,6-7,225,"August 29, 1982",FR,1,Pepperdine
2008,8,1115,DEN,Denver Nuggets,0,Taurean Green,SG,6-0,177,"November 28, 1986",US,R,Florida
2008,8,1286,DEN,Denver Nuggets,31,Nene Hilario,PF,6-11,250,"September 13, 1982",BR,5,
2008,8,1369,DEN,Denver Nuggets,45,Steven Hunter,C,7-0,220,"October 31, 1981",US,6,DePaul
2008,8,1390,DEN,Denver Nuggets,3,Allen Iverson,SG,6-0,165,"June 7, 1975",US,11,Georgetown
2008,8,1527,DEN,Denver Nuggets,11,Bobby Ray Jones,SF,6-7,215,"January 9, 1984",US,1,Washington
2008,8,1633,DEN,Denver Nuggets,43,Linas Kleiza,SF,6-8,245,"January 3, 1985",LT,2,Missouri
2008,8,1859,DEN,Denver Nuggets,4,Kenyon Martin,PF,6-9,234,"December 30, 1977",US,7,Cincinnati
2008,8,1909,DEN,Denver Nuggets,34,Jelani McCoy,C,6-10,245,"December 6, 1977",US,7,UCLA
2008,8,2108,DEN,Denver Nuggets,21,Eduardo Najera,PF,6-8,240,"July 11, 1976",MX,7,Oklahoma
2008,8,2679,DEN,Denver Nuggets,1,J.R. Smith,SG,6-6,225,"September 9, 1985",US,3,
2008,8,2991,DEN,Denver Nuggets,22,Von Wafer,SG,6-5,210,"July 21, 1985",US,2,Florida State
2008,8,3124,DEN,Denver Nuggets,29,Mike Wilks,PG,5-10,185,"May 7, 1979",US,5,Rice University
