SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,17,MIL,Vin Baker,25,78,78,3159,7.2,14.3,0.5,0.2,0.6,0.28,7.0,13.6,0.52,4.1,5.9,0.69,3.0,6.1,9.2,2.4,0.9,1.3,2.8,3.1,18.7
1997,17,MIL,Glenn Robinson,24,80,79,3114,7.7,16.6,0.46,0.7,2.1,0.35,7.0,14.5,0.48,3.3,4.2,0.79,1.5,4.3,5.8,2.9,1.2,0.8,3.1,2.6,19.5
1997,17,MIL,Ray Allen,21,82,81,2532,5.5,12.9,0.43,1.7,4.2,0.39,3.9,8.7,0.45,2.9,3.5,0.82,1.4,3.3,4.6,3.0,1.1,0.1,2.1,3.1,15.7
1997,17,MIL,Sherman Douglas,30,79,79,2316,4.8,9.5,0.5,0.6,1.8,0.33,4.2,7.7,0.54,1.8,2.7,0.67,0.9,2.1,3.0,6.6,1.2,0.2,2.4,3.0,11.9
1997,17,MIL,Johnny Newman,33,82,4,2060,4.3,9.6,0.45,0.6,1.7,0.35,3.7,7.8,0.47,3.3,4.3,0.76,1.2,2.1,3.3,2.0,1.3,0.3,2.0,4.5,12.5
1997,17,MIL,Armen Gilliam,32,80,25,2050,4.3,9.2,0.47,0.0,0.0,,4.3,9.2,0.47,3.5,4.5,0.77,2.4,6.3,8.7,0.9,1.1,0.7,1.8,3.6,12.1
1997,17,MIL,Elliot Perry,27,82,3,1595,4.9,10.3,0.47,1.1,3.1,0.36,3.8,7.2,0.52,1.8,2.4,0.74,0.5,2.3,2.8,5.6,2.2,0.1,2.5,2.6,12.7
1997,17,MIL,Andrew Lang,30,52,52,1194,3.5,7.5,0.46,0.0,0.0,,3.5,7.5,0.46,1.3,1.8,0.72,2.8,5.5,8.4,0.8,0.8,1.4,1.2,4.2,8.3
1997,17,MIL,Chucky Brown,28,60,1,674,3.5,6.8,0.51,0.1,0.3,0.17,3.4,6.5,0.52,2.1,3.2,0.66,2.0,5.0,7.1,1.3,0.5,1.1,0.8,4.6,9.1
1997,17,MIL,Joe Wolf,32,56,7,525,2.7,6.1,0.45,0.1,0.5,0.14,2.7,5.6,0.48,1.0,1.3,0.74,2.2,5.5,7.7,1.4,1.0,0.8,1.0,7.2,6.5
1997,17,MIL,David Wood,32,46,0,240,3.0,5.7,0.53,0.7,2.3,0.33,2.3,3.4,0.65,1.8,2.7,0.67,0.7,3.3,4.1,1.9,1.0,0.9,0.9,5.4,8.6
1997,17,MIL,Shawn Respert,24,14,0,83,2.6,8.2,0.32,0.4,3.9,0.11,2.2,4.3,0.5,3.0,3.0,1.0,1.3,1.7,3.0,3.5,0.0,0.0,3.5,2.2,8.7
1997,17,MIL,Keith Tower,26,5,1,72,1.5,4.0,0.38,0.0,0.0,,1.5,4.0,0.38,0.5,4.0,0.12,1.0,3.5,4.5,0.5,1.0,0.5,1.0,6.0,3.5
1997,17,MIL,Acie Earl,26,9,0,43,6.7,19.3,0.35,0.0,0.0,,6.7,19.3,0.35,8.4,11.7,0.71,1.7,7.5,9.2,1.7,2.5,0.8,1.7,5.9,21.8
1997,17,MIL,Darrin Hancock,25,9,0,39,1.8,5.5,0.33,0.0,0.0,,1.8,5.5,0.33,0.0,0.0,,0.9,3.7,4.6,3.7,1.8,0.0,3.7,6.5,3.7
1997,17,MIL,Jimmy Carruth,27,4,0,21,3.4,5.1,0.67,0.0,0.0,,3.4,5.1,0.67,1.7,1.7,1.0,0.0,6.9,6.9,0.0,0.0,3.4,1.7,6.9,8.6
1997,17,MIL,Cuonzo Martin,25,3,0,13,0.0,19.4,0.0,0.0,5.5,0.0,0.0,13.8,0.0,0.0,0.0,,2.8,0.0,2.8,2.8,0.0,0.0,2.8,2.8,0.0
