Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,7,DAL,Dallas Mavericks,Derek Harper,35,75,29,2210,4.9,11.0,0.44,1.0,2.9,0.34,3.9,8.1,0.48,1.5,2.1,0.74,0.5,1.7,2.2,5.2,1.5,0.2,2.2,2.3,12.3,1187
1997,7,DAL,Dallas Mavericks,Michael Finley,23,56,36,1994,6.0,14.0,0.43,1.6,4.1,0.39,4.5,9.9,0.45,2.6,3.2,0.81,1.0,3.6,4.5,2.8,0.9,0.4,2.2,1.7,16.2,916
1997,7,DAL,Dallas Mavericks,A.C. Green,33,56,54,1944,3.2,6.6,0.49,0.0,0.3,0.06,3.2,6.3,0.51,1.8,2.8,0.65,3.5,6.1,9.6,1.0,1.0,0.3,1.0,2.1,8.2,1098
1997,7,DAL,Dallas Mavericks,Jim Jackson,26,46,46,1676,5.6,12.6,0.44,1.0,3.0,0.33,4.6,9.6,0.48,3.2,4.0,0.79,1.7,3.1,4.9,3.4,1.2,0.3,2.3,2.4,15.3,1403
1997,7,DAL,Dallas Mavericks,George McCloud,29,41,26,1207,6.1,14.4,0.42,2.3,6.1,0.38,3.8,8.3,0.46,2.3,2.7,0.84,0.9,3.4,4.3,2.7,1.6,0.2,1.6,3.2,16.8,1904
1997,7,DAL,Dallas Mavericks,Chris Gatling,29,44,1,1191,9.3,17.5,0.53,0.0,0.2,0.17,9.3,17.4,0.54,6.7,9.5,0.71,3.8,6.7,10.5,0.8,1.1,0.9,3.4,3.8,25.4,1009
1997,7,DAL,Dallas Mavericks,Shawn Bradley,24,33,32,1060,7.0,15.2,0.46,0.0,0.1,0.0,7.0,15.1,0.46,2.3,3.6,0.64,3.5,6.2,9.7,1.1,0.6,3.0,2.4,3.9,16.4,326
1997,7,DAL,Dallas Mavericks,Eric Montross,25,47,46,984,3.1,6.8,0.46,0.0,0.0,,3.1,6.8,0.46,0.4,1.2,0.29,2.4,6.2,8.6,1.2,0.3,1.2,1.9,5.5,6.7,2032
1997,7,DAL,Dallas Mavericks,Jamal Mashburn,24,37,21,975,5.2,13.9,0.37,1.6,4.8,0.32,3.6,9.0,0.4,2.7,4.1,0.65,1.0,3.2,4.2,3.4,1.3,0.2,2.1,2.5,14.5,1863
1997,7,DAL,Dallas Mavericks,Oliver Miller,26,42,0,836,3.3,6.6,0.49,0.0,0.0,0.0,3.3,6.6,0.5,1.2,2.3,0.53,3.5,6.5,10.0,2.5,1.5,2.2,3.0,5.7,7.8,1995
1997,7,DAL,Dallas Mavericks,Jason Kidd,23,22,22,791,3.4,9.2,0.37,1.0,3.0,0.32,2.5,6.3,0.39,2.1,3.1,0.67,1.4,2.7,4.1,9.1,2.0,0.4,3.0,1.9,9.9,1604
1997,7,DAL,Dallas Mavericks,Erick Strickland,23,28,15,759,4.8,12.1,0.4,1.3,4.4,0.3,3.5,7.8,0.45,3.1,3.8,0.81,1.0,3.3,4.3,3.2,1.3,0.2,3.1,3.6,14.1,2772
1997,7,DAL,Dallas Mavericks,Samaki Walker,20,43,12,602,5.0,11.2,0.44,0.0,0.1,0.0,5.0,11.1,0.45,2.9,4.4,0.65,2.8,6.0,8.8,1.0,0.9,1.3,2.3,4.2,12.8,3005
1997,7,DAL,Dallas Mavericks,Robert Pack,27,20,11,597,4.8,13.2,0.36,0.5,2.3,0.24,4.2,10.9,0.39,3.7,4.4,0.85,0.8,2.8,3.6,7.7,2.1,0.2,4.0,3.4,13.8,2232
1997,7,DAL,Dallas Mavericks,Sasha Danilovic,26,13,9,438,6.0,14.3,0.42,1.8,4.9,0.37,4.2,9.4,0.45,3.9,4.7,0.84,0.7,2.1,2.8,2.1,1.2,0.1,1.8,3.0,17.8,668
1997,7,DAL,Dallas Mavericks,Sam Cassell,27,16,13,398,6.3,14.9,0.42,1.4,4.4,0.31,5.0,10.5,0.47,3.8,4.5,0.84,1.3,3.3,4.5,5.2,1.5,0.5,3.7,4.3,17.8,497
1997,7,DAL,Dallas Mavericks,Greg Dreiling,34,40,3,389,3.1,6.8,0.46,0.1,0.1,1.0,3.1,6.8,0.45,1.0,2.5,0.41,1.8,5.3,7.0,1.0,0.7,0.6,0.8,6.0,7.4,781
1997,7,DAL,Dallas Mavericks,Khalid Reeves,24,13,12,384,4.0,10.4,0.39,0.7,3.3,0.2,3.4,7.1,0.47,0.8,1.1,0.75,1.1,1.8,2.9,5.2,1.0,0.2,2.4,3.7,9.6,2418
1997,7,DAL,Dallas Mavericks,Martin Muursepp,22,32,0,321,5.5,13.1,0.42,0.3,2.2,0.15,5.2,10.9,0.47,4.3,6.3,0.68,3.7,3.3,7.0,1.9,1.3,1.1,1.7,6.2,15.6,2098
1997,7,DAL,Dallas Mavericks,Loren Meyer,24,19,16,259,4.7,10.8,0.44,0.1,0.3,0.5,4.6,10.6,0.43,1.3,1.7,0.75,1.9,4.9,6.8,1.0,0.8,0.4,3.8,7.2,10.8,1975
1997,7,DAL,Dallas Mavericks,Tony Dumas,24,18,0,227,4.3,12.2,0.35,0.5,3.8,0.12,3.8,8.4,0.45,2.4,3.6,0.65,0.5,1.7,2.2,3.5,1.6,0.2,2.4,5.7,11.4,799
1997,7,DAL,Dallas Mavericks,Jamie Watson,24,10,6,211,3.4,8.0,0.43,0.5,1.5,0.33,2.9,6.5,0.45,0.3,0.7,0.5,2.4,2.6,4.9,3.9,1.9,0.3,2.6,3.1,7.7,3042
1997,7,DAL,Dallas Mavericks,Ed O'Bannon,24,19,0,175,3.5,14.8,0.24,0.2,2.1,0.1,3.3,12.8,0.26,2.3,2.5,0.92,1.9,5.6,7.4,2.3,1.0,0.4,1.2,3.9,9.5,2171
1997,7,DAL,Dallas Mavericks,Stacey King,30,6,0,70,3.1,7.7,0.4,0.0,0.0,,3.1,7.7,0.4,0.0,2.1,0.0,5.1,4.1,9.3,0.0,1.0,0.0,2.6,5.7,6.2,1624
1997,7,DAL,Dallas Mavericks,Stevin Smith,25,8,0,60,3.6,10.8,0.33,0.6,3.6,0.17,3.0,7.2,0.42,0.6,0.6,1.0,1.2,4.8,6.0,2.4,0.6,0.0,2.4,5.4,8.4,2705
1997,7,DAL,Dallas Mavericks,Fred Roberts,36,12,0,40,5.4,13.5,0.4,0.0,0.0,,5.4,13.5,0.4,9.0,12.6,0.71,1.8,7.2,9.0,0.0,0.0,0.9,4.5,1.8,19.8,2461
1997,7,DAL,Dallas Mavericks,Jason Sasser,23,2,0,7,5.1,20.6,0.25,0.0,5.1,0.0,5.1,15.4,0.33,0.0,0.0,,5.1,0.0,5.1,5.1,5.1,0.0,0.0,0.0,10.3,2560
