Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,30,63,WSB,Washington Bullets,Ashraf Amaya,25,31,0,144,3.0,10.0,0.3,0.2,0.2,1.0,2.7,9.7,0.28,3.7,7.0,0.54,4.7,8.2,13.0,0.7,1.7,0.7,2.5,7.2,10.0
1997,30,3008,WSB,Washington Bullets,Ben Wallace,22,34,0,197,2.9,8.4,0.35,0.0,0.0,,2.9,8.4,0.35,1.1,3.7,0.3,4.6,6.0,10.6,0.4,1.5,2.0,3.3,4.9,6.9
1997,30,520,WSB,Washington Bullets,Calbert Cheaney,25,79,79,2411,5.5,10.9,0.5,0.1,0.4,0.13,5.5,10.5,0.52,1.4,2.0,0.69,1.0,3.0,4.0,1.7,1.1,0.3,1.4,3.4,12.5
1997,30,3054,WSB,Washington Bullets,Chris Webber,23,72,72,2806,7.7,15.0,0.52,0.8,1.9,0.4,7.0,13.0,0.54,2.3,4.0,0.56,3.1,6.5,9.5,4.2,1.6,1.8,3.0,3.3,18.5
1997,30,3104,WSB,Washington Bullets,Chris Whitney,25,82,1,1117,4.5,10.6,0.42,1.9,5.3,0.36,2.6,5.4,0.48,3.0,3.6,0.83,0.4,2.9,3.4,5.9,1.6,0.1,2.2,3.2,13.9
1997,30,2141,WSB,Washington Bullets,Gaylon Nickerson,27,1,0,6,6.0,18.0,0.33,0.0,6.0,0.0,6.0,12.0,0.5,0.0,0.0,,0.0,6.0,6.0,0.0,6.0,0.0,6.0,0.0,12.0
1997,30,2080,WSB,Washington Bullets,Gheorghe Muresan,25,73,69,1849,6.4,10.5,0.6,0.0,0.0,,6.4,10.5,0.6,2.4,3.9,0.62,2.7,6.6,9.4,0.6,0.8,1.9,2.3,4.5,15.1
1997,30,1082,WSB,Washington Bullets,Harvey Grant,31,78,25,1604,2.9,7.0,0.41,0.6,2.0,0.32,2.3,5.0,0.45,0.7,0.9,0.77,1.4,4.3,5.7,1.5,1.0,1.1,0.7,3.7,7.1
1997,30,1400,WSB,Washington Bullets,Jaren Jackson,29,75,0,1133,4.3,10.5,0.41,1.7,5.0,0.34,2.6,5.4,0.47,1.7,2.2,0.77,1.0,3.2,4.2,2.1,1.4,0.5,1.9,4.2,11.9
1997,30,1340,WSB,Washington Bullets,Juwan Howard,23,82,82,3324,6.9,14.2,0.49,0.0,0.0,0.0,6.9,14.2,0.49,3.2,4.2,0.76,2.2,4.9,7.1,3.4,1.0,0.2,2.7,2.8,17.0
1997,30,3156,WSB,Washington Bullets,Lorenzo Williams,27,19,0,264,2.7,4.2,0.64,0.0,0.0,,2.7,4.2,0.64,0.7,1.0,0.71,3.8,5.6,9.4,0.5,0.8,1.1,2.5,6.7,6.1
1997,30,918,WSB,Washington Bullets,Matt Fish,27,5,0,7,5.1,15.4,0.33,0.0,0.0,,5.1,15.4,0.33,0.0,0.0,,5.1,20.6,25.7,0.0,0.0,0.0,10.3,10.3,10.3
1997,30,2774,WSB,Washington Bullets,Rod Strickland,30,82,81,2997,6.2,13.3,0.47,0.2,0.9,0.17,6.0,12.3,0.49,4.4,6.0,0.74,1.1,2.9,4.0,8.7,1.7,0.2,3.2,2.0,16.9
1997,30,1728,WSB,Washington Bullets,Tim Legler,30,15,0,182,3.0,9.5,0.31,1.6,5.7,0.28,1.4,3.8,0.37,1.2,1.4,0.86,0.0,4.2,4.2,1.4,0.6,1.0,1.8,4.2,8.7
1997,30,2092,WSB,Washington Bullets,Tracy Murray,25,82,1,1814,5.7,13.5,0.42,2.1,6.0,0.35,3.6,7.5,0.48,2.7,3.2,0.84,1.7,3.4,5.0,1.5,1.4,0.4,1.7,3.0,16.2
