Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2014,7,1716,DAL,Dallas Mavericks,21.0,NBA,SG,11.0,33.0,12.7,0.51,0.47,0.24,0.0,7.0,3.5,9.5,1.6,0.0,9.6,28.6,,0.0,0.0,0.0,0.02,,-1.4,-2.5,-3.9,0.0
2015,31,1716,TOT,Total After Trade,22.0,NBA,SG,17.0,244.0,6.3,0.43,0.28,0.23,7.4,9.7,8.5,13.0,1.3,0.3,19.7,24.8,,-0.6,0.0,-0.6,-0.11,,-4.3,-3.8,-8.1,-0.4
2015,7,1716,DAL,Dallas Mavericks,22.0,NBA,SG,5.0,11.0,-22.5,0.07,0.5,0.33,9.9,10.0,10.0,11.1,0.0,0.0,22.5,36.0,,-0.2,0.0,-0.2,-0.72,,-21.2,-10.2,-31.4,-0.1
2015,20,1716,NYK,New York Knicks,22.0,NBA,SG,12.0,233.0,7.6,0.45,0.27,0.22,7.2,9.7,8.4,13.1,1.4,0.4,19.5,24.3,,-0.4,0.0,-0.4,-0.08,,-3.5,-3.5,-7.0,-0.3
