Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,23.0,BOS,NBA,PF,17,,17.4,3.6,6.6,0.54,0.0,0.0,,3.6,6.6,0.54,0.54,1.4,2.1,0.639,1.7,1.8,3.5,0.8,0.2,1.5,0.9,3.0,8.5
1982,24.0,BOS,NBA,PF,12,,28.7,6.4,11.2,0.575,0.0,0.0,,6.4,11.2,0.575,0.575,3.3,4.4,0.755,3.4,3.7,7.1,0.9,0.4,2.3,1.3,3.7,16.2
1983,25.0,BOS,NBA,PF,7,,25.3,4.9,8.9,0.548,0.0,0.1,0.0,4.9,8.7,0.557,0.548,1.4,2.6,0.556,2.1,3.9,6.0,0.7,0.4,1.0,1.4,2.3,11.1
1984,26.0,BOS,NBA,PF,23,,30.5,5.3,10.6,0.504,0.0,0.1,0.0,5.3,10.5,0.51,0.504,4.1,5.3,0.777,2.7,3.5,6.2,1.2,0.1,1.5,1.7,3.3,14.8
1985,27.0,BOS,NBA,PF,21,21.0,39.9,8.2,14.4,0.568,0.0,0.0,,8.2,14.4,0.568,0.568,5.8,7.1,0.807,3.5,6.4,9.9,1.5,0.6,2.2,2.9,3.5,22.1
1986,28.0,BOS,NBA,PF,18,18.0,39.7,9.3,16.1,0.579,0.0,0.1,0.0,9.3,16.1,0.581,0.579,6.2,7.8,0.794,2.8,5.8,8.6,2.7,0.4,2.4,2.7,3.6,24.9
1987,29.0,BOS,NBA,PF,21,19.0,39.4,8.3,14.2,0.584,0.0,0.0,,8.3,14.2,0.584,0.584,4.6,6.0,0.762,3.1,6.1,9.2,1.9,0.3,1.4,2.6,3.4,21.1
1988,30.0,BOS,NBA,PF,17,17.0,42.1,9.3,15.4,0.603,0.1,0.1,1.0,9.2,15.4,0.602,0.605,6.8,8.1,0.839,3.2,4.8,8.0,2.4,0.4,1.8,2.3,3.8,25.4
1989,31.0,BOS,NBA,PF,3,3.0,38.3,6.7,13.7,0.488,0.0,0.0,,6.7,13.7,0.488,0.488,5.7,7.7,0.739,2.3,5.7,8.0,3.0,0.3,0.7,1.3,4.3,19.0
1990,32.0,BOS,NBA,PF,5,5.0,38.4,8.4,13.8,0.609,0.2,0.6,0.333,8.2,13.2,0.621,0.616,5.0,5.8,0.862,1.6,6.2,7.8,2.6,0.4,2.0,2.8,3.4,22.0
1991,33.0,BOS,NBA,PF,11,1.0,34.2,7.1,13.5,0.527,0.5,1.0,0.545,6.5,12.5,0.526,0.547,6.0,7.3,0.825,1.6,4.9,6.5,1.8,0.5,1.3,1.3,3.8,20.7
1992,34.0,BOS,NBA,PF,10,0.0,30.6,6.5,12.6,0.516,0.0,0.1,0.0,6.5,12.5,0.52,0.516,3.5,4.4,0.795,2.1,4.6,6.7,1.3,0.5,0.5,0.9,3.4,16.5
1993,35.0,BOS,NBA,PF,4,0.0,28.3,8.0,13.8,0.582,0.0,0.0,,8.0,13.8,0.582,0.582,3.0,3.5,0.857,2.3,5.0,7.3,0.8,0.5,1.8,1.3,1.5,19.0
