Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,24,1319,PHO,Phoenix Suns,Michael Holton,1961-08-04,23.0,NBA,SG,3.0,0.0,18.3,3.0,6.3,0.47,0.0,1.3,0.0,3.0,5.0,0.6,0.47,1.3,1.3,1.0,0.0,0.7,0.7,3.0,0.0,0.0,1.0,2.7,7.3
1987,25,1319,POR,Portland Trail Blazers,Michael Holton,1961-08-04,25.0,NBA,PG,2.0,0.0,4.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0
1988,25,1319,POR,Portland Trail Blazers,Michael Holton,1961-08-04,26.0,NBA,PG,4.0,0.0,8.5,0.8,3.3,0.23,0.0,0.3,0.0,0.8,3.0,0.25,0.23,0.0,0.0,,0.3,1.0,1.3,1.5,0.5,0.0,0.3,1.5,1.5
