Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,21,882,SEA,Seattle Supersonics,Reggie Evans,1980-05-18,22.0,NBA,PF,67.0,60.0,1365.0,1.7,3.7,0.47,0.0,0.0,,1.7,3.7,0.47,2.1,4.1,0.52,4.4,7.3,11.7,0.9,1.0,0.3,1.4,4.6,5.6
2004,21,882,SEA,Seattle Supersonics,Reggie Evans,1980-05-18,23.0,NBA,PF,75.0,27.0,1280.0,1.9,4.6,0.41,0.0,0.1,0.0,1.9,4.6,0.41,2.3,4.2,0.56,4.4,7.1,11.5,0.9,1.5,0.3,1.8,5.0,6.1
2005,21,882,SEA,Seattle Supersonics,Reggie Evans,1980-05-18,24.0,NBA,PF,79.0,79.0,1881.0,2.5,5.3,0.48,0.0,0.0,0.0,2.5,5.2,0.48,2.4,4.5,0.53,4.9,9.2,14.1,1.1,1.1,0.3,2.0,3.9,7.4
2006,31,882,TOT,Total After Trade,Reggie Evans,1980-05-18,25.0,NBA,PF,67.0,25.0,1393.0,3.4,6.9,0.49,0.0,0.0,0.0,3.4,6.9,0.49,3.0,5.6,0.53,4.4,8.6,13.0,1.0,1.0,0.3,2.2,4.3,9.7
2006,21,882,SEA,Seattle Supersonics,Reggie Evans,1980-05-18,25.0,NBA,PF,41.0,23.0,788.0,4.0,7.9,0.51,0.0,0.0,0.0,4.0,7.9,0.51,3.0,5.5,0.55,5.2,7.4,12.6,1.1,1.1,0.2,1.9,4.3,11.1
2006,8,882,DEN,Denver Nuggets,Reggie Evans,1980-05-18,25.0,NBA,PF,26.0,2.0,605.0,2.6,5.7,0.45,0.0,0.0,,2.6,5.7,0.45,2.9,5.8,0.5,3.4,10.1,13.4,0.9,1.0,0.3,2.6,4.2,8.0
2007,8,882,DEN,Denver Nuggets,Reggie Evans,1980-05-18,26.0,NBA,PF,66.0,11.0,1127.0,3.7,6.9,0.54,0.0,0.0,,3.7,6.9,0.54,2.9,5.8,0.5,5.0,9.7,14.7,1.4,1.3,0.5,3.0,4.6,10.4
2008,23,882,PHI,Philadelphia 76Ers,Reggie Evans,1980-05-18,27.0,NBA,PF,81.0,61.0,1879.0,2.9,6.6,0.44,0.0,0.0,1.0,2.9,6.6,0.44,2.3,4.9,0.47,4.3,7.4,11.7,1.2,1.6,0.2,2.1,4.1,8.1
2009,23,882,PHI,Philadelphia 76Ers,Reggie Evans,1980-05-18,28.0,NBA,PF,79.0,7.0,1137.0,2.5,5.6,0.44,0.0,0.0,0.0,2.5,5.6,0.45,3.3,5.5,0.59,4.3,7.2,11.4,0.8,1.3,0.3,2.2,5.1,8.3
2010,28,882,TOR,Toronto Raptors,Reggie Evans,1980-05-18,29.0,NBA,PF,28.0,1.0,311.0,3.9,8.0,0.49,0.0,0.0,,3.9,8.0,0.49,3.1,6.9,0.45,3.5,8.7,12.2,0.9,1.6,0.5,2.5,5.1,11.0
2011,28,882,TOR,Toronto Raptors,Reggie Evans,1980-05-18,30.0,NBA,PF,30.0,18.0,798.0,1.9,4.6,0.41,0.0,0.0,0.0,1.9,4.6,0.41,2.2,4.0,0.55,5.4,10.2,15.6,1.7,1.3,0.3,1.8,4.0,6.0
2012,13,882,LAC,Los Angeles Clippers,Reggie Evans,1980-05-18,31.0,NBA,PF,56.0,0.0,771.0,1.6,3.4,0.47,0.0,0.0,,1.6,3.4,0.47,1.7,3.3,0.51,4.7,8.0,12.7,0.8,1.4,0.3,2.1,5.5,4.9
2013,3,882,BRK,Brooklyn Nets,Reggie Evans,1980-05-18,32.0,NBA,PF,80.0,56.0,1967.0,2.3,4.8,0.48,0.0,0.0,,2.3,4.8,0.48,2.1,4.1,0.51,4.8,11.5,16.3,0.8,1.4,0.2,2.0,3.6,6.6
2014,31,882,TOT,Total After Trade,Reggie Evans,1980-05-18,33.0,NBA,PF,54.0,20.0,899.0,2.8,6.0,0.47,0.0,0.0,,2.8,6.0,0.47,2.9,5.2,0.55,4.6,8.8,13.4,0.8,1.5,0.1,2.3,4.8,8.6
2014,3,882,BRK,Brooklyn Nets,Reggie Evans,1980-05-18,33.0,NBA,PF,30.0,6.0,399.0,2.1,5.3,0.39,0.0,0.0,,2.1,5.3,0.39,3.2,5.9,0.54,4.8,8.7,13.4,0.5,1.2,0.2,2.5,4.9,7.3
2014,26,882,SAC,Sacramento Kings,Reggie Evans,1980-05-18,33.0,NBA,PF,24.0,14.0,500.0,3.5,6.6,0.53,0.0,0.0,,3.5,6.6,0.53,2.7,4.7,0.57,4.5,8.9,13.3,1.2,1.7,0.1,2.2,4.7,9.6
2015,26,882,SAC,Sacramento Kings,Reggie Evans,1980-05-18,34.0,NBA,PF,47.0,7.0,764.0,2.7,6.5,0.42,0.0,0.1,0.0,2.7,6.4,0.43,2.8,4.6,0.62,4.6,9.5,14.1,1.5,1.0,0.2,2.1,4.3,8.3
