Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2413,Cam Reddish,"September 1, 1999",83,54,2273,6.35,16.85,0.38,2.3,7.8,0.29,4.05,9.05,0.45,3.7,4.6,0.8,1.2,5.4,6.6,2.45,2.0,0.7,2.55,4.2,18.7,97.0,114.0
