Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1989,1,910,ATL,Atlanta Hawks,Duane Ferrell,"February 28, 1965",23.0,NBA,SF,41.0,0.0,231.0,7.4,17.5,0.42,0.0,0.0,,7.4,17.5,0.42,6.3,9.3,0.68,4.0,4.6,8.7,2.1,1.5,1.3,2.5,7.0,21.1,106.0,109.0
1990,1,910,ATL,Atlanta Hawks,Duane Ferrell,"February 28, 1965",24.0,NBA,SF,14.0,0.0,29.0,8.6,24.2,0.36,0.0,1.7,0.0,8.6,22.4,0.38,3.5,10.4,0.33,5.2,6.9,12.1,3.5,1.7,0.0,3.5,5.2,20.7,84.0,112.0
1991,1,910,ATL,Atlanta Hawks,Duane Ferrell,"February 28, 1965",25.0,NBA,SF,78.0,2.0,1165.0,7.3,14.9,0.49,0.1,0.1,0.67,7.2,14.8,0.49,5.2,6.5,0.8,4.1,3.4,7.5,2.3,1.4,1.1,3.3,6.3,19.8,110.0,112.0
1992,1,910,ATL,Atlanta Hawks,Duane Ferrell,"February 28, 1965",26.0,NBA,SF,66.0,12.0,1598.0,10.2,19.4,0.52,0.3,1.0,0.33,9.8,18.4,0.53,5.1,6.7,0.76,3.2,3.2,6.4,2.8,1.5,0.5,3.0,4.1,25.8,113.0,112.0
1993,1,910,ATL,Atlanta Hawks,Duane Ferrell,"February 28, 1965",27.0,NBA,SF,82.0,15.0,1736.0,9.3,19.7,0.47,0.3,1.0,0.25,9.0,18.7,0.48,5.0,6.4,0.78,2.7,2.7,5.4,3.7,1.7,0.5,2.9,4.5,23.8,109.0,113.0
1994,1,910,ATL,Atlanta Hawks,Duane Ferrell,"February 28, 1965",28.0,NBA,SF,72.0,13.0,1155.0,8.1,16.7,0.48,0.0,0.4,0.11,8.1,16.3,0.5,6.4,8.1,0.78,2.7,3.0,5.7,2.9,1.9,0.7,2.8,3.7,22.6,112.0,105.0
1995,12,910,IND,Indiana Pacers,Duane Ferrell,"February 28, 1965",29.0,NBA,SF,56.0,1.0,607.0,7.3,15.2,0.48,0.1,0.5,0.17,7.2,14.7,0.49,5.6,7.5,0.75,4.4,3.3,7.7,2.7,2.3,0.5,3.8,6.9,20.3,107.0,107.0
1996,12,910,IND,Indiana Pacers,Duane Ferrell,"February 28, 1965",30.0,NBA,SF,54.0,6.0,591.0,7.3,15.1,0.48,0.0,0.7,0.0,7.3,14.4,0.51,3.8,5.2,0.74,2.9,5.5,8.5,2.7,2.1,0.3,3.1,7.5,18.4,104.0,107.0
1997,12,910,IND,Indiana Pacers,Duane Ferrell,"February 28, 1965",31.0,NBA,SF,62.0,18.0,1115.0,7.7,16.3,0.47,0.9,2.1,0.41,6.8,14.2,0.48,2.8,4.5,0.62,2.8,4.1,6.8,3.2,1.8,0.3,2.7,5.8,19.1,104.0,107.0
1998,10,910,GSW,Golden State Warriors,Duane Ferrell,"February 28, 1965",32.0,NBA,SF,50.0,5.0,461.0,4.7,12.6,0.37,0.0,0.7,0.0,4.7,12.0,0.39,1.4,2.5,0.55,2.8,2.5,5.4,3.0,2.4,0.7,2.0,5.7,10.7,87.0,108.0
1999,10,910,GSW,Golden State Warriors,Duane Ferrell,"February 28, 1965",33.0,NBA,SF,8.0,0.0,46.0,1.2,16.4,0.07,0.0,0.0,,1.2,16.4,0.07,3.5,4.7,0.75,5.9,1.2,7.0,0.0,1.2,1.2,1.2,4.7,5.9,54.0,107.0
