SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2018,17,MIL,Khris Middleton,26,82,2982,17.4,0.58,0.32,0.28,1.8,15.0,8.4,17.7,2.0,0.6,11.8,24.6,,4.6,2.3,6.9,0.11,,0.8,-0.8,0.0,1.5
2018,17,MIL,Giannis Antetokounmpo,23,75,2756,27.3,0.6,0.1,0.46,6.7,25.3,16.0,23.7,2.0,3.3,11.7,31.2,,8.3,3.6,11.9,0.21,,5.3,0.9,6.2,5.7
2018,17,MIL,Eric Bledsoe,28,71,2239,20.0,0.58,0.37,0.32,2.5,11.9,7.2,26.0,3.2,1.5,16.0,26.0,,3.2,2.4,5.7,0.12,,2.4,0.4,2.8,2.7
2018,17,MIL,Tony Snell,26,75,2053,8.5,0.58,0.63,0.11,0.5,7.5,4.0,6.5,1.1,1.2,7.5,10.6,,1.6,0.7,2.4,0.06,,-1.5,-0.8,-2.3,-0.1
2018,17,MIL,John Henson,27,76,1970,15.7,0.58,0.01,0.32,9.0,21.5,15.3,8.6,1.1,4.7,12.8,15.0,,2.8,2.2,4.9,0.12,,-1.0,0.1,-0.9,0.5
2018,17,MIL,Malcolm Brogdon,25,48,1436,14.3,0.58,0.32,0.17,1.9,10.8,6.4,16.3,1.4,0.8,10.9,19.1,,2.0,0.7,2.7,0.09,,-0.1,-1.0,-1.2,0.3
2018,17,MIL,Thon Maker,20,74,1238,10.2,0.5,0.33,0.29,7.1,14.2,10.6,5.2,1.5,3.7,11.0,14.6,,0.3,1.1,1.5,0.06,,-3.2,-0.4,-3.5,-0.5
2018,17,MIL,Jason Terry,40,51,814,8.1,0.52,0.75,0.06,0.7,6.2,3.5,9.7,2.6,1.4,13.7,10.1,,0.1,0.6,0.7,0.04,,-2.6,0.6,-2.0,0.0
2018,17,MIL,Sterling Brown,22,54,776,9.1,0.5,0.44,0.12,4.1,17.5,10.8,4.5,2.0,1.4,10.4,14.0,,0.0,0.7,0.7,0.04,,-2.8,-0.2,-3.1,-0.2
2018,17,MIL,Jabari Parker,22,31,743,17.1,0.55,0.24,0.16,6.6,17.1,11.9,13.1,1.7,1.2,11.2,24.4,,0.6,0.6,1.2,0.08,,0.9,-1.7,-0.8,0.2
2018,17,MIL,Matthew Dellavedova,27,38,712,8.6,0.5,0.51,0.18,2.3,8.2,5.3,27.4,1.0,0.0,23.0,13.5,,0.3,0.2,0.5,0.03,,-2.4,-2.0,-4.4,-0.4
2018,17,MIL,DeAndre Liggins,29,31,480,5.0,0.42,0.55,0.08,1.2,10.7,6.0,7.3,2.8,1.8,16.2,7.5,,-0.3,0.5,0.2,0.02,,-4.8,1.9,-2.8,-0.1
2018,17,MIL,Tyler Zeller,28,24,406,17.1,0.62,0.02,0.18,13.6,18.4,16.0,7.0,0.9,2.9,9.6,13.9,,1.1,0.3,1.4,0.16,,-0.3,-1.8,-2.1,0.0
2018,17,MIL,Sean Kilpatrick,28,23,205,11.3,0.52,0.56,0.23,0.6,13.7,7.1,10.9,1.2,0.4,9.1,21.9,,0.0,0.1,0.1,0.04,,-1.3,-1.3,-2.6,0.0
2018,17,MIL,Brandon Jennings,28,14,205,12.7,0.48,0.46,0.14,2.9,14.8,8.9,31.1,1.5,1.7,19.1,20.8,,0.0,0.1,0.1,0.03,,-1.2,-2.2,-3.4,-0.1
2018,17,MIL,Rashad Vaughn,21,22,173,11.1,0.56,0.7,0.12,1.4,10.1,5.8,9.9,1.2,1.5,7.1,14.8,,0.2,0.1,0.3,0.07,,-0.1,-1.2,-1.3,0.0
2018,17,MIL,Mirza TeletoviA,32,10,159,13.5,0.62,0.79,0.0,2.2,14.7,8.5,9.5,1.3,0.5,10.9,18.2,,0.2,0.1,0.3,0.09,,2.1,-1.7,0.4,0.1
2018,17,MIL,Shabazz Muhammad,25,11,117,31.0,0.62,0.12,0.28,8.0,23.0,15.5,11.8,1.7,0.7,1.3,29.5,,0.6,0.1,0.7,0.27,,7.0,-1.0,6.0,0.2
2018,17,MIL,Gary Payton,25,12,106,7.6,0.44,0.36,0.09,4.4,14.3,9.4,12.2,1.4,0.8,8.0,15.9,,0.0,0.1,0.0,0.02,,-4.6,-0.7,-5.3,-0.1
2018,17,MIL,Greg Monroe,27,5,79,11.1,0.49,0.0,0.12,8.9,28.1,18.5,10.2,0.0,0.0,14.7,23.3,,-0.1,0.0,0.0,-0.01,,-3.2,-2.4,-5.6,-0.1
2018,17,MIL,D.J. Wilson,21,22,71,10.3,0.62,0.31,0.12,3.3,13.2,8.3,6.1,2.1,1.2,19.2,13.3,,0.0,0.1,0.1,0.05,,-2.0,0.0,-2.0,0.0
2018,17,MIL,Marshall Plumlee,25,8,52,10.9,0.7,0.0,5.33,9.0,29.2,19.2,4.8,0.0,1.6,23.0,11.3,,0.1,0.0,0.2,0.14,,-3.9,-0.6,-4.5,0.0
2018,17,MIL,Joel Bolomboy,24,6,38,11.7,0.52,0.17,1.0,18.6,12.3,15.4,0.0,2.6,0.0,18.8,12.6,,0.0,0.0,0.1,0.08,,-2.6,-2.4,-5.0,0.0
2018,17,MIL,Xavier Munford,25,6,21,-2.1,0.22,0.33,0.33,5.6,0.0,2.8,24.6,2.4,0.0,22.5,19.1,,-0.1,0.0,-0.1,-0.2,,-9.3,-2.0,-11.3,0.0
