PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Spencer Dinwiddie,24,80,2306,15.9,0.527,0.517,0.32,1.8,10.2,6.0,35.0,1.4,0.7,11.8,20.3,,4.3,1.4,5.7,0.11800000000000001,,1.3,-0.7,0.6,1.5
Allen Crabbe,25,75,2197,12.3,0.5579999999999999,0.643,0.163,1.3,14.4,7.8,8.4,1.0,1.2,8.1,19.0,,1.8,1.4,3.2,0.07,,0.0,-0.7,-0.7,0.7
DeMarre Carroll,31,73,2180,14.3,0.55,0.498,0.313,5.1,18.4,11.7,10.5,1.3,1.0,10.3,19.8,,2.3,1.8,4.1,0.091,,0.5,-0.4,0.2,1.2
Joe Harris,26,78,1975,13.3,0.634,0.5760000000000001,0.16699999999999998,2.7,11.3,7.0,10.2,0.9,0.8,12.0,16.6,,3.0,0.9,4.0,0.09699999999999999,,0.7,-0.6,0.1,1.0
Rondae Hollis-Jefferson,23,68,1920,16.9,0.5479999999999999,0.075,0.436,5.5,20.0,12.7,14.2,1.6,1.9,12.3,22.2,,2.1,2.0,4.1,0.10300000000000001,,-0.3,0.4,0.1,1.0
Caris LeVert,23,71,1864,14.2,0.525,0.33299999999999996,0.254,3.0,11.9,7.4,26.0,2.1,0.9,15.8,22.5,,0.7,1.6,2.3,0.057999999999999996,,-0.8,0.0,-0.8,0.6
Jarrett Allen,19,72,1441,17.5,0.636,0.038,0.37,10.5,18.1,14.3,5.4,0.9,4.6,15.1,16.3,,2.7,1.5,4.2,0.141,,-0.9,0.1,-0.8,0.5
Quincy Acy,27,70,1359,8.2,0.525,0.8,0.16399999999999998,3.1,17.1,10.0,6.0,1.2,1.6,13.3,14.4,,-0.1,1.1,1.0,0.036000000000000004,,-2.6,0.1,-2.5,-0.2
D'Angelo Russell,21,48,1234,15.2,0.509,0.414,0.195,2.6,13.8,8.1,35.7,1.4,1.0,16.8,30.8,,-0.5,0.9,0.4,0.013999999999999999,,0.8,-2.0,-1.2,0.3
Tyler Zeller,28,42,703,15.3,0.5870000000000001,0.114,0.262,9.4,20.0,14.7,6.5,0.6,2.2,12.1,17.9,,1.0,0.6,1.5,0.105,,-0.7,-0.4,-1.0,0.2
Nik Stauskas,24,35,478,9.8,0.547,0.66,0.18,0.9,13.2,7.0,11.9,0.5,0.6,12.0,16.7,,0.2,0.2,0.4,0.038,,-0.6,-1.3,-2.0,0.0
Dante Cunningham,30,22,447,13.8,0.561,0.43200000000000005,0.115,6.6,18.5,12.5,7.6,1.3,2.3,10.4,15.8,,0.4,0.4,0.9,0.092,,-0.6,-0.4,-0.9,0.1
Trevor Booker,30,18,395,15.4,0.536,0.08,0.287,10.1,22.0,16.0,16.2,1.0,0.9,15.1,21.8,,0.3,0.3,0.6,0.07200000000000001,,-1.1,-0.5,-1.7,0.0
Timofey Mozgov,31,31,359,12.3,0.617,0.19399999999999998,0.32299999999999995,9.4,19.7,14.5,4.8,0.7,2.7,23.7,16.8,,0.1,0.3,0.4,0.055,,-3.3,-0.6,-3.9,-0.2
Jahlil Okafor,22,26,328,15.8,0.593,0.031,0.19399999999999998,5.5,19.3,12.3,5.9,0.4,3.6,11.4,20.9,,0.3,0.3,0.6,0.08900000000000001,,-1.4,0.0,-1.4,0.0
Sean Kilpatrick,28,16,183,4.9,0.414,0.494,0.218,0.6,19.9,10.2,12.6,0.5,0.4,14.4,26.3,,-0.6,0.1,-0.4,-0.11599999999999999,,-5.3,-2.3,-7.6,-0.3
Isaiah Whitehead,22,16,180,11.5,0.53,0.209,0.221,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.5,,-0.3,0.2,-0.1,-0.035,,-3.4,-0.4,-3.8,-0.1
Milton Doyle,24,10,125,5.2,0.337,0.489,0.17,2.5,12.9,7.6,11.7,2.3,1.2,3.8,18.2,,-0.3,0.1,-0.1,-0.052000000000000005,,-6.6,-0.2,-6.8,-0.1
James Webb,24,10,120,2.2,0.33299999999999996,0.792,0.0,7.0,14.3,10.6,4.5,0.4,0.0,14.3,10.1,,-0.1,0.0,-0.1,-0.040999999999999995,,-5.5,-2.8,-8.3,-0.2
Jacob Wiley,23,5,33,8.2,0.41,0.5,0.5,6.4,29.2,17.7,8.0,1.5,0.0,0.0,6.4,,0.0,0.0,0.1,0.094,,-3.6,1.4,-2.3,0.0
Jeremy Lin,29,1,25,15.9,0.597,0.16699999999999998,0.583,0.0,0.0,0.0,27.1,0.0,0.0,16.6,31.3,,0.0,0.0,0.0,0.087,,-1.0,-4.4,-5.4,0.0
Rashad Vaughn,21,1,4,4.1,,,,0.0,0.0,0.0,31.7,0.0,0.0,,0.0,,0.0,0.0,0.0,0.106,,-5.0,-0.2,-5.3,0.0
