PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Bradley Beal,24,82,2977,18.4,0.564,0.35700000000000004,0.249,2.3,11.5,6.9,21.0,1.6,1.1,11.5,27.6,,4.4,2.5,6.9,0.111,,2.9,-0.7,2.2,3.1
Otto Porter,24,77,2432,18.3,0.602,0.354,0.145,4.8,18.1,11.4,10.1,2.4,1.5,7.4,18.4,,5.0,3.1,8.1,0.161,,2.6,1.0,3.5,3.4
Kelly Oubre,22,81,2231,11.9,0.534,0.467,0.295,3.0,15.4,9.2,6.4,1.8,1.4,9.2,19.4,,1.4,2.3,3.7,0.08,,-1.6,-0.1,-1.7,0.2
Marcin Gortat,33,82,2075,14.7,0.546,0.0,0.29100000000000004,9.9,24.0,17.0,10.6,1.0,2.6,13.5,15.5,,2.4,2.4,4.9,0.113,,-0.8,0.3,-0.6,0.8
Markieff Morris,28,73,1968,13.2,0.5660000000000001,0.301,0.18600000000000003,4.3,19.2,11.8,11.0,1.4,1.7,14.6,19.5,,1.2,2.1,3.3,0.08,,-1.3,0.1,-1.3,0.4
Tomáš Satoranský,26,73,1643,15.4,0.615,0.263,0.25,5.0,11.1,8.0,24.8,1.6,0.8,16.3,13.7,,3.7,1.3,5.0,0.145,,0.8,0.5,1.2,1.3
John Wall,27,41,1410,19.1,0.515,0.25,0.361,1.8,10.2,6.0,44.5,2.0,2.8,17.0,29.1,,1.2,1.5,2.7,0.092,,3.5,-0.5,3.0,1.8
Mike Scott,29,76,1406,13.6,0.599,0.311,0.145,4.0,15.8,9.9,9.1,0.8,0.6,12.4,20.0,,1.4,1.0,2.5,0.085,,-0.6,-1.1,-1.7,0.1
Ian Mahinmi,31,77,1145,12.2,0.601,0.008,0.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,,0.8,1.4,2.2,0.09300000000000001,,-4.6,0.2,-4.4,-0.7
Jodie Meeks,30,77,1119,12.4,0.5479999999999999,0.534,0.298,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19.0,,1.3,0.8,2.0,0.087,,-0.3,-0.8,-1.1,0.3
Tim Frazier,27,59,838,11.3,0.475,0.326,0.174,2.4,13.1,7.8,31.1,2.8,0.7,23.5,12.8,,0.4,1.0,1.4,0.08,,-2.8,1.8,-0.9,0.2
Jason Smith,31,33,285,8.8,0.455,0.278,0.183,7.2,13.9,10.5,7.4,0.5,4.0,11.4,21.7,,-0.2,0.3,0.0,0.003,,-5.4,-1.0,-6.4,-0.3
Ramon Sessions,31,15,225,14.9,0.5329999999999999,0.23399999999999999,0.6559999999999999,2.5,7.5,5.0,31.1,1.5,0.4,15.4,19.1,,0.4,0.1,0.5,0.11599999999999999,,-0.1,-1.5,-1.6,0.0
Chris McCullough,22,19,90,15.8,0.478,0.19,0.33299999999999996,8.8,22.6,15.7,7.1,0.0,4.9,4.0,24.6,,0.1,0.1,0.2,0.081,,-0.3,-1.5,-1.8,0.0
Devin Robinson,22,1,13,10.5,0.33299999999999996,0.0,0.0,17.4,26.0,21.7,0.0,3.8,0.0,0.0,10.2,,0.0,0.0,0.0,0.098,,-4.2,2.1,-2.1,0.0
