PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jayson Tatum,19,80,2438,15.3,0.586,0.29,0.309,2.3,15.6,9.0,8.3,1.7,2.0,10.7,19.5,,3.0,4.0,7.1,0.139,,0.0,1.2,1.2,2.0
Al Horford,31,72,2277,17.6,0.575,0.3,0.159,5.0,20.2,12.7,23.6,0.9,2.9,14.1,18.4,,4.0,3.8,7.8,0.165,,2.4,2.0,4.4,3.7
Jaylen Brown,21,70,2152,13.6,0.562,0.381,0.29,3.4,14.0,8.8,8.5,1.6,1.0,12.0,21.4,,1.2,3.2,4.5,0.1,,-0.8,0.3,-0.5,0.8
Terry Rozier,23,80,2068,15.1,0.52,0.503,0.18600000000000003,3.4,16.3,9.9,17.5,1.9,0.8,8.5,20.4,,2.2,3.4,5.6,0.13,,0.9,1.2,2.1,2.1
Kyrie Irving,25,60,1931,25.0,0.61,0.374,0.24,1.9,10.8,6.4,30.7,1.7,0.7,10.4,31.0,,6.3,2.7,8.9,0.222,,6.4,0.9,7.3,4.5
Marcus Smart,23,54,1614,10.8,0.479,0.483,0.258,3.0,9.8,6.4,23.7,2.2,1.2,18.4,19.4,,-0.6,2.5,1.9,0.055999999999999994,,-2.1,1.0,-1.2,0.3
Aron Baynes,31,81,1485,12.0,0.502,0.047,0.175,9.7,22.1,16.0,9.6,0.7,2.9,14.3,16.8,,0.5,2.5,3.0,0.09699999999999999,,-3.6,0.7,-2.9,-0.3
Marcus Morris,28,54,1447,14.5,0.541,0.38299999999999995,0.252,3.3,18.4,10.9,8.1,1.2,0.7,8.7,23.0,,1.1,2.2,3.2,0.10800000000000001,,-0.1,-0.1,-0.1,0.7
Semi Ojeleye,23,73,1150,4.6,0.473,0.665,0.218,3.6,11.6,7.7,2.4,0.9,0.3,10.8,9.0,,-0.2,1.3,1.2,0.048,,-4.6,-0.1,-4.7,-0.8
Daniel Theis,25,63,936,16.1,0.616,0.249,0.348,10.7,21.2,16.0,9.1,1.6,4.3,17.2,15.5,,1.6,1.9,3.5,0.17800000000000002,,-2.0,2.3,0.3,0.5
Shane Larkin,25,54,775,10.3,0.491,0.39299999999999996,0.16899999999999998,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5,,0.3,1.1,1.4,0.087,,-2.8,1.1,-1.7,0.1
Abdel Nader,24,48,522,5.1,0.439,0.436,0.262,2.8,12.0,7.4,7.1,1.4,1.6,17.0,17.1,,-0.9,0.8,-0.1,-0.013999999999999999,,-5.5,0.2,-5.3,-0.4
Greg Monroe,27,26,496,23.0,0.58,0.0,0.348,11.9,24.4,18.2,20.5,2.8,2.9,17.4,24.9,,0.8,1.1,2.0,0.193,,1.2,2.4,3.6,0.7
Guerschon Yabusele,22,33,235,12.3,0.5589999999999999,0.607,0.361,8.0,16.1,12.1,10.0,0.9,1.8,14.5,15.7,,0.3,0.3,0.6,0.122,,-1.4,0.2,-1.2,0.0
Jabari Bird,23,13,115,12.1,0.615,0.26899999999999996,0.5,5.8,12.2,9.0,10.5,1.3,0.7,20.1,15.4,,0.1,0.2,0.2,0.098,,-2.7,-0.4,-3.1,0.0
Kadeem Allen,25,18,107,2.6,0.366,0.5,0.409,4.1,7.1,5.6,15.2,1.4,1.6,25.7,14.6,,-0.2,0.1,-0.1,-0.038,,-8.3,0.6,-7.7,-0.2
Jonathan Gibson,30,4,40,25.4,0.7390000000000001,0.522,0.0,0.0,8.1,4.1,22.6,0.0,0.0,11.5,29.0,,0.1,0.0,0.2,0.195,,4.9,-0.8,4.1,0.1
Xavier Silas,30,2,7,-4.9,0.0,0.667,0.0,15.8,15.4,15.6,0.0,7.1,0.0,0.0,19.1,,-0.1,0.0,0.0,-0.25,,-11.7,3.5,-8.1,0.0
Jarell Eddie,26,2,6,4.0,0.0,1.0,0.0,0.0,18.0,9.1,0.0,8.3,0.0,0.0,7.4,,0.0,0.0,0.0,-0.026000000000000002,,-7.0,5.6,-1.3,0.0
Gordon Hayward,27,1,5,7.3,0.5,0.5,0.0,0.0,21.6,10.9,0.0,0.0,0.0,0.0,17.9,,0.0,0.0,0.0,0.055999999999999994,,-6.6,-0.8,-7.4,0.0
