PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Josh Richardson,24,81,2689,13.6,0.551,0.38,0.16,2.9,9.0,6.0,13.2,2.3,2.4,12.9,18.2,,1.8,3.5,5.4,0.096,,-0.6,1.3,0.7,1.8
Goran Dragić,31,75,2378,16.6,0.5429999999999999,0.27899999999999997,0.252,2.5,12.0,7.2,25.4,1.3,0.4,12.2,25.7,,2.9,2.3,5.3,0.106,,0.9,-0.6,0.3,1.4
Tyler Johnson,25,72,2052,13.0,0.5489999999999999,0.456,0.18100000000000002,1.9,11.7,6.8,12.4,1.5,1.4,9.5,18.6,,1.9,2.3,4.2,0.09699999999999999,,-0.5,0.2,-0.3,0.9
Wayne Ellington,30,77,2041,12.5,0.588,0.8270000000000001,0.111,1.3,10.7,6.0,5.9,1.3,0.3,6.6,17.3,,2.6,1.9,4.5,0.105,,1.0,-0.6,0.4,1.2
James Johnson,30,73,1943,15.8,0.575,0.301,0.264,3.5,17.2,10.3,22.5,1.8,2.2,17.1,19.1,,2.2,2.8,5.0,0.12300000000000001,,0.0,1.6,1.6,1.7
Kelly Olynyk,26,76,1779,17.8,0.612,0.44,0.27399999999999997,5.6,21.6,13.6,18.7,1.7,1.7,17.1,21.7,,2.8,2.7,5.5,0.14800000000000002,,1.1,1.2,2.3,1.9
Justise Winslow,21,68,1680,11.5,0.496,0.264,0.213,4.3,20.5,12.4,13.0,1.6,1.7,12.6,16.3,,0.2,2.4,2.6,0.075,,-2.2,1.1,-1.1,0.4
Bam Adebayo,20,69,1368,15.7,0.57,0.021,0.526,9.7,21.6,15.6,11.0,1.2,2.5,13.6,15.9,,2.3,1.9,4.2,0.14800000000000002,,-1.1,0.7,-0.4,0.6
Hassan Whiteside,28,54,1364,24.1,0.573,0.003,0.315,14.3,36.6,25.4,6.9,1.4,5.9,12.3,24.7,,2.3,3.0,5.3,0.187,,1.5,1.1,2.6,1.6
Dion Waiters,26,30,918,10.5,0.48700000000000004,0.415,0.168,1.0,8.5,4.7,19.8,1.3,0.8,13.7,25.0,,-0.7,0.8,0.1,0.004,,-2.1,-1.4,-3.5,-0.4
Dwyane Wade,36,21,467,13.1,0.465,0.166,0.223,2.6,14.4,8.5,23.9,2.0,2.7,15.0,30.7,,-0.8,0.7,-0.1,-0.013999999999999999,,-2.8,0.0,-2.8,-0.1
Rodney McGruder,26,18,299,12.0,0.595,0.479,0.11,4.1,7.9,6.0,8.4,1.3,0.9,5.0,12.1,,0.5,0.3,0.8,0.125,,-1.0,-0.4,-1.4,0.1
Jordan Mickey,23,23,284,10.6,0.515,0.195,0.23199999999999998,7.1,24.9,16.0,4.8,1.1,3.0,16.6,17.1,,-0.1,0.4,0.3,0.054000000000000006,,-5.2,-0.3,-5.6,-0.3
Derrick Jones,20,14,212,8.8,0.457,0.327,0.36700000000000005,10.1,8.0,9.0,4.0,0.7,3.6,9.5,13.3,,0.0,0.2,0.3,0.059000000000000004,,-3.7,-0.2,-3.9,-0.1
Derrick Walton,22,16,147,11.2,0.525,0.68,0.24,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1,,0.2,0.2,0.4,0.128,,-1.1,2.4,1.3,0.1
Luke Babbitt,28,13,145,1.3,0.35100000000000003,0.9570000000000001,0.0,1.5,10.1,5.8,4.8,0.3,1.2,7.8,15.8,,-0.3,0.1,-0.2,-0.073,,-5.9,-3.3,-9.2,-0.3
Okaro White,25,6,80,8.9,0.5770000000000001,0.688,0.188,4.2,11.2,7.7,3.5,0.6,1.1,5.5,10.3,,0.1,0.1,0.2,0.096,,-1.0,0.3,-0.7,0.0
Udonis Haslem,37,14,72,1.8,0.252,0.5329999999999999,0.133,4.7,10.9,7.8,9.2,0.0,2.4,11.2,11.1,,-0.1,0.1,-0.1,-0.059000000000000004,,-5.9,-1.8,-7.7,-0.1
Matt Williams,24,3,11,-0.7,0.41700000000000004,0.833,0.0,0.0,10.2,5.1,0.0,0.0,0.0,14.3,28.6,,-0.1,0.0,0.0,-0.19699999999999998,,-7.0,-4.2,-11.2,0.0
