SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,14,LAL,Kentavious Caldwell-Pope,24,74,2458,13.2,0.56,0.52,0.24,2.6,14.1,8.4,9.4,2.1,0.5,9.9,16.9,2.6,2.7,5.3,0.1,-0.4,0.6,0.3,1.4
2018,14,LAL,Kyle Kuzma,22,77,2401,14.2,0.55,0.42,0.2,3.9,17.4,10.7,9.1,1.0,1.1,11.0,22.5,1.5,2.3,3.8,0.08,0.3,-1.0,-0.7,0.8
2018,14,LAL,Julius Randle,23,82,2190,19.9,0.61,0.05,0.47,8.9,22.8,15.9,15.8,0.9,1.7,16.3,25.3,4.0,2.6,6.6,0.14,0.6,0.0,0.6,1.4
2018,14,LAL,Brandon Ingram,20,59,1975,13.8,0.54,0.14,0.37,3.1,13.8,8.5,17.7,1.1,1.8,14.4,22.2,1.0,1.8,2.8,0.07,-0.9,-0.3,-1.2,0.4
2018,14,LAL,Lonzo Ball,20,52,1780,12.5,0.44,0.52,0.13,4.2,17.3,10.8,29.2,2.4,2.0,18.6,17.4,-0.5,2.5,2.0,0.05,-0.7,1.6,1.0,1.3
2018,14,LAL,Brook Lopez,29,74,1735,16.5,0.56,0.41,0.2,4.6,13.4,9.0,11.6,0.8,4.6,10.2,23.5,1.9,1.9,3.8,0.1,0.7,0.2,0.9,1.3
2018,14,LAL,Josh Hart,22,63,1461,12.2,0.6,0.52,0.25,3.1,16.0,9.6,7.6,1.5,0.9,10.1,13.5,1.9,1.5,3.4,0.11,-0.6,0.5,-0.1,0.7
2018,14,LAL,Jordan Clarkson,25,53,1256,16.9,0.53,0.32,0.2,3.8,9.7,6.7,22.9,1.5,0.2,11.6,27.7,1.1,1.0,2.1,0.08,1.9,-1.1,0.8,0.9
2018,14,LAL,Larry Nance,25,42,922,19.4,0.62,0.02,0.34,12.6,20.2,16.4,9.2,3.1,1.8,12.3,15.3,2.1,1.5,3.7,0.19,0.6,1.8,2.4,1.0
2018,14,LAL,Corey Brewer,31,54,694,8.9,0.51,0.25,0.3,3.6,10.7,7.1,8.1,2.8,0.9,16.3,14.2,-0.2,0.9,0.7,0.05,-4.7,1.6,-3.1,-0.2
2018,14,LAL,Tyler Ennis,23,54,683,11.1,0.47,0.25,0.13,3.0,11.8,7.4,21.9,2.1,1.2,13.8,17.1,0.1,0.7,0.8,0.06,-3.0,0.9,-2.1,0.0
2018,14,LAL,Alex Caruso,23,37,562,8.7,0.52,0.37,0.26,2.9,9.4,6.2,17.8,2.0,1.4,24.5,12.9,-0.1,0.6,0.5,0.04,-3.8,0.9,-2.9,-0.1
2018,14,LAL,Isaiah Thomas,28,17,456,12.8,0.52,0.44,0.28,2.4,6.0,4.2,28.8,0.6,0.2,17.5,28.7,0.0,0.2,0.2,0.02,-0.7,-4.2,-4.9,-0.3
2018,14,LAL,Ivica Zubac,20,43,410,15.3,0.56,0.01,0.42,11.8,20.1,16.0,8.8,0.9,3.0,15.3,17.6,0.5,0.5,1.0,0.12,-1.8,-0.3,-2.0,0.0
2018,14,LAL,Travis Wear,27,17,228,6.9,0.5,0.65,0.11,0.0,17.6,8.9,4.2,0.8,1.8,7.4,15.2,0.0,0.2,0.2,0.04,-3.7,0.0,-3.7,-0.1
2018,14,LAL,Andrew Bogut,33,24,216,10.9,0.7,0.0,0.08,12.9,25.4,19.2,9.1,0.9,4.9,42.3,8.8,0.1,0.3,0.4,0.09,-4.7,1.9,-2.8,-0.1
2018,14,LAL,Channing Frye,34,9,150,10.2,0.58,0.58,0.09,1.4,16.2,8.9,9.5,0.3,0.5,8.2,13.8,0.2,0.1,0.3,0.09,-1.0,-0.5,-1.5,0.0
2018,14,LAL,Gary Payton,25,11,115,11.8,0.45,0.32,0.15,8.4,16.5,12.5,15.1,1.7,1.4,8.4,17.6,0.0,0.1,0.2,0.06,-2.5,-0.1,-2.6,0.0
2018,14,LAL,Thomas Bryant,20,15,72,9.9,0.44,0.48,0.43,4.5,20.5,12.6,11.5,0.7,2.3,7.4,15.9,0.0,0.1,0.1,0.05,-3.1,-0.2,-3.3,0.0
2018,14,LAL,Andre Ingram,32,2,64,16.3,0.66,0.53,0.18,1.7,8.3,5.0,15.3,2.2,3.8,14.1,14.1,0.1,0.1,0.2,0.16,1.7,2.5,4.3,0.1
2018,14,LAL,Vander Blue,25,5,45,-1.8,0.26,0.4,0.4,0.0,2.3,1.2,8.2,1.1,0.0,33.8,8.4,-0.1,0.0,-0.1,-0.1,-7.6,-0.7,-8.4,-0.1
2018,14,LAL,Luol Deng,32,1,13,5.5,0.5,0.0,0.0,0.0,0.0,0.0,10.1,3.7,0.0,33.3,9.8,0.0,0.0,0.0,-0.02,-5.3,2.4,-2.9,0.0
2018,14,LAL,Nigel Hayes,23,2,11,9.8,0.44,0.67,0.33,0.0,0.0,0.0,24.3,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.07,-0.2,-1.5,-1.7,0.0
2018,14,LAL,Derrick Williams,26,2,9,-3.2,0.25,0.5,0.0,0.0,11.7,5.9,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,-0.19,-9.8,-7.0,-16.8,0.0
