PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Andre Drummond,24,78,2625,22.9,0.555,0.012,0.44799999999999995,16.4,36.4,26.2,14.3,2.2,4.3,15.9,21.2,,4.6,5.7,10.3,0.18899999999999997,,1.5,1.7,3.2,3.4
Ish Smith,29,82,2043,15.4,0.525,0.126,0.145,1.4,10.9,6.1,28.4,1.6,0.9,11.2,20.8,,2.4,2.0,4.4,0.102,,-0.3,0.3,0.0,1.0
Stanley Johnson,21,69,1894,9.0,0.48,0.418,0.259,1.9,13.0,7.3,8.5,2.5,0.7,11.0,16.4,,-0.6,2.4,1.8,0.046,,-4.0,1.1,-2.9,-0.4
Anthony Tolliver,32,79,1757,13.9,0.6629999999999999,0.773,0.282,3.1,12.3,7.6,7.5,0.9,1.1,9.9,14.8,,3.8,1.5,5.3,0.146,,1.2,-0.3,0.9,1.3
Reggie Bullock,26,62,1732,13.6,0.615,0.515,0.09,1.7,8.3,4.9,8.4,1.4,0.7,7.6,15.7,,2.8,1.4,4.2,0.11699999999999999,,0.7,0.0,0.7,1.2
Tobias Harris,25,48,1563,16.7,0.564,0.389,0.192,2.5,15.0,8.6,9.9,1.1,0.9,6.2,23.2,,2.6,1.5,4.1,0.125,,2.2,-0.5,1.7,1.5
Luke Kennard,21,73,1463,12.1,0.56,0.419,0.163,1.6,11.9,6.6,12.7,1.5,0.8,12.2,17.2,,1.1,1.4,2.6,0.085,,-0.9,0.1,-0.8,0.5
Avery Bradley,27,40,1268,9.7,0.49700000000000005,0.34,0.14,1.6,6.7,4.1,10.5,1.8,0.5,13.3,24.4,,-1.4,1.1,-0.2,-0.009000000000000001,,-2.8,-1.1,-3.9,-0.6
Reggie Jackson,27,45,1201,15.9,0.516,0.293,0.23199999999999998,2.6,9.0,5.7,32.8,1.1,0.3,13.5,27.1,,1.1,0.9,2.0,0.078,,1.0,-1.4,-0.4,0.5
Langston Galloway,26,58,863,12.2,0.503,0.6409999999999999,0.121,1.6,10.3,5.9,10.1,2.0,0.5,4.8,19.3,,0.5,0.9,1.4,0.08,,-0.2,0.2,0.1,0.5
Blake Griffin,28,25,831,18.5,0.531,0.32299999999999995,0.266,3.5,18.9,11.0,31.5,0.7,1.0,12.4,28.4,,1.1,0.8,1.9,0.113,,3.4,0.1,3.4,1.1
Eric Moreland,26,67,805,13.9,0.531,0.0,0.23800000000000002,10.9,27.6,19.1,13.3,1.9,5.6,23.8,9.7,,0.7,1.6,2.3,0.135,,-2.8,3.3,0.5,0.5
James Ennis,27,27,551,11.2,0.5579999999999999,0.426,0.265,3.9,9.6,6.7,5.9,1.4,1.0,9.0,16.0,,0.5,0.5,1.0,0.09,,-2.2,-0.2,-2.3,-0.1
Dwight Buycks,28,29,427,12.8,0.498,0.22699999999999998,0.207,3.0,7.7,5.3,22.4,2.2,0.4,15.3,26.4,,-0.2,0.4,0.2,0.027000000000000003,,-2.3,-0.7,-3.1,-0.1
Henry Ellenson,21,38,329,10.5,0.47600000000000003,0.41100000000000003,0.19899999999999998,3.3,24.3,13.6,9.4,0.8,0.0,10.2,23.8,,-0.2,0.4,0.1,0.02,,-2.6,-1.9,-4.4,-0.2
Boban Marjanović,29,19,171,21.6,0.597,0.0,0.57,9.5,27.7,18.4,14.4,1.2,3.1,18.2,31.3,,0.2,0.3,0.5,0.138,,-0.4,1.2,0.8,0.1
Jon Leuer,28,8,136,8.9,0.505,0.083,0.41700000000000004,5.6,20.7,13.0,5.3,0.4,2.0,14.1,16.1,,0.0,0.1,0.1,0.05,,-4.3,-0.3,-4.6,-0.1
Jameer Nelson,35,7,116,2.6,0.322,0.359,0.077,1.9,5.8,3.8,27.7,1.7,0.8,21.4,19.6,,-0.4,0.1,-0.3,-0.107,,-7.4,-1.0,-8.4,-0.2
Willie Reed,27,3,9,8.8,1.0,0.0,0.0,0.0,12.5,6.1,15.9,0.0,0.0,0.0,4.9,,0.0,0.0,0.0,0.187,,-5.3,2.6,-2.7,0.0
Luis Montero,24,2,8,-15.5,0.0,0.0,0.0,0.0,28.2,13.8,0.0,0.0,0.0,66.7,16.6,,-0.1,0.0,-0.1,-0.445,,-19.0,-6.6,-25.6,0.0
Reggie Hearn,26,3,7,13.1,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,,0.0,0.0,0.0,0.132,,2.9,-1.4,1.5,0.0
Kay Felder,22,2,6,2.0,0.25,0.25,0.0,36.0,37.6,36.8,0.0,0.0,0.0,20.0,36.9,,0.0,0.0,0.0,-0.336,,-12.9,-8.5,-21.4,0.0
