PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Andrew Wiggins,22,82,2979,13.0,0.505,0.26,0.242,3.1,10.8,6.9,8.2,1.5,1.5,8.8,23.4,,0.5,1.6,2.1,0.034,,-0.8,-1.7,-2.4,-0.3
Karl-Anthony Towns,22,82,2918,24.9,0.6459999999999999,0.243,0.34299999999999997,9.3,30.9,20.0,10.8,1.1,3.5,10.5,22.9,,10.6,3.4,14.0,0.23,,4.9,0.2,5.1,5.2
Taj Gibson,32,82,2726,15.4,0.61,0.047,0.251,8.1,16.7,12.4,5.2,1.1,1.9,9.8,14.7,,5.4,1.7,7.2,0.126,,0.1,-0.7,-0.5,1.0
Jeff Teague,29,70,2311,16.4,0.5529999999999999,0.287,0.301,1.2,9.3,5.2,30.6,2.2,0.9,16.4,20.6,,3.4,1.4,4.9,0.10099999999999999,,1.1,-0.7,0.4,1.4
Jimmy Butler,28,59,2164,23.7,0.59,0.217,0.461,4.2,12.7,8.4,20.6,2.7,1.0,8.9,24.9,,7.1,1.8,8.9,0.198,,5.0,0.7,5.8,4.2
Jamal Crawford,37,80,1653,13.0,0.519,0.423,0.152,1.4,5.5,3.5,16.9,1.2,0.5,10.7,23.7,,0.9,0.3,1.3,0.037000000000000005,,0.1,-2.5,-2.3,-0.1
Tyus Jones,21,82,1467,14.1,0.5720000000000001,0.39299999999999996,0.247,1.2,9.2,5.2,21.2,3.2,0.4,14.0,12.7,,2.3,1.2,3.6,0.11699999999999999,,-0.8,1.7,0.8,1.1
Nemanja Bjelica,29,67,1371,12.6,0.581,0.493,0.121,4.4,18.8,11.5,8.7,1.8,1.0,11.7,14.3,,1.7,1.1,2.8,0.09699999999999999,,-0.1,0.2,0.1,0.7
Gorgui Dieng,28,79,1333,14.7,0.5429999999999999,0.157,0.263,9.1,22.2,15.6,7.5,1.7,2.6,12.0,16.3,,1.6,1.4,2.9,0.105,,-0.9,-0.1,-1.0,0.3
Shabazz Muhammad,25,32,301,9.3,0.446,0.157,0.256,5.7,11.6,8.6,3.4,0.8,0.6,3.6,20.5,,0.0,0.1,0.0,0.008,,-3.1,-2.8,-5.9,-0.3
Marcus Georges-Hunt,23,42,224,6.9,0.515,0.313,0.43799999999999994,3.6,4.7,4.1,4.1,1.3,0.0,5.0,11.9,,0.2,0.0,0.2,0.049,,-4.3,-0.9,-5.1,-0.2
Aaron Brooks,33,32,189,9.8,0.508,0.449,0.159,4.2,6.2,5.2,15.1,1.6,0.0,13.0,19.9,,0.1,0.1,0.1,0.033,,-2.6,-1.3,-3.8,-0.1
Derrick Rose,29,9,112,11.2,0.46299999999999997,0.111,0.09300000000000001,3.1,3.1,3.1,15.2,1.8,0.0,11.1,25.0,,-0.1,0.0,-0.1,-0.028999999999999998,,-2.9,-2.6,-5.5,-0.1
Cole Aldrich,29,21,49,6.0,0.34,0.0,0.4,7.0,28.6,17.6,8.2,2.0,1.8,5.4,16.8,,-0.1,0.1,0.0,-0.013000000000000001,,-6.8,-0.7,-7.5,-0.1
Anthony Brown,25,1,4,41.9,1.5,1.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,11.1,,0.0,0.0,0.0,0.5710000000000001,,26.2,4.3,30.5,0.0
Justin Patton,20,1,4,19.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,22.1,,0.0,0.0,0.0,0.151,,-2.2,5.4,3.2,0.0
