PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
CJ McCollum,26,81,2923,17.0,0.536,0.316,0.166,2.0,9.9,6.0,15.8,1.3,1.0,8.6,26.5,,3.7,2.9,6.6,0.10800000000000001,,1.8,-0.5,1.2,2.4
Damian Lillard,27,73,2670,25.2,0.594,0.445,0.38,2.6,10.6,6.6,30.9,1.4,0.8,11.1,30.6,,9.9,2.7,12.6,0.22699999999999998,,7.0,0.3,7.2,6.3
Jusuf Nurkić,23,79,2088,19.2,0.528,0.006999999999999999,0.287,10.0,26.9,18.5,11.7,1.5,4.3,14.6,26.4,,0.8,3.9,4.7,0.10800000000000001,,-1.1,1.1,0.0,1.1
Al-Farouq Aminu,27,69,2072,12.0,0.522,0.5820000000000001,0.13699999999999998,5.2,22.3,13.8,5.8,1.9,1.6,11.3,14.8,,0.9,3.2,4.2,0.09699999999999999,,-0.7,1.1,0.4,1.3
Evan Turner,29,79,2034,9.9,0.52,0.22899999999999998,0.185,1.6,11.4,6.5,12.4,1.1,1.2,13.7,15.6,,0.5,2.1,2.6,0.061,,-2.9,0.4,-2.5,-0.3
Shabazz Napier,26,74,1535,14.2,0.544,0.41100000000000003,0.26,1.9,10.1,6.0,14.6,2.6,0.7,13.2,19.5,,1.2,2.0,3.2,0.10099999999999999,,-0.7,1.4,0.7,1.0
Pat Connaughton,25,82,1488,9.3,0.539,0.5379999999999999,0.113,2.7,9.1,5.9,8.7,0.8,1.2,9.5,13.4,,1.2,1.3,2.5,0.08,,-1.7,-0.1,-1.8,0.1
Ed Davis,28,78,1471,15.5,0.607,0.003,0.38,13.7,28.8,21.3,3.9,1.1,2.9,16.2,12.1,,2.5,2.5,5.0,0.16399999999999998,,-1.2,0.6,-0.6,0.5
Maurice Harkless,24,59,1264,12.6,0.596,0.397,0.19899999999999998,4.0,9.9,7.0,6.0,1.9,2.8,11.0,12.6,,1.6,1.7,3.2,0.12300000000000001,,-0.4,1.7,1.4,1.1
Zach Collins,20,66,1045,7.5,0.475,0.391,0.145,4.7,18.2,11.5,7.1,0.8,2.4,15.9,15.4,,-0.7,1.3,0.6,0.03,,-4.5,0.2,-4.3,-0.6
Noah Vonleh,22,33,476,12.0,0.5429999999999999,0.063,0.32299999999999995,8.1,30.0,19.1,3.8,0.6,1.9,12.0,11.5,,0.4,0.7,1.2,0.11699999999999999,,-1.5,0.6,-0.9,0.1
Meyers Leonard,25,33,254,17.8,0.6759999999999999,0.33299999999999996,0.141,5.2,24.7,15.0,10.6,1.4,0.0,10.8,16.1,,0.7,0.3,1.1,0.2,,1.0,0.9,2.0,0.3
Caleb Swanigan,20,27,189,7.5,0.449,0.133,0.3,8.7,22.3,15.6,10.8,1.3,1.3,20.9,20.0,,-0.3,0.3,0.0,-0.003,,-6.6,1.2,-5.5,-0.2
Jake Layman,23,35,160,4.9,0.35200000000000004,0.426,0.064,2.8,8.1,5.5,9.4,1.9,2.0,9.4,14.6,,-0.3,0.2,-0.1,-0.021,,-4.8,0.4,-4.3,-0.1
Wade Baldwin,21,7,80,16.6,0.748,0.23800000000000002,0.47600000000000003,1.4,9.5,5.5,9.8,1.2,1.0,13.6,16.1,,0.2,0.1,0.3,0.187,,0.2,1.7,1.9,0.1
Georgios Papagiannis,20,1,4,58.1,1.0,0.0,0.0,27.5,0.0,13.6,0.0,24.9,0.0,0.0,11.0,,0.0,0.0,0.1,0.675,,20.2,19.7,39.9,0.0
