PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
DeMar DeRozan,28,80,2711,21.0,0.555,0.203,0.396,2.5,10.4,6.5,25.0,1.5,0.6,9.5,29.6,,6.8,2.8,9.6,0.17,,3.3,-0.6,2.8,3.2
Kyle Lowry,31,78,2510,19.5,0.598,0.631,0.276,3.0,16.1,9.7,30.9,1.7,0.6,14.7,21.7,,7.0,3.1,10.2,0.19399999999999998,,4.7,0.5,5.2,4.5
Serge Ibaka,28,76,2093,14.7,0.574,0.379,0.151,4.3,21.0,12.8,4.4,0.7,3.8,9.7,19.4,,2.1,3.0,5.1,0.11699999999999999,,-0.1,0.0,-0.1,1.0
Jonas Valančiūnas,25,77,1727,22.5,0.628,0.10800000000000001,0.307,12.1,30.3,21.4,7.5,0.8,3.2,12.9,22.7,,4.6,3.0,7.6,0.21,,2.4,0.0,2.4,1.9
Pascal Siakam,23,81,1679,14.5,0.5489999999999999,0.265,0.175,5.4,18.6,12.1,13.5,1.8,2.0,11.1,15.7,,2.1,2.5,4.7,0.133,,-0.3,1.6,1.3,1.4
Jakob Poeltl,22,82,1524,17.5,0.662,0.005,0.263,12.4,16.4,14.4,5.4,1.3,5.2,16.6,14.8,,3.1,2.4,5.6,0.175,,-0.7,1.1,0.4,0.9
Fred VanVleet,23,76,1520,15.9,0.556,0.479,0.185,1.9,11.5,6.8,22.8,2.2,1.0,11.2,19.1,,2.7,2.0,4.7,0.149,,1.4,1.0,2.4,1.7
OG Anunoby,20,74,1481,10.0,0.5870000000000001,0.569,0.179,3.4,10.4,7.0,5.0,1.7,0.8,10.8,12.4,,1.4,1.6,3.0,0.098,,-1.2,0.6,-0.6,0.5
Delon Wright,25,69,1433,16.5,0.574,0.354,0.271,3.6,11.7,7.7,19.6,2.5,1.8,13.9,17.2,,2.5,2.1,4.5,0.152,,1.4,1.8,3.3,1.9
C.J. Miles,30,70,1337,13.0,0.545,0.758,0.162,1.5,11.0,6.4,6.0,1.4,1.3,5.7,22.3,,1.4,1.5,2.9,0.10300000000000001,,1.0,-0.7,0.3,0.8
Norman Powell,24,70,1062,8.5,0.49200000000000005,0.49700000000000005,0.10400000000000001,1.5,10.9,6.3,11.8,1.7,1.2,14.4,18.9,,-0.6,1.2,0.6,0.027000000000000003,,-3.2,0.2,-2.9,-0.3
Lucas Nogueira,25,49,418,17.3,0.6609999999999999,0.23800000000000002,0.35,4.9,18.1,11.7,7.2,2.7,8.2,14.8,11.4,,0.7,1.0,1.6,0.188,,0.1,5.0,5.2,0.8
Lorenzo Brown,27,14,139,8.2,0.45899999999999996,0.353,0.059000000000000004,0.8,11.1,6.0,12.4,1.8,0.0,7.9,11.9,,0.0,0.1,0.2,0.06,,-3.9,1.5,-2.5,0.0
Malcolm Miller,24,15,126,8.9,0.638,0.75,0.14300000000000002,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1,,0.1,0.1,0.2,0.087,,-0.8,-0.2,-1.0,0.0
Alfonzo McKinnie,25,14,53,10.1,0.643,0.6,0.2,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16.0,,0.0,0.1,0.1,0.084,,-2.6,-0.4,-3.0,0.0
Bruno Caboclo,22,2,7,-0.1,0.0,1.0,0.0,0.0,15.7,8.0,16.7,7.0,0.0,0.0,12.5,,0.0,0.0,0.0,-0.113,,-8.2,5.7,-2.6,0.0
Nigel Hayes,23,2,6,34.9,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.9,,0.0,0.0,0.0,0.018000000000000002,,17.4,0.8,18.2,0.0
Malachi Richardson,22,1,5,10.5,0.5,0.5,0.0,0.0,22.0,11.2,0.0,0.0,0.0,0.0,17.5,,0.0,0.0,0.0,0.045,,-5.6,-3.0,-8.6,0.0
