SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2018,23,PHI,Ben Simmons,21,81,2732,20.0,0.56,0.01,0.34,5.9,19.5,13.0,37.4,2.5,2.1,19.5,22.3,,4.2,5.0,9.2,0.16,,2.0,2.5,4.5,4.5
2018,23,PHI,Robert Covington,27,80,2532,12.9,0.56,0.66,0.16,2.4,15.5,9.2,8.7,2.6,2.4,12.3,17.2,,1.6,4.5,6.1,0.12,,-0.2,1.7,1.5,2.3
2018,23,PHI,Dario AariA,23,78,2310,15.8,0.58,0.45,0.23,7.5,16.4,12.1,13.0,1.1,0.7,13.1,20.9,,3.8,2.8,6.6,0.14,,1.8,-0.5,1.3,1.9
2018,23,PHI,J.J. Redick,33,70,2116,15.9,0.61,0.52,0.25,0.5,8.3,4.5,15.1,0.8,0.2,9.6,21.7,,4.8,1.8,6.6,0.15,,2.2,-1.1,1.1,1.7
2018,23,PHI,Joel Embiid,23,63,1912,22.9,0.57,0.2,0.44,8.4,29.7,19.4,18.0,1.0,4.8,15.6,33.4,,2.3,3.8,6.2,0.16,,2.0,1.3,3.3,2.6
2018,23,PHI,T.J. McConnell,25,76,1706,12.5,0.55,0.15,0.09,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8,,1.3,2.5,3.8,0.11,,-1.9,1.9,0.0,0.9
2018,23,PHI,Amir Johnson,30,74,1171,14.9,0.57,0.12,0.33,11.8,18.3,15.2,13.9,1.8,3.1,15.6,12.8,,2.1,2.0,4.1,0.17,,-1.2,2.2,1.0,0.9
2018,23,PHI,Jerryd Bayless,29,39,925,7.5,0.55,0.56,0.17,1.8,7.3,4.7,8.0,1.2,0.5,14.1,15.1,,0.2,0.9,1.1,0.06,,-2.7,-0.2,-2.8,-0.2
2018,23,PHI,TimothA Luwawu-Cabarrot,22,52,807,7.0,0.51,0.59,0.22,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,,0.1,0.7,0.8,0.05,,-3.1,-1.1,-4.1,-0.4
2018,23,PHI,Richaun Holmes,24,48,746,17.4,0.58,0.13,0.23,8.6,21.4,15.2,12.3,1.3,3.2,8.6,16.6,,1.6,1.3,2.8,0.18,,-0.3,1.4,1.1,0.6
2018,23,PHI,Marco Belinelli,31,28,737,14.2,0.63,0.53,0.19,0.9,6.3,3.7,9.3,1.3,1.0,11.7,19.8,,1.1,0.7,1.8,0.12,,0.0,-0.8,-0.8,0.2
2018,23,PHI,Ersan Alyasova,30,23,554,14.6,0.54,0.39,0.21,8.9,20.6,15.0,10.4,1.5,1.4,11.1,20.1,,0.6,0.9,1.4,0.12,,-1.2,-0.3,-1.6,0.1
2018,23,PHI,Justin Anderson,24,38,519,13.0,0.54,0.51,0.19,5.4,13.6,9.6,7.1,1.4,1.1,6.8,19.3,,0.6,0.7,1.2,0.12,,-0.6,-0.3,-0.9,0.1
2018,23,PHI,Trevor Booker,30,33,494,14.5,0.62,0.06,0.36,10.7,15.7,13.3,7.6,1.6,1.9,13.7,12.6,,1.0,0.7,1.7,0.16,,-0.3,0.9,0.7,0.3
2018,23,PHI,Markelle Fultz,19,14,253,12.4,0.42,0.01,0.19,4.9,13.1,9.2,31.3,2.3,1.3,12.4,23.1,,-0.2,0.4,0.2,0.04,,-3.3,0.7,-2.6,0.0
2018,23,PHI,Furkan Korkmaz,20,14,80,3.4,0.39,0.61,0.14,2.8,11.7,7.4,6.7,1.2,1.0,6.3,16.9,,-0.1,0.1,0.0,-0.01,,-6.6,-1.0,-7.6,-0.1
2018,23,PHI,James Young,22,6,61,4.6,0.51,0.71,0.43,0.0,3.4,1.8,4.3,0.0,0.0,5.7,12.3,,0.0,0.0,0.1,0.04,,-4.5,-2.4,-6.9,-0.1
2018,23,PHI,Nik Stauskas,24,6,45,0.9,0.41,0.25,0.5,0.0,2.3,1.2,2.7,4.3,0.0,45.0,8.4,,-0.1,0.1,0.0,-0.04,,-8.2,2.3,-5.9,0.0
2018,23,PHI,Jahlil Okafor,22,2,25,8.8,0.46,0.0,0.44,17.9,20.7,19.4,5.8,0.0,6.7,21.8,23.5,,0.0,0.0,0.0,0.0,,-6.4,0.1,-6.3,0.0
2018,23,PHI,James Michael McAdoo,25,3,18,7.4,0.51,1.0,0.29,0.0,11.5,6.0,0.0,0.0,4.6,11.3,21.0,,0.0,0.0,0.0,0.02,,-2.3,-0.7,-3.0,0.0
2018,23,PHI,Demetrius Jackson,23,3,17,24.5,0.82,0.25,0.5,6.6,0.0,3.2,35.1,2.8,0.0,17.0,14.8,,0.1,0.0,0.1,0.3,,5.3,2.1,7.3,0.0
2018,23,PHI,Larry Drew,27,3,15,-9.4,0.14,0.43,0.0,7.5,0.0,3.6,17.1,0.0,0.0,12.5,22.8,,-0.1,0.0,-0.1,-0.3,,-15.2,-7.4,-22.6,-0.1
2018,23,PHI,Jacob Pullen,28,3,6,-2.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.3,,0.0,0.0,0.0,-0.21,,-8.3,-4.4,-12.7,0.0
