Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,8,3,DEN,Denver Nuggets,21.0,NBA,PG,67.0,1505.0,12.2,0.45,0.1,0.1,1.9,6.0,3.8,19.2,1.5,0.1,9.5,27.2,-0.7,-0.3,-1.0,-0.03,-2.0,-3.0,-5.0,-1.1
1992,8,3,DEN,Denver Nuggets,22.0,NBA,PG,81.0,1538.0,12.6,0.47,0.11,0.13,1.5,6.8,4.0,21.0,1.4,0.2,11.6,26.7,-0.2,0.8,0.6,0.02,-1.2,-1.9,-3.1,-0.4
1993,8,3,DEN,Denver Nuggets,23.0,NBA,PG,81.0,2710.0,15.6,0.52,0.14,0.16,2.0,6.8,4.4,20.8,1.5,0.2,11.0,25.5,3.0,2.2,5.1,0.09,0.9,-1.1,-0.1,1.3
1994,8,3,DEN,Denver Nuggets,24.0,NBA,PG,80.0,2617.0,16.7,0.52,0.1,0.18,1.2,5.8,3.6,24.1,1.6,0.2,9.9,24.9,4.4,2.4,6.8,0.12,1.5,-0.7,0.8,1.9
1995,8,3,DEN,Denver Nuggets,25.0,NBA,PG,73.0,2082.0,17.8,0.54,0.21,0.16,1.9,5.9,3.9,23.0,1.9,0.3,10.0,25.8,3.8,1.3,5.0,0.12,2.3,-1.2,1.2,1.7
1996,8,3,DEN,Denver Nuggets,26.0,NBA,PG,57.0,2029.0,18.6,0.54,0.32,0.16,1.5,6.4,3.9,34.7,1.6,0.1,10.1,25.1,4.4,1.1,5.5,0.13,3.5,-1.6,1.9,1.9
1997,26,3,SAC,Sacramento Kings,27.0,NBA,PG,75.0,2131.0,13.2,0.52,0.27,0.15,0.9,5.9,3.3,15.8,1.4,0.2,10.8,23.2,2.0,0.7,2.7,0.06,-0.8,-1.8,-2.6,-0.4
1998,26,3,SAC,Sacramento Kings,28.0,NBA,PG,31.0,530.0,10.5,0.4,0.11,0.06,1.2,6.7,3.9,19.7,1.6,0.1,6.4,25.1,-0.5,0.2,-0.3,-0.02,-3.1,-1.5,-4.6,-0.4
2001,15,3,VAN,Vancouver Grizzlies,31.0,NBA,PG,41.0,486.0,16.7,0.51,0.06,0.12,1.2,4.7,2.9,32.7,1.0,0.1,9.1,26.8,0.7,0.0,0.7,0.07,1.1,-2.1,-1.0,0.1
