Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1194,Ron Harper,1964-01-20,1044.0,1002.0,1915.65,6.16,13.88,0.44,0.59,2.05,0.29,5.57,11.82,0.47,3.18,4.35,0.73,1.59,3.48,5.07,4.58,1.95,0.88,2.5,2.75,16.06
