Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2846,Charles Thomas,"October 3, 1969",36,0,156.0,4.2,11.8,0.36,0.5,3.9,0.13,3.7,7.8,0.47,2.3,3.5,0.66,1.4,3.7,5.1,5.1,0.9,0.2,3.9,4.6,11.1
