Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,31,1043,TOT,Total After Trade,Gordan Giricek,1977-06-20,25.0,NBA,"SF,SG",76.0,2148.0,12.1,0.53,0.31,0.23,1.9,10.8,6.3,10.8,1.3,0.3,14.1,21.5,0.9,0.7,1.6,0.04,-1.1,-1.8,-2.9,-0.5
2003,15,1043,MEM,Memphis Grizzlies,Gordan Giricek,1977-06-20,25.0,NBA,SG,49.0,1187.0,10.8,0.52,0.27,0.22,1.7,8.4,5.1,10.0,1.0,0.3,15.2,23.5,-0.1,0.0,0.0,-0.0,-1.9,-2.4,-4.3,-0.7
2003,22,1043,ORL,Orlando Magic,Gordan Giricek,1977-06-20,25.0,NBA,SF,27.0,961.0,13.6,0.54,0.37,0.23,2.1,13.7,7.7,11.7,1.6,0.2,12.5,19.1,1.0,0.7,1.7,0.08,-0.1,-1.0,-1.1,0.2
2004,31,1043,TOT,Total After Trade,Gordan Giricek,1977-06-20,26.0,NBA,"SF,SG",73.0,2041.0,13.2,0.52,0.21,0.22,2.9,10.2,6.4,10.9,1.5,0.6,11.5,20.1,2.2,0.2,2.4,0.06,-0.1,-1.6,-1.6,0.2
2004,22,1043,ORL,Orlando Magic,Gordan Giricek,1977-06-20,26.0,NBA,SF,48.0,1435.0,11.9,0.53,0.26,0.19,2.9,10.3,6.5,9.3,1.5,0.5,12.0,16.6,1.4,-0.2,1.2,0.04,-0.7,-1.6,-2.3,-0.1
2004,29,1043,UTA,Utah Jazz,Gordan Giricek,1977-06-20,26.0,NBA,SG,25.0,606.0,16.4,0.51,0.13,0.26,2.8,10.0,6.3,14.8,1.4,0.7,10.8,28.5,0.9,0.4,1.2,0.1,1.5,-1.4,0.1,0.3
2005,29,1043,UTA,Utah Jazz,Gordan Giricek,1977-06-20,27.0,NBA,SG,81.0,1660.0,12.9,0.52,0.17,0.22,1.8,12.1,6.8,15.2,1.5,0.6,11.5,21.7,1.1,0.7,1.8,0.05,-0.8,-1.0,-1.7,0.1
2006,29,1043,UTA,Utah Jazz,Gordan Giricek,1977-06-20,28.0,NBA,SG,37.0,956.0,8.7,0.48,0.15,0.15,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,-0.6,0.4,-0.2,-0.01,-3.3,-2.3,-5.6,-0.9
2007,29,1043,UTA,Utah Jazz,Gordan Giricek,1977-06-20,29.0,NBA,SG,61.0,1188.0,11.3,0.57,0.32,0.23,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,1.1,0.8,1.9,0.08,-0.8,-0.5,-1.4,0.2
2008,31,1043,TOT,Total After Trade,Gordan Giricek,1977-06-20,30.0,NBA,SG,56.0,831.0,9.8,0.52,0.33,0.09,2.4,10.8,6.7,11.0,1.5,0.4,14.2,19.7,-0.1,0.6,0.5,0.03,-2.4,-0.8,-3.2,-0.3
2008,29,1043,UTA,Utah Jazz,Gordan Giricek,1977-06-20,30.0,NBA,SG,22.0,279.0,7.0,0.46,0.33,0.01,2.7,10.9,6.8,8.4,2.4,0.3,17.0,19.8,-0.4,0.3,-0.1,-0.02,-3.7,-0.1,-3.8,-0.1
2008,23,1043,PHI,Philadelphia 76Ers,Gordan Giricek,1977-06-20,30.0,NBA,SG,12.0,110.0,6.7,0.42,0.37,0.2,1.1,14.2,7.6,15.3,1.4,0.7,15.2,21.5,-0.2,0.1,-0.1,-0.03,-4.1,-1.0,-5.1,-0.1
2008,24,1043,PHO,Phoenix Suns,Gordan Giricek,1977-06-20,30.0,NBA,SG,22.0,442.0,12.3,0.58,0.31,0.11,2.5,9.9,6.5,11.7,0.9,0.3,12.1,19.2,0.5,0.2,0.7,0.08,-1.1,-1.3,-2.3,0.0
