Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,25,1393,POR,Portland Trail Blazers,Jarrett Jack,"October 28, 1983",22.0,NBA,SG,79.0,4.0,20.2,2.4,5.4,0.44,0.3,1.0,0.26,2.1,4.5,0.48,0.46,1.6,2.0,0.8,0.2,1.8,2.0,2.8,0.5,0.0,1.3,1.7,6.7
2007,25,1393,POR,Portland Trail Blazers,Jarrett Jack,"October 28, 1983",23.0,NBA,PG,79.0,79.0,33.6,4.1,8.9,0.45,0.8,2.3,0.35,3.3,6.6,0.49,0.5,3.1,3.5,0.87,0.2,2.4,2.6,5.3,1.1,0.1,2.4,2.6,12.0
2008,25,1393,POR,Portland Trail Blazers,Jarrett Jack,"October 28, 1983",24.0,NBA,SG,82.0,16.0,27.2,3.3,7.6,0.43,0.8,2.3,0.34,2.5,5.2,0.47,0.48,2.6,3.0,0.87,0.4,2.5,2.9,3.8,0.7,0.0,2.2,1.6,9.9
2009,12,1393,IND,Indiana Pacers,Jarrett Jack,"October 28, 1983",25.0,NBA,SG,82.0,53.0,33.1,4.7,10.4,0.45,1.0,2.7,0.35,3.8,7.7,0.49,0.5,2.7,3.2,0.85,0.5,2.8,3.4,4.1,1.1,0.2,2.2,2.2,13.1
2010,28,1393,TOR,Toronto Raptors,Jarrett Jack,"October 28, 1983",26.0,NBA,PG,82.0,43.0,27.4,3.9,8.2,0.48,1.0,2.4,0.41,2.9,5.8,0.51,0.54,2.5,2.9,0.84,0.4,2.3,2.7,5.0,0.7,0.1,2.0,1.8,11.4
2011,31,1393,TOT,Total After Trade,Jarrett Jack,"October 28, 1983",27.0,NBA,"PG,SG",83.0,15.0,20.7,3.1,7.7,0.41,0.4,1.3,0.31,2.7,6.4,0.43,0.43,2.2,2.6,0.85,0.2,1.8,2.1,2.9,0.7,0.1,1.3,1.2,8.9
2011,28,1393,TOR,Toronto Raptors,Jarrett Jack,"October 28, 1983",27.0,NBA,PG,13.0,13.0,26.7,3.7,9.4,0.39,0.3,1.8,0.17,3.4,7.5,0.45,0.41,3.1,3.5,0.87,0.5,2.8,3.2,4.5,1.1,0.0,2.6,1.9,10.8
2011,19,1393,NOH,New Orleans Hornets,Jarrett Jack,"October 28, 1983",27.0,NBA,SG,70.0,2.0,19.6,3.0,7.4,0.41,0.4,1.2,0.34,2.6,6.2,0.42,0.44,2.0,2.4,0.84,0.2,1.7,1.9,2.6,0.6,0.1,1.1,1.1,8.5
2012,19,1393,NOH,New Orleans Hornets,Jarrett Jack,"October 28, 1983",28.0,NBA,PG,45.0,39.0,34.0,5.9,13.0,0.46,0.9,2.5,0.35,5.0,10.5,0.48,0.49,2.9,3.3,0.87,0.5,3.4,3.9,6.3,0.7,0.2,2.4,2.1,15.6
2013,10,1393,GSW,Golden State Warriors,Jarrett Jack,"October 28, 1983",29.0,NBA,SG,79.0,4.0,29.7,4.9,10.8,0.45,1.0,2.6,0.4,3.9,8.3,0.47,0.5,2.1,2.5,0.84,0.3,2.8,3.1,5.6,0.8,0.1,2.0,1.7,12.9
2014,6,1393,CLE,Cleveland Cavaliers,Jarrett Jack,"October 28, 1983",30.0,NBA,PG,80.0,31.0,28.2,3.6,8.7,0.41,0.8,2.3,0.34,2.8,6.4,0.44,0.46,1.6,1.9,0.84,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,9.5
2015,3,1393,BRK,Brooklyn Nets,Jarrett Jack,"October 28, 1983",31.0,NBA,PG,80.0,27.0,28.0,4.5,10.2,0.44,0.5,1.8,0.27,4.0,8.4,0.48,0.46,2.5,2.8,0.88,0.2,2.8,3.1,4.7,0.9,0.2,2.4,1.8,12.0
2016,3,1393,BRK,Brooklyn Nets,Jarrett Jack,"October 28, 1983",32.0,NBA,PG,32.0,32.0,32.1,4.4,11.2,0.39,1.0,3.2,0.3,3.4,8.0,0.43,0.43,3.1,3.5,0.89,0.3,4.0,4.3,7.4,1.1,0.2,2.9,2.4,12.8
2017,19,1393,NOP,New Orleans Pelicans,Jarrett Jack,"October 28, 1983",33.0,NBA,PG,2.0,0.0,16.5,1.0,1.5,0.67,0.0,0.5,0.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,0.0,0.0,0.0,2.5,1.0,0.0,1.5,2.0,3.0
2018,20,1393,NYK,New York Knicks,Jarrett Jack,"October 28, 1983",34.0,NBA,PG,62.0,56.0,25.0,3.0,7.1,0.43,0.4,1.4,0.29,2.6,5.8,0.46,0.46,1.0,1.2,0.84,0.4,2.7,3.1,5.6,0.6,0.1,1.9,1.6,7.5
