Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,23.0,DET,NBA,SF,3.0,3.0,115.0,6.9,12.2,0.564,0.3,0.6,0.5,6.6,11.6,0.568,3.8,4.4,0.857,1.3,5.6,6.9,3.4,0.9,0.0,2.5,4.1,17.8
1997,24.0,DET,NBA,SF,5.0,5.0,203.0,8.0,18.3,0.437,0.0,0.0,,8.0,18.3,0.437,5.0,6.9,0.718,2.3,3.7,6.0,4.8,0.7,0.9,3.4,2.5,20.9
1999,26.0,DET,NBA,SF,5.0,5.0,176.0,8.6,18.8,0.457,0.0,0.2,0.0,8.6,18.6,0.462,2.7,3.3,0.813,1.4,5.9,7.4,7.6,2.0,0.4,2.5,2.5,19.8
2007,34.0,ORL,NBA,SG,4.0,4.0,143.0,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,5.5,8.3,0.667,0.5,5.0,5.5,3.8,0.5,0.3,2.5,2.0,15.1
2008,35.0,PHO,NBA,SF,3.0,2.0,68.0,2.6,5.8,0.455,0.0,0.0,,2.6,5.8,0.455,0.5,0.5,1.0,1.6,6.9,8.5,1.6,1.1,0.5,0.0,1.6,5.8
2010,37.0,PHO,NBA,SF,16.0,16.0,452.0,4.7,9.8,0.48,0.2,1.3,0.188,4.5,8.5,0.523,2.6,3.0,0.868,1.0,6.5,7.4,2.9,1.0,0.8,1.5,3.7,12.3
2013,40.0,LAC,NBA,SF,1.0,0.0,20.0,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,0.0,0.0,,3.6,3.6,7.2,3.6,0.0,0.0,1.8,9.0,7.2
