PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Isiah Thomas,23,81,81,3089,9.6,20.9,0.45799999999999996,0.4,1.7,0.257,9.1,19.2,0.47600000000000003,5.9,7.3,0.809,1.7,3.7,5.3,16.6,2.8,0.4,4.5,4.3,25.5,,115,107
Bill Laimbeer,27,82,82,2892,9.4,18.6,0.506,0.1,0.3,0.222,9.3,18.3,0.51,3.9,4.8,0.797,4.7,11.3,16.0,2.4,1.1,1.1,2.0,4.9,22.7,,117,105
Vinnie Johnson,28,82,16,2093,9.3,20.6,0.45399999999999996,0.1,0.6,0.185,9.2,20.0,0.462,4.1,5.4,0.769,2.9,2.6,5.5,7.1,1.6,0.4,2.9,4.5,23.0,,109,110
Terry Tyler,28,82,53,2004,9.6,19.5,0.494,0.0,0.2,0.0,9.6,19.3,0.498,2.4,3.4,0.716,3.4,6.3,9.6,1.4,1.1,2.1,1.7,4.4,21.7,,110,107
John Long,28,66,55,1820,10.8,22.2,0.48700000000000004,0.1,0.4,0.33299999999999996,10.7,21.9,0.49,2.7,3.1,0.862,2.0,2.7,4.8,3.3,1.8,0.4,2.5,3.5,24.4,,107,109
Kelly Tripucka,25,55,43,1675,10.8,22.7,0.47700000000000004,0.1,0.1,0.4,10.8,22.5,0.47700000000000004,7.0,7.9,0.885,1.8,4.1,5.9,3.7,1.3,0.4,3.2,3.2,28.6,,111,109
Earl Cureton,27,81,1,1642,5.8,11.9,0.484,0.0,0.1,0.0,5.8,11.8,0.48700000000000004,2.3,4.0,0.569,4.7,7.0,11.7,2.3,1.6,1.2,3.2,6.0,13.8,,99,106
Dan Roundfield,31,56,43,1492,7.2,15.5,0.467,0.0,0.1,0.0,7.2,15.4,0.469,4.3,5.5,0.7809999999999999,5.4,8.5,13.9,3.1,0.8,1.7,3.8,4.5,18.7,,105,106
Kent Benson,30,72,35,1401,6.6,13.0,0.506,0.0,0.1,0.0,6.6,12.9,0.51,2.5,3.1,0.809,3.4,7.2,10.6,3.0,1.7,1.4,2.2,6.8,15.6,,112,106
Tony Campbell,22,56,0,625,9.5,19.2,0.496,0.0,0.1,0.0,9.5,19.1,0.498,4.1,5.1,0.8,3.0,3.5,6.5,1.8,2.0,0.2,5.0,7.8,23.1,,97,108
Brook Steppe,25,54,0,486,7.8,16.7,0.466,0.0,0.1,0.0,7.8,16.6,0.469,8.2,9.8,0.8370000000000001,2.4,3.0,5.4,3.4,1.5,0.4,4.0,5.7,23.8,,109,110
Major Jones,31,47,0,418,5.2,9.5,0.552,0.0,0.0,,5.2,9.5,0.552,3.6,5.6,0.647,5.2,8.7,14.0,1.6,1.0,1.5,3.8,6.3,14.1,,104,106
David Thirdkill,24,10,1,115,4.8,9.1,0.522,0.0,0.4,0.0,4.8,8.7,0.545,2.0,4.4,0.455,1.6,1.6,3.2,0.4,1.2,0.8,4.8,6.4,11.5,,76,111
Lorenzo Romar,26,5,0,35,2.6,10.4,0.25,0.0,2.6,0.0,2.6,7.8,0.33299999999999996,6.5,6.5,1.0,0.0,0.0,0.0,13.1,5.2,0.0,6.5,6.5,11.8,,86,104
Sidney Lowe,25,6,0,31,2.9,10.3,0.28600000000000003,0.0,0.0,,2.9,10.3,0.28600000000000003,0.0,0.0,,0.0,1.5,1.5,11.8,0.0,0.0,2.9,7.4,5.9,,82,114
Dale Wilkinson,24,2,0,7,0.0,13.1,0.0,0.0,0.0,,0.0,13.1,0.0,0.0,0.0,,0.0,6.5,6.5,0.0,0.0,0.0,0.0,13.1,0.0,,0,110
Terry Teagle,24,2,0,5,9.1,18.3,0.5,0.0,0.0,,9.1,18.3,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.1,18.3,18.3,,63,114
