PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
John Bagley,24,81,65,2401,6.6,13.6,0.488,0.1,0.5,0.115,6.6,13.1,0.502,2.5,3.3,0.7490000000000001,1.1,4.6,5.7,13.7,2.5,0.1,4.1,2.6,15.8,,108,108
Roy Hinson,23,76,75,2344,9.3,18.6,0.503,0.0,0.1,0.0,9.3,18.5,0.504,5.4,7.6,0.721,3.7,8.2,12.0,1.4,1.0,3.5,3.4,6.2,24.1,,106,106
World B. Free,31,71,50,2249,12.8,27.8,0.45899999999999996,1.5,4.0,0.368,11.3,23.8,0.474,6.5,8.6,0.7490000000000001,1.3,3.1,4.4,6.7,1.6,0.3,2.9,3.4,33.4,,111,111
Phil Hubbard,28,76,55,2249,8.7,17.2,0.505,0.0,0.1,0.0,8.7,17.1,0.507,7.8,10.3,0.7509999999999999,4.5,5.5,10.0,2.4,1.7,0.2,3.7,5.4,25.2,,112,109
Melvin Turpin,24,79,45,1949,8.8,17.2,0.511,0.0,0.0,,8.8,17.2,0.511,2.6,3.4,0.784,3.7,7.2,10.9,0.9,0.9,2.1,2.9,5.1,20.2,,105,108
Johnny Davis,29,76,30,1920,8.3,19.4,0.426,0.3,1.1,0.261,8.0,18.3,0.436,6.3,7.4,0.85,0.9,2.1,2.9,10.4,1.1,0.1,3.7,3.3,23.1,,108,113
Ben Poquette,29,79,6,1656,6.0,13.0,0.46,0.1,0.5,0.17600000000000002,5.9,12.5,0.47,3.1,3.9,0.7959999999999999,4.2,9.2,13.5,2.2,1.3,1.6,2.0,6.3,15.1,,109,106
Lonnie Shelton,29,57,14,1244,6.0,13.7,0.435,0.0,0.2,0.0,6.0,13.6,0.441,1.9,2.9,0.662,3.1,7.0,10.1,3.6,1.7,0.7,2.8,7.1,13.9,,96,108
Mark West,24,65,25,882,5.7,10.3,0.5489999999999999,0.0,0.1,0.0,5.7,10.3,0.552,2.2,4.5,0.48200000000000004,4.8,8.6,13.3,0.8,0.7,2.6,3.0,10.3,13.5,,100,107
Paul Thompson,23,33,27,715,9.7,23.3,0.418,0.4,1.5,0.261,9.4,21.8,0.429,3.0,3.5,0.8490000000000001,2.4,5.3,7.6,3.8,2.7,1.3,2.8,5.1,22.9,,98,106
Ron Anderson,26,36,7,520,7.6,17.7,0.431,0.1,0.2,0.5,7.5,17.5,0.43,3.7,4.5,0.82,3.5,4.4,8.0,3.1,0.8,0.6,3.1,3.6,19.0,,100,112
Edgar Jones,28,26,4,447,9.1,19.4,0.467,0.0,0.3,0.0,9.1,19.1,0.475,4.3,6.3,0.6829999999999999,3.6,7.9,11.5,1.2,1.2,1.2,3.5,7.5,22.4,,99,108
Jeff Cook,28,18,3,440,4.9,11.2,0.43799999999999994,0.0,0.1,0.0,4.9,11.1,0.442,1.8,2.9,0.63,4.4,6.7,11.1,2.5,0.5,1.0,1.7,5.7,11.7,,104,110
Kevin Williams,23,46,4,413,6.6,15.3,0.433,0.0,0.6,0.0,6.6,14.7,0.45,5.4,7.3,0.7340000000000001,2.2,5.0,7.2,7.0,2.5,0.5,5.6,9.8,18.6,,94,108
Michael Wilson,25,11,0,175,7.3,14.5,0.5,0.0,0.0,,7.3,14.5,0.5,6.2,8.1,0.767,2.7,2.2,4.8,6.5,2.7,0.8,4.0,3.8,20.7,,110,109
Geoff Huston,27,8,0,93,6.1,12.7,0.48,0.0,0.0,,6.1,12.7,0.48,1.0,1.5,0.667,0.0,0.5,0.5,11.6,0.0,0.0,4.1,4.1,13.2,,99,116
Robert Smith,29,7,0,48,3.9,16.7,0.235,0.0,3.9,0.0,3.9,12.8,0.308,7.8,9.8,0.8,0.0,3.9,3.9,6.9,2.0,0.0,2.9,5.9,15.7,,87,110
Campy Russell,33,3,0,24,3.9,13.7,0.28600000000000003,0.0,2.0,0.0,3.9,11.8,0.33299999999999996,3.9,5.9,0.667,0.0,9.8,9.8,5.9,0.0,0.0,9.8,5.9,11.8,,56,110
Butch Graves,23,4,0,11,8.6,25.7,0.33299999999999996,0.0,4.3,0.0,8.6,21.4,0.4,4.3,21.4,0.2,0.0,8.6,8.6,4.3,4.3,0.0,4.3,17.1,21.4,,63,101
