PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mike Mitchell,29,82,82,2853,12.5,25.2,0.49700000000000005,0.1,0.4,0.217,12.5,24.8,0.502,4.4,5.6,0.777,2.3,4.4,6.7,2.4,1.0,0.4,2.3,3.5,29.5,,110,112
Artis Gilmore,35,81,81,2756,8.9,14.3,0.623,0.0,0.0,0.0,8.9,14.3,0.624,8.1,10.8,0.7490000000000001,3.9,10.3,14.2,2.2,0.7,2.9,4.0,5.1,25.9,,121,106
Johnny Moore,26,82,82,2689,7.1,15.6,0.457,0.4,1.5,0.281,6.7,14.1,0.47600000000000003,3.2,4.3,0.762,1.6,4.9,6.5,14.0,3.9,0.3,4.1,4.2,18.0,,110,106
Gene Banks,25,82,41,2091,6.4,10.9,0.586,0.0,0.1,0.33299999999999996,6.4,10.8,0.588,4.4,5.7,0.774,2.9,6.9,9.8,5.2,1.4,0.3,3.1,4.9,17.2,,120,109
George Gervin,32,72,69,2091,13.3,26.1,0.508,0.0,0.2,0.0,13.3,25.9,0.512,7.2,8.5,0.8440000000000001,1.7,3.4,5.2,3.9,1.5,1.1,4.4,4.6,33.7,,109,111
Alvin Robertson,22,79,9,1685,8.2,16.4,0.498,0.1,0.3,0.364,8.1,16.1,0.501,3.4,4.6,0.7340000000000001,3.2,4.1,7.3,7.5,3.5,0.7,4.6,5.9,19.9,,104,107
John Paxson,24,78,1,1259,7.2,14.1,0.509,0.4,1.2,0.294,6.8,12.9,0.53,3.1,3.7,0.84,0.7,1.8,2.5,7.9,1.7,0.1,3.0,4.3,17.8,,113,113
Marc Iavaroni,28,57,33,1178,5.9,12.7,0.46399999999999997,0.0,0.2,0.0,5.9,12.5,0.47,3.2,4.8,0.664,3.3,7.5,10.8,4.4,1.2,1.3,4.0,7.6,14.9,,97,109
Ozell Jones,24,67,6,888,5.5,9.4,0.589,0.0,0.1,0.0,5.5,9.3,0.5920000000000001,1.7,4.3,0.39799999999999996,3.4,9.0,12.4,2.9,1.6,3.0,3.2,7.2,12.7,,101,105
Jeff Cook,28,54,2,848,5.0,9.5,0.529,0.0,0.0,,5.0,9.5,0.529,1.6,2.0,0.8109999999999999,4.4,7.0,11.4,2.1,1.4,0.8,1.7,8.2,11.7,,117,109
Billy Knight,32,52,1,611,9.4,21.5,0.439,0.8,1.8,0.41700000000000004,8.7,19.7,0.441,3.9,4.3,0.895,3.0,4.2,7.3,4.5,1.1,0.1,4.3,3.6,23.5,,100,112
Edgar Jones,28,18,1,322,6.3,13.0,0.484,0.0,0.1,0.0,6.3,12.9,0.489,5.9,7.3,0.804,2.3,6.6,8.9,2.6,1.3,2.6,4.0,7.5,18.5,,104,108
Fred Roberts,24,22,0,305,6.7,14.8,0.449,0.0,0.0,,6.7,14.8,0.449,4.4,5.8,0.763,1.5,3.8,5.3,3.3,1.5,1.8,3.2,6.8,17.7,,100,110
Ron Brewer,29,9,0,81,7.4,19.4,0.382,0.0,0.0,,7.4,19.4,0.382,4.0,4.0,1.0,0.6,1.1,1.7,3.4,0.6,0.6,2.3,4.6,18.8,,96,115
Mark McNamara,25,12,0,63,8.8,13.2,0.667,0.0,0.0,,8.8,13.2,0.667,6.6,13.2,0.5,5.1,7.3,12.5,0.0,1.5,0.7,4.4,3.7,24.2,,108,109
David Thirdkill,24,2,2,52,4.4,9.8,0.455,0.0,0.0,,4.4,9.8,0.455,4.4,5.3,0.833,4.4,1.8,6.2,2.7,1.8,0.9,1.8,4.4,13.3,,120,112
Linton Townes,25,1,0,8,0.0,34.6,0.0,0.0,0.0,,0.0,34.6,0.0,11.5,11.5,1.0,5.8,0.0,5.8,0.0,0.0,0.0,0.0,5.8,11.5,,50,117
