PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Norm Nixon,29,81,81,2894,9.8,21.0,0.465,0.5,1.6,0.33299999999999996,9.3,19.4,0.47600000000000003,2.8,3.6,0.78,0.9,2.7,3.6,11.7,1.6,0.1,4.5,2.9,22.9,,105,113
Derek Smith,23,80,80,2762,11.7,21.9,0.537,0.1,0.3,0.158,11.7,21.6,0.542,6.9,8.7,0.794,3.0,4.4,7.4,3.7,1.3,0.9,4.0,5.5,30.4,,115,112
Marques Johnson,28,72,68,2448,9.6,21.2,0.452,0.1,0.3,0.231,9.5,21.0,0.45399999999999996,3.7,5.1,0.731,3.7,4.7,8.3,4.8,1.4,0.6,3.4,3.7,22.9,,103,112
James Donaldson,27,82,58,2392,7.0,11.0,0.637,0.0,0.0,,7.0,11.0,0.637,4.5,6.0,0.7490000000000001,3.3,9.9,13.3,1.0,0.6,2.6,4.1,4.3,18.5,,111,108
Junior Bridgeman,31,80,15,2042,10.7,23.1,0.465,0.3,0.9,0.359,10.4,22.1,0.469,4.2,4.8,0.879,1.3,4.1,5.4,4.0,1.1,0.4,2.7,3.0,26.0,,107,113
Bill Walton,32,67,37,1647,7.8,14.9,0.521,0.0,0.1,0.0,7.8,14.8,0.523,4.0,5.9,0.68,4.9,12.5,17.3,4.5,1.4,4.0,5.0,5.3,19.5,,102,103
Michael Cage,23,75,41,1610,6.4,11.8,0.5429999999999999,0.0,0.0,,6.4,11.8,0.5429999999999999,3.0,4.0,0.737,3.7,7.9,11.6,1.5,1.2,0.9,2.4,4.8,15.7,,113,109
Rory White,25,80,14,1106,6.2,12.0,0.516,0.0,0.0,,6.2,12.0,0.516,3.9,5.6,0.6920000000000001,4.0,4.3,8.4,1.5,1.5,0.9,3.7,4.9,16.3,,102,111
Harvey Catchings,33,70,14,1049,3.3,6.8,0.483,0.0,0.0,0.0,3.3,6.7,0.486,2.7,4.0,0.6629999999999999,4.0,7.8,11.9,0.6,0.7,2.6,2.5,7.3,9.2,,101,109
Bryan Warrick,25,58,1,713,5.7,11.5,0.491,0.1,0.3,0.25,5.6,11.3,0.49700000000000005,2.9,3.8,0.772,0.7,3.2,3.9,10.2,1.5,0.4,4.7,5.7,14.3,,101,112
Lancaster Gordon,22,63,1,682,7.7,20.0,0.38299999999999995,0.1,0.6,0.222,7.5,19.4,0.38799999999999996,2.6,3.4,0.755,1.8,2.4,4.3,6.1,2.3,0.4,4.8,4.3,18.1,,86,111
Franklin Edwards,25,16,0,198,8.6,15.8,0.545,0.0,0.0,,8.6,15.8,0.545,4.6,5.8,0.792,0.7,2.6,3.4,9.1,4.1,0.0,4.1,2.4,21.9,,114,108
Jay Murphy,22,23,0,149,2.6,16.0,0.16,0.0,0.3,0.0,2.6,15.6,0.163,3.8,6.7,0.5710000000000001,1.9,11.2,13.1,1.3,0.3,0.6,2.6,6.7,8.9,,58,109
Dale Wilkinson,24,10,0,38,5.0,17.5,0.28600000000000003,0.0,1.3,0.0,5.0,16.3,0.308,7.5,8.8,0.857,1.3,2.5,3.8,2.5,0.0,0.0,5.0,10.0,17.5,,81,116
