Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,28,448,TOR,Toronto Raptors,Bruno Caboclo,"September 21, 1995",19.0,NBA,SF,8.0,23.0,-1.8,0.42,0.25,0.0,5.0,5.0,5.0,0.0,0.0,3.5,25.0,31.5,-0.1,0.0,-0.1,-0.28,-11.5,-6.7,-18.2,-0.1
2016,28,448,TOR,Toronto Raptors,Bruno Caboclo,"September 21, 1995",20.0,NBA,SF,6.0,43.0,-7.7,0.12,0.58,0.0,2.7,2.6,2.7,3.2,2.4,1.9,25.0,16.9,-0.3,0.0,-0.3,-0.28,-14.0,-3.6,-17.6,-0.2
2017,28,448,TOR,Toronto Raptors,Bruno Caboclo,"September 21, 1995",21.0,NBA,SF,9.0,40.0,14.6,0.44,0.38,0.0,14.2,14.1,14.1,15.1,2.5,2.2,11.1,20.1,0.0,0.1,0.1,0.08,0.2,0.8,1.0,0.0
2018,31,448,TOT,Total After Trade,Bruno Caboclo,"September 21, 1995",22.0,NBA,SF,12.0,107.0,7.4,0.39,0.55,0.19,7.1,16.6,11.7,5.0,1.4,3.5,10.6,15.8,-0.1,0.1,0.0,-0.02,-4.8,-1.0,-5.8,-0.1
2018,28,448,TOR,Toronto Raptors,Bruno Caboclo,"September 21, 1995",22.0,NBA,SF,2.0,7.0,-0.1,0.0,1.0,0.0,0.0,15.7,8.0,16.7,7.0,0.0,0.0,12.5,0.0,0.0,0.0,-0.11,-8.2,5.7,-2.6,0.0
2018,26,448,SAC,Sacramento Kings,Bruno Caboclo,"September 21, 1995",22.0,NBA,SF,10.0,100.0,7.9,0.41,0.52,0.21,7.6,16.6,12.0,4.2,1.0,3.8,11.2,16.0,-0.1,0.1,0.0,-0.02,-4.5,-1.5,-6.1,-0.1
2019,15,448,MEM,Memphis Grizzlies,Bruno Caboclo,"September 21, 1995",23.0,NBA,PF,34.0,800.0,12.4,0.57,0.58,0.22,5.8,16.5,11.1,9.4,0.9,3.9,13.3,15.9,0.6,0.9,1.5,0.09,-1.1,0.1,-1.1,0.2
2020,31,448,TOT,Total After Trade,Bruno Caboclo,"September 21, 1995",24.0,NBA,C,30.0,244.0,14.1,0.48,0.37,0.1,10.0,15.8,12.9,6.8,2.9,6.1,12.3,18.0,0.0,0.4,0.4,0.08,-3.0,0.9,-2.1,0.0
2020,15,448,MEM,Memphis Grizzlies,Bruno Caboclo,"September 21, 1995",24.0,NBA,C,22.0,192.0,11.9,0.44,0.36,0.04,9.5,14.5,12.1,7.1,2.4,5.5,9.1,16.8,-0.1,0.3,0.2,0.05,-3.4,0.7,-2.7,0.0
2020,11,448,HOU,Houston Rockets,Bruno Caboclo,"September 21, 1995",24.0,NBA,C,8.0,52.0,22.1,0.62,0.4,0.3,12.0,20.3,16.1,5.9,4.4,8.2,20.9,22.8,0.0,0.1,0.2,0.16,-1.4,1.6,0.2,0.0
2021,11,448,HOU,Houston Rockets,Bruno Caboclo,"September 21, 1995",25.0,NBA,PF,6.0,36.0,9.3,0.48,0.29,0.12,8.8,32.1,20.5,4.6,0.0,4.7,18.3,25.9,-0.1,0.1,0.0,-0.05,-8.5,-2.1,-10.6,-0.1
