Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,17,1889,MIL,Milwaukee Bucks,23.0,NBA,PF,7.0,7.0,178.0,5.3,10.1,0.52,0.0,0.4,0.0,5.3,9.7,0.54,2.4,4.0,0.6,2.8,5.1,7.9,1.0,0.4,0.0,1.4,3.0,12.9
2013,17,1889,MIL,Milwaukee Bucks,26.0,NBA,SF,4.0,4.0,136.0,2.6,6.1,0.44,0.0,1.1,0.0,2.6,5.0,0.53,3.4,4.8,0.72,1.1,2.6,3.7,1.9,1.1,0.0,1.3,2.4,8.7
2016,13,1889,LAC,Los Angeles Clippers,29.0,NBA,PF,5.0,5.0,78.0,1.8,2.8,0.67,0.0,0.0,,1.8,2.8,0.67,0.5,0.5,1.0,0.9,3.7,4.6,0.5,1.4,0.0,0.9,4.2,4.2
2017,13,1889,LAC,Los Angeles Clippers,30.0,NBA,SF,7.0,7.0,224.0,2.7,6.9,0.4,0.8,2.6,0.31,1.9,4.3,0.44,2.3,3.2,0.7,1.6,4.0,5.6,1.1,1.3,0.6,0.5,2.6,8.5
2018,11,1889,HOU,Houston Rockets,31.0,NBA,PF,9.0,0.0,149.0,2.2,8.7,0.25,0.7,3.6,0.2,1.4,5.1,0.29,1.0,1.7,0.57,0.7,4.6,5.3,0.7,1.4,1.0,1.4,1.9,6.0
