Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,,1431,CHH,None,24.0,NBA,SF,30.0,0.0,197.0,2.9,9.5,0.31,0.2,0.5,0.33,2.7,9.0,0.31,2.2,2.6,0.86,2.7,3.7,6.4,1.5,0.4,0.9,1.5,4.9,8.2
2002,23.0,1431,PHI,Philadelphia 76Ers,25.0,NBA,SF,9.0,0.0,41.0,4.4,11.4,0.38,0.0,0.0,,4.4,11.4,0.38,1.8,5.3,0.33,4.4,1.8,6.1,0.9,0.0,0.9,2.6,4.4,10.5
