Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
369,271,4,10.71,1.76,4.65,0.38,0.64,1.95,0.33,1.16,2.7,0.43,0.45,0.32,0.36,0.9,0.15,0.52,0.69,1.51,0.26,0.01,0.81,0.91,4.42
