Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1292,Grant Hill,1972-10-05,1026.0,972.0,34776.0,9.13,19.11,0.48,0.32,0.97,0.33,8.81,18.13,0.49,6.08,7.97,0.76,1.82,7.33,9.14,6.2,1.79,0.83,3.67,3.64,24.63,107.72,105.72
