PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Solomon Hill,23,82,78,2381,3.8,9.6,0.396,1.0,3.1,0.327,2.8,6.4,0.43,2.4,2.9,0.8240000000000001,1.1,3.7,4.7,2.8,1.0,0.3,1.7,2.7,11.0
Roy Hibbert,28,76,76,1926,5.9,13.3,0.446,0.0,0.0,0.0,5.9,13.2,0.44799999999999995,3.1,3.8,0.8240000000000001,2.9,7.2,10.1,1.6,0.3,2.3,2.0,4.0,15.0
David West,34,66,66,1895,6.1,13.0,0.47100000000000003,0.1,0.4,0.2,6.1,12.7,0.479,2.3,3.1,0.7390000000000001,2.1,6.5,8.5,4.2,0.9,0.9,2.3,3.0,14.6
Rodney Stuckey,28,71,36,1874,6.4,14.5,0.44,1.1,2.7,0.39,5.3,11.8,0.452,3.4,4.1,0.8190000000000001,0.7,4.1,4.8,4.2,1.1,0.2,2.3,2.5,17.2
C.J. Miles,27,70,40,1841,6.4,16.2,0.39799999999999996,3.0,8.7,0.345,3.4,7.5,0.45899999999999996,2.5,3.1,0.807,0.4,3.8,4.2,1.5,1.2,0.5,1.4,2.6,18.4
Luis Scola,34,81,16,1659,6.5,13.9,0.467,0.1,0.4,0.25,6.4,13.5,0.474,3.4,4.9,0.6990000000000001,3.0,8.4,11.4,2.3,1.0,0.4,2.0,4.2,16.6
C.J. Watson,30,57,21,1422,4.6,10.6,0.434,1.8,4.4,0.4,2.8,6.1,0.45899999999999996,3.5,4.2,0.826,0.5,3.7,4.1,5.3,1.4,0.2,2.5,2.7,14.4
George Hill,28,43,36,1267,7.2,15.2,0.47700000000000004,2.0,5.5,0.358,5.3,9.7,0.544,3.2,4.1,0.79,0.7,4.4,5.1,6.3,1.3,0.4,2.0,3.2,19.7
Ian Mahinmi,28,61,6,1146,3.7,6.7,0.552,0.0,0.0,,3.7,6.7,0.552,1.0,3.2,0.304,3.3,7.9,11.2,1.0,0.9,1.4,1.9,5.4,8.3
Donald Sloan,27,53,21,1107,4.7,11.5,0.408,1.3,4.3,0.313,3.4,7.3,0.46399999999999997,2.0,2.5,0.779,0.4,4.3,4.7,6.2,0.7,0.0,2.1,1.5,12.7
Lavoy Allen,25,63,0,1070,4.7,10.1,0.47200000000000003,0.0,0.0,,4.7,10.1,0.47200000000000003,1.1,1.6,0.7020000000000001,4.1,6.7,10.9,2.5,0.5,1.4,1.3,3.4,10.6
Damjan Rudež,28,68,2,1047,4.1,9.0,0.452,2.4,5.8,0.406,1.7,3.2,0.5379999999999999,0.6,0.8,0.696,0.3,1.3,1.6,1.8,0.6,0.2,1.6,2.7,11.1
Chris Copeland,30,50,12,828,4.9,13.5,0.361,2.3,7.3,0.311,2.6,6.2,0.42,1.4,2.0,0.733,1.0,3.8,4.8,2.2,0.5,0.5,2.6,3.4,13.4
A.J. Price,28,10,0,193,7.3,16.6,0.43799999999999994,2.8,7.3,0.385,4.5,9.3,0.48,2.2,3.4,0.667,0.4,2.2,2.6,5.0,0.7,0.0,1.9,1.7,19.6
Shayne Whittington,23,20,0,108,6.3,14.0,0.452,0.3,2.0,0.16699999999999998,6.0,12.0,0.5,6.0,7.7,0.7829999999999999,3.3,6.3,9.7,2.0,1.7,0.7,1.7,6.0,19.0
Paul George,24,6,0,91,7.1,19.4,0.36700000000000005,3.6,8.7,0.409,3.6,10.7,0.33299999999999996,3.2,4.4,0.727,1.6,7.1,8.7,2.4,2.0,0.4,4.7,4.4,21.0
