PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marc Gasol,30,81,81,2687,7.1,14.4,0.494,0.0,0.2,0.17600000000000002,7.1,14.1,0.5,4.7,5.9,0.795,1.5,6.9,8.4,4.1,0.9,1.8,2.4,2.8,18.9
Courtney Lee,29,77,74,2354,4.4,9.8,0.44799999999999995,1.4,3.4,0.402,3.0,6.4,0.473,1.7,2.0,0.86,0.3,2.4,2.7,2.3,1.1,0.2,1.2,2.0,11.9
Zach Randolph,33,71,71,2304,7.1,14.6,0.48700000000000004,0.1,0.3,0.35,7.0,14.2,0.49,3.6,4.7,0.765,3.5,8.2,11.7,2.4,1.1,0.2,2.4,2.7,17.9
Mike Conley,27,70,70,2225,6.4,14.3,0.446,1.7,4.5,0.386,4.6,9.8,0.473,3.5,4.0,0.8590000000000001,0.5,2.9,3.4,6.1,1.4,0.2,2.5,2.2,17.9
Tony Allen,33,63,41,1648,4.9,9.9,0.495,0.2,0.6,0.345,4.7,9.3,0.505,1.7,2.8,0.627,2.3,3.9,6.1,1.9,2.8,0.7,1.9,3.6,11.8
Beno Udrih,32,79,12,1494,5.9,12.2,0.48700000000000004,0.6,2.3,0.268,5.3,9.8,0.539,2.1,2.5,0.853,0.5,3.0,3.4,5.3,1.1,0.2,2.1,2.1,14.6
Jeff Green,28,45,37,1361,5.6,13.0,0.42700000000000005,1.3,3.7,0.36200000000000004,4.2,9.4,0.452,3.1,3.8,0.825,1.1,3.8,4.9,2.1,0.7,0.6,1.4,2.1,15.6
Kosta Koufos,25,81,3,1348,4.9,9.6,0.508,0.0,0.0,,4.9,9.6,0.508,1.5,2.3,0.647,3.2,8.1,11.4,1.0,0.8,1.7,1.8,4.0,11.2
Vince Carter,38,66,1,1091,4.5,13.4,0.33299999999999996,2.3,7.7,0.297,2.2,5.7,0.379,1.5,1.9,0.789,0.9,3.5,4.4,2.6,1.4,0.5,1.4,3.4,12.7
Nick Calathes,25,58,0,838,4.5,10.6,0.42100000000000004,0.5,1.8,0.256,4.0,8.8,0.456,1.0,1.9,0.5329999999999999,0.8,3.7,4.6,6.3,2.7,0.2,2.6,4.3,10.4
Jon Leuer,25,63,6,824,5.3,11.9,0.44299999999999995,0.3,1.3,0.24100000000000002,5.0,10.7,0.467,1.6,2.6,0.627,2.2,6.9,9.0,2.0,0.7,0.4,1.5,3.8,12.5
Tayshaun Prince,34,26,9,628,4.3,10.5,0.41,0.9,1.9,0.455,3.4,8.6,0.4,1.4,1.7,0.833,1.2,3.6,4.8,2.1,0.5,0.3,0.9,1.3,10.9
Quincy Pondexter,26,30,2,540,3.2,9.0,0.35600000000000004,1.1,4.9,0.233,2.1,4.1,0.5,1.4,2.0,0.7,1.3,2.5,3.8,1.9,0.3,0.3,0.7,3.1,8.9
Jordan Adams,20,30,0,248,5.1,12.5,0.40700000000000003,1.5,3.6,0.4,3.6,8.9,0.41,2.0,3.3,0.609,1.3,2.8,4.1,2.3,2.3,1.0,2.0,3.5,13.6
JaMychal Green,24,20,1,139,6.0,10.4,0.575,0.0,1.0,0.0,6.0,9.3,0.639,2.1,2.6,0.8,4.1,6.0,10.1,1.0,1.3,0.8,3.1,4.9,14.0
Jarnell Stokes,21,19,2,126,6.0,10.6,0.568,0.0,0.0,,6.0,10.6,0.568,4.3,8.0,0.536,4.6,5.1,9.7,1.1,1.4,1.4,2.0,7.1,16.3
Russ Smith,23,6,0,36,6.0,15.0,0.4,1.0,5.0,0.2,5.0,10.0,0.5,12.0,13.0,0.9229999999999999,1.0,2.0,3.0,6.0,3.0,0.0,5.0,7.0,25.0
Tyrus Thomas,28,2,0,7,5.1,5.1,1.0,0.0,0.0,,5.1,5.1,1.0,10.3,10.3,1.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,20.6
Kalin Lucas,25,1,0,6,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0
