PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ben McLemore,21,82,82,2670,4.9,11.2,0.43700000000000006,1.9,5.3,0.358,3.0,5.9,0.507,1.8,2.2,0.813,0.4,2.8,3.2,1.9,1.0,0.3,1.9,3.0,13.4
Rudy Gay,28,68,67,2408,7.6,16.7,0.455,1.2,3.3,0.359,6.4,13.4,0.479,5.0,5.9,0.858,1.5,4.5,6.0,3.7,1.1,0.6,2.7,2.3,21.4
DeMarcus Cousins,24,59,59,2013,8.9,19.1,0.467,0.0,0.1,0.25,8.9,18.9,0.469,7.6,9.7,0.782,3.3,10.1,13.4,3.8,1.6,1.8,4.5,4.3,25.4
Jason Thompson,28,81,63,1991,3.6,7.7,0.47,0.0,0.0,0.0,3.6,7.7,0.47100000000000003,1.6,2.6,0.622,2.5,7.1,9.6,1.5,0.6,1.0,1.5,4.3,8.9
Darren Collison,27,45,45,1565,6.0,12.7,0.473,1.4,3.7,0.373,4.6,8.9,0.514,3.3,4.2,0.7879999999999999,0.4,2.9,3.3,5.8,1.5,0.3,2.6,2.2,16.7
Derrick Williams,23,74,6,1462,5.3,11.9,0.447,1.2,3.8,0.314,4.1,8.1,0.511,3.3,4.8,0.684,1.0,4.0,5.0,1.2,0.8,0.1,1.4,1.6,15.2
Ray McCallum,23,68,30,1436,5.2,11.8,0.43799999999999994,0.9,2.8,0.306,4.3,9.0,0.479,1.4,2.1,0.679,1.3,3.2,4.5,4.7,1.1,0.3,2.1,2.3,12.6
Omri Casspi,26,67,19,1416,5.3,10.9,0.489,0.9,2.2,0.402,4.4,8.6,0.512,3.6,4.9,0.733,1.4,5.2,6.6,2.6,0.8,0.2,2.2,2.7,15.1
Carl Landry,31,70,15,1192,5.7,11.1,0.515,0.0,0.0,,5.7,11.1,0.515,3.7,4.5,0.82,3.0,5.1,8.1,0.8,0.5,0.5,1.6,4.0,15.2
Nik Stauskas,21,73,1,1127,3.4,9.5,0.365,1.5,4.8,0.322,1.9,4.7,0.408,1.8,2.0,0.8590000000000001,0.4,2.5,2.8,2.1,0.6,0.5,1.3,2.9,10.2
Reggie Evans,34,47,7,764,2.7,6.5,0.423,0.0,0.1,0.0,2.7,6.4,0.43,2.8,4.6,0.619,4.6,9.5,14.1,1.5,1.0,0.2,2.1,4.3,8.3
Ramon Sessions,28,36,7,642,3.5,10.3,0.344,0.3,1.6,0.214,3.2,8.7,0.368,3.6,4.9,0.727,0.7,3.1,3.9,5.4,0.7,0.0,2.9,2.5,11.0
Andre Miller,38,30,0,622,3.9,8.6,0.45899999999999996,0.3,1.5,0.231,3.6,7.1,0.508,1.7,2.2,0.789,0.9,3.5,4.4,8.2,1.0,0.2,3.4,2.7,10.0
Ryan Hollins,30,46,9,441,4.3,6.7,0.6459999999999999,0.0,0.0,,4.3,6.7,0.6459999999999999,2.5,4.4,0.574,2.9,5.5,8.4,1.1,0.5,1.6,2.0,5.3,11.2
Quincy Miller,22,6,0,61,2.4,10.6,0.222,0.6,4.1,0.14300000000000002,1.8,6.5,0.273,4.7,6.5,0.727,1.2,5.9,7.1,1.8,3.5,1.8,1.8,2.4,10.0
David Stockton,23,3,0,33,2.2,6.5,0.33299999999999996,1.1,2.2,0.5,1.1,4.4,0.25,3.3,6.5,0.5,0.0,2.2,2.2,9.8,2.2,0.0,4.4,1.1,8.7
David Wear,24,2,0,7,0.0,10.3,0.0,0.0,5.1,0.0,0.0,5.1,0.0,0.0,0.0,,10.3,0.0,10.3,5.1,0.0,0.0,0.0,5.1,0.0
Sim Bhullar,22,3,0,3,12.0,24.0,0.5,0.0,0.0,,12.0,24.0,0.5,0.0,0.0,,0.0,12.0,12.0,12.0,0.0,12.0,0.0,0.0,24.0
Eric Moreland,23,3,0,2,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,18.0,36.0
