PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Wesley Johnson,27,76,59,2245,4.6,11.1,0.414,1.5,4.2,0.35100000000000003,3.1,6.9,0.451,1.4,1.8,0.804,1.1,4.0,5.1,2.0,0.9,0.7,1.4,2.6,12.1
Jeremy Lin,26,74,30,1907,5.2,12.3,0.424,1.2,3.3,0.369,4.0,9.0,0.444,4.0,5.1,0.795,0.5,3.2,3.7,6.4,1.5,0.6,3.1,3.6,15.7
Jordan Hill,27,70,57,1874,6.9,14.9,0.45899999999999996,0.1,0.2,0.273,6.8,14.7,0.462,2.4,3.2,0.738,3.3,7.3,10.7,2.0,0.7,1.0,2.0,3.2,16.2
Ed Davis,25,79,24,1840,5.5,9.2,0.601,0.0,0.0,,5.5,9.2,0.601,1.8,3.7,0.48700000000000004,4.5,7.2,11.7,1.8,1.0,1.9,1.1,4.0,12.8
Carlos Boozer,33,71,26,1692,7.9,15.8,0.499,0.0,0.0,,7.9,15.8,0.499,2.0,3.2,0.627,2.4,7.9,10.3,2.0,0.9,0.3,2.0,3.9,17.8
Wayne Ellington,27,65,36,1675,5.5,13.3,0.41200000000000003,1.9,5.2,0.37,3.5,8.0,0.439,1.1,1.4,0.813,0.7,3.8,4.5,2.3,0.7,0.0,1.1,1.7,14.0
Jordan Clarkson,22,59,38,1476,6.5,14.5,0.44799999999999995,0.9,3.0,0.314,5.6,11.6,0.48200000000000004,3.2,3.9,0.8290000000000001,1.4,3.3,4.7,5.0,1.2,0.3,2.3,2.7,17.1
Ryan Kelly,23,52,34,1233,3.0,9.0,0.337,1.3,3.9,0.336,1.7,5.1,0.337,2.3,2.8,0.8320000000000001,0.4,3.9,4.3,2.7,0.9,0.7,1.1,3.4,9.7
Kobe Bryant,36,35,35,1207,7.9,21.3,0.373,1.6,5.5,0.293,6.3,15.8,0.401,5.8,7.2,0.813,0.8,5.2,5.9,5.9,1.4,0.2,3.8,1.9,23.3
Robert Sacre,25,67,18,1133,4.0,9.7,0.41200000000000003,0.0,0.0,0.0,4.0,9.7,0.413,1.7,2.6,0.6709999999999999,2.8,4.6,7.4,1.7,0.9,1.4,1.1,3.8,9.8
Nick Young,29,42,0,1000,6.3,17.1,0.366,3.0,8.1,0.369,3.3,9.0,0.363,4.8,5.3,0.892,0.6,2.8,3.5,1.5,0.8,0.4,1.6,3.0,20.3
Ronnie Price,31,43,20,982,2.8,8.2,0.345,1.1,4.0,0.284,1.7,4.2,0.40399999999999997,1.3,1.6,0.8,0.7,1.8,2.5,6.0,2.5,0.1,1.9,4.3,8.1
Tarik Black,23,38,27,803,5.0,8.5,0.589,0.0,0.0,,5.0,8.5,0.589,2.2,4.0,0.562,3.8,7.0,10.8,1.5,0.6,1.0,1.3,4.6,12.3
Jabari Brown,22,19,5,568,4.4,10.8,0.41200000000000003,1.5,3.9,0.371,3.0,6.8,0.435,4.1,5.4,0.753,0.2,2.1,2.3,2.5,0.8,0.1,2.0,2.1,14.4
Dwight Buycks,25,6,0,123,5.3,11.7,0.45,2.0,3.2,0.636,3.2,8.5,0.379,2.6,2.9,0.9,0.6,2.9,3.5,4.1,0.9,0.0,3.5,0.9,15.2
Xavier Henry,23,9,0,86,1.3,5.4,0.231,0.0,0.0,,1.3,5.4,0.231,5.9,10.0,0.583,0.8,0.8,1.7,1.3,1.3,0.0,1.3,2.5,8.4
Vander Blue,22,2,1,74,4.4,14.6,0.3,1.0,4.9,0.2,3.4,9.7,0.35,1.0,2.4,0.4,1.0,3.4,4.4,3.9,1.5,0.0,2.9,1.9,10.7
Julius Randle,20,1,0,14,2.6,7.7,0.33299999999999996,0.0,0.0,,2.6,7.7,0.33299999999999996,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,5.1
