PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shane Larkin,22,76,22,1865,3.6,8.3,0.433,0.7,2.2,0.302,2.9,6.1,0.48100000000000004,1.2,1.5,0.782,0.6,2.8,3.4,4.4,1.8,0.2,1.6,2.9,9.1
Jason Smith,28,82,31,1785,5.2,11.9,0.434,0.3,0.8,0.35700000000000004,4.9,11.1,0.44,2.6,3.1,0.83,2.0,4.6,6.5,2.8,0.6,0.9,2.1,4.1,13.2
Tim Hardaway,22,70,30,1681,6.0,15.4,0.389,2.6,7.6,0.342,3.4,7.8,0.435,2.7,3.3,0.8009999999999999,0.3,3.1,3.3,2.7,0.4,0.3,1.8,2.5,17.2
Langston Galloway,23,45,41,1457,5.0,12.6,0.39899999999999997,1.5,4.3,0.35200000000000004,3.5,8.3,0.424,1.6,1.9,0.8079999999999999,0.9,3.8,4.7,3.7,1.3,0.3,1.5,3.2,13.2
Carmelo Anthony,30,40,40,1428,9.0,20.3,0.444,1.5,4.5,0.341,7.5,15.8,0.474,4.8,6.0,0.797,1.8,4.8,6.7,3.1,1.0,0.4,2.2,2.2,24.4
Quincy Acy,24,68,22,1287,4.3,9.3,0.45899999999999996,0.5,1.7,0.3,3.7,7.6,0.494,2.1,2.7,0.784,2.2,6.2,8.4,1.9,0.8,0.6,1.7,4.1,11.1
José Calderón,33,42,42,1270,4.2,10.0,0.415,1.7,4.0,0.415,2.5,6.0,0.415,0.8,0.9,0.9059999999999999,0.5,3.0,3.5,5.6,0.9,0.0,2.1,2.2,10.8
Lance Thomas,26,40,24,1040,4.7,10.9,0.434,0.2,0.7,0.33299999999999996,4.5,10.2,0.441,1.7,2.3,0.742,1.3,2.9,4.2,1.7,0.9,0.3,2.0,2.2,11.4
Cole Aldrich,26,61,16,976,5.3,11.1,0.478,0.0,0.0,,5.3,11.1,0.478,1.8,2.4,0.7809999999999999,3.7,8.7,12.5,2.8,1.4,2.4,2.2,4.5,12.5
Amar'e Stoudemire,32,36,14,865,7.0,12.9,0.5429999999999999,0.0,0.1,0.0,7.0,12.8,0.5489999999999999,3.9,5.3,0.74,3.5,6.7,10.2,1.5,0.8,1.4,2.6,4.6,18.0
Lou Amundson,32,41,35,858,4.4,10.2,0.43200000000000005,0.0,0.0,0.0,4.4,10.2,0.434,1.6,3.4,0.46299999999999997,3.7,6.7,10.4,2.7,0.9,2.2,2.4,4.8,10.4
Pablo Prigioni,37,43,3,795,3.1,7.3,0.42200000000000004,1.9,5.2,0.374,1.1,2.1,0.5429999999999999,1.0,1.2,0.846,0.8,2.8,3.6,4.7,2.4,0.0,2.1,2.4,9.1
Andrea Bargnani,29,29,22,785,7.5,16.6,0.45399999999999996,0.7,1.9,0.366,6.8,14.7,0.466,4.0,4.9,0.813,1.5,4.4,5.8,2.1,0.1,1.2,1.9,2.4,19.7
Travis Wear,24,51,1,672,4.5,11.2,0.402,0.6,1.6,0.36700000000000005,3.9,9.6,0.408,1.1,1.4,0.769,1.7,4.0,5.7,2.1,0.8,0.6,1.9,2.9,10.7
Cleanthony Early,23,39,7,647,4.2,11.9,0.355,1.2,4.7,0.262,3.0,7.2,0.415,2.0,2.7,0.75,1.2,4.2,5.4,2.0,1.3,0.7,2.2,3.2,11.7
Iman Shumpert,24,24,24,625,5.1,12.4,0.409,1.3,3.8,0.348,3.7,8.6,0.436,1.4,2.1,0.6759999999999999,1.3,3.4,4.7,4.5,1.7,0.2,2.4,3.9,12.9
J.R. Smith,29,24,6,619,5.9,14.6,0.402,1.9,5.2,0.35600000000000004,4.0,9.4,0.429,1.6,2.3,0.6920000000000001,0.2,3.1,3.4,4.7,1.0,0.2,2.6,2.6,15.2
Samuel Dalembert,33,32,21,544,3.8,8.6,0.43799999999999994,0.0,0.0,,3.8,8.6,0.43799999999999994,0.9,1.3,0.7,3.5,7.6,11.1,1.9,0.9,2.7,2.6,4.6,8.5
Alexey Shved,26,16,9,423,6.2,15.4,0.40299999999999997,2.2,6.0,0.371,4.0,9.4,0.423,5.4,7.0,0.78,1.2,5.0,6.2,4.9,1.3,0.4,2.1,2.1,20.1
Ricky Ledo,22,12,0,233,4.9,13.9,0.35600000000000004,1.5,3.7,0.41700000000000004,3.4,10.2,0.33299999999999996,2.3,3.1,0.75,2.3,2.9,5.3,2.8,0.9,0.2,3.7,3.1,13.8
