PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luol Deng,29,72,72,2421,5.5,11.7,0.469,1.2,3.3,0.355,4.3,8.4,0.513,2.8,3.7,0.7609999999999999,1.5,4.1,5.6,2.1,1.0,0.3,1.6,1.6,15.0
Mario Chalmers,28,80,37,2368,4.1,10.1,0.40299999999999997,1.1,3.8,0.294,2.9,6.3,0.467,3.1,4.0,0.774,0.4,2.8,3.1,4.7,1.9,0.2,2.6,3.8,12.4
Dwyane Wade,33,62,62,1971,9.3,19.8,0.47,0.5,1.9,0.284,8.8,17.9,0.489,5.2,6.8,0.768,1.1,2.9,4.0,5.5,1.3,0.4,3.8,1.9,24.3
Chris Bosh,30,44,44,1556,7.9,17.2,0.46,1.5,3.9,0.375,6.5,13.3,0.485,4.1,5.4,0.772,1.1,6.1,7.2,2.2,0.9,0.6,2.2,1.6,21.5
Norris Cole,26,47,23,1148,3.7,9.6,0.386,0.8,3.2,0.265,2.9,6.4,0.446,1.0,1.4,0.696,0.4,3.0,3.4,5.2,1.3,0.3,1.8,2.4,9.3
Hassan Whiteside,25,48,32,1142,7.7,12.2,0.628,0.0,0.0,,7.7,12.2,0.628,2.5,4.9,0.5,4.6,10.6,15.2,0.2,0.9,3.9,1.8,4.1,17.8
Chris Andersen,36,60,20,1132,3.8,6.6,0.58,0.1,0.4,0.308,3.7,6.2,0.598,2.4,3.6,0.667,2.4,7.1,9.5,1.4,0.8,1.9,1.3,2.8,10.2
James Ennis,24,62,3,1051,3.5,8.5,0.409,1.1,3.3,0.326,2.4,5.2,0.461,2.7,3.2,0.84,1.7,4.3,6.0,1.6,0.9,0.6,1.3,3.0,10.7
Shabazz Napier,23,51,10,1012,3.1,8.1,0.382,1.5,4.2,0.364,1.6,3.9,0.4,1.6,2.0,0.7859999999999999,0.6,3.4,4.0,4.6,1.4,0.1,2.9,2.7,9.3
Udonis Haslem,34,62,25,995,3.9,8.6,0.44799999999999995,0.1,0.4,0.2,3.8,8.3,0.45899999999999996,1.6,2.3,0.703,2.6,6.8,9.3,1.7,0.8,0.5,1.5,4.1,9.4
Shawne Williams,28,44,22,924,4.0,9.4,0.425,2.3,5.9,0.395,1.6,3.4,0.47700000000000004,1.1,1.3,0.848,1.1,4.4,5.4,1.4,0.8,0.7,0.9,4.5,11.4
Goran Dragić,28,26,26,905,6.4,12.8,0.502,1.0,2.9,0.32899999999999996,5.5,9.9,0.552,3.3,4.1,0.8079999999999999,1.2,2.3,3.5,5.5,1.1,0.2,2.3,3.0,17.2
Henry Walker,27,24,13,628,3.3,9.6,0.345,2.6,7.6,0.341,0.7,2.1,0.361,0.8,1.0,0.778,0.4,4.3,4.7,1.7,1.4,0.5,1.4,4.4,10.0
Danny Granger,31,30,6,613,3.8,9.5,0.401,1.8,4.9,0.35700000000000004,2.1,4.6,0.449,1.6,2.2,0.757,1.2,3.5,4.7,1.0,0.8,0.4,1.4,3.9,11.0
Tyler Johnson,22,32,2,603,4.2,10.0,0.419,1.1,2.9,0.375,3.1,7.1,0.43700000000000006,1.9,2.8,0.6809999999999999,0.8,4.0,4.8,2.5,2.0,0.5,1.8,2.5,11.3
Michael Beasley,26,24,1,505,6.6,15.1,0.434,0.6,2.4,0.235,6.0,12.7,0.47200000000000003,1.4,1.9,0.769,0.9,5.5,6.3,2.3,1.1,0.9,2.6,4.7,15.1
Josh McRoberts,27,17,4,296,3.4,6.4,0.528,1.0,2.3,0.42100000000000004,2.4,4.1,0.588,1.0,1.6,0.615,0.9,4.6,5.5,4.0,1.5,0.4,2.7,5.0,8.8
Justin Hamilton,24,24,5,289,3.4,8.1,0.415,0.7,2.4,0.316,2.6,5.7,0.457,0.7,0.9,0.857,3.0,3.0,6.0,1.5,1.0,0.6,1.0,4.1,8.2
Shannon Brown,29,5,2,89,2.8,7.7,0.368,1.2,2.8,0.429,1.6,4.9,0.33299999999999996,1.2,1.6,0.75,0.0,0.4,0.4,1.2,1.6,0.0,1.6,3.2,8.1
Zoran Dragić,25,10,1,62,5.2,12.8,0.409,1.7,5.2,0.33299999999999996,3.5,7.5,0.462,0.6,1.2,0.5,1.7,1.2,2.9,2.3,1.2,0.0,2.9,2.9,12.8
Andre Dawkins,23,4,0,22,1.6,9.8,0.16699999999999998,1.6,9.8,0.16699999999999998,0.0,0.0,,0.0,0.0,,0.0,3.3,3.3,1.6,0.0,0.0,1.6,4.9,4.9
