Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,21,1106,SEA,Seattle Supersonics,Jeff Green,"August 28, 1986",21.0,NBA,SF,80.0,52.0,2253.0,320.0,749.0,0.43,21.0,76.0,0.28,299.0,673.0,0.44,0.44,177.0,238.0,0.74,101.0,278.0,379.0,119.0,46.0,49.0,158.0,198.0,838.0
2009,21,1106,OKC,Oklahoma City Thunder,Jeff Green,"August 28, 1986",22.0,NBA,PF,78.0,78.0,2873.0,476.0,1068.0,0.45,96.0,247.0,0.39,380.0,821.0,0.46,0.49,242.0,307.0,0.79,120.0,399.0,519.0,155.0,81.0,33.0,173.0,202.0,1290.0
2010,21,1106,OKC,Oklahoma City Thunder,Jeff Green,"August 28, 1986",23.0,NBA,PF,82.0,82.0,3043.0,485.0,1070.0,0.45,104.0,312.0,0.33,381.0,758.0,0.5,0.5,165.0,223.0,0.74,112.0,378.0,490.0,134.0,104.0,72.0,135.0,221.0,1239.0
2011,31,1106,TOT,Total After Trade,Jeff Green,"August 28, 1986",24.0,NBA,"PF,SF",75.0,51.0,2427.0,368.0,820.0,0.45,64.0,211.0,0.3,304.0,609.0,0.5,0.49,198.0,244.0,0.81,73.0,287.0,360.0,108.0,53.0,37.0,99.0,210.0,998.0
2011,21,1106,OKC,Oklahoma City Thunder,Jeff Green,"August 28, 1986",24.0,NBA,PF,49.0,49.0,1815.0,270.0,618.0,0.44,56.0,184.0,0.3,214.0,434.0,0.49,0.48,148.0,181.0,0.82,57.0,217.0,274.0,89.0,40.0,21.0,76.0,142.0,744.0
2011,2,1106,BOS,Boston Celtics,Jeff Green,"August 28, 1986",24.0,NBA,SF,26.0,2.0,612.0,98.0,202.0,0.48,8.0,27.0,0.3,90.0,175.0,0.51,0.5,50.0,63.0,0.79,16.0,70.0,86.0,19.0,13.0,16.0,23.0,68.0,254.0
2013,2,1106,BOS,Boston Celtics,Jeff Green,"August 28, 1986",26.0,NBA,PF,81.0,17.0,2252.0,376.0,806.0,0.47,70.0,182.0,0.38,306.0,624.0,0.49,0.51,214.0,265.0,0.81,55.0,263.0,318.0,128.0,56.0,68.0,132.0,175.0,1036.0
2014,2,1106,BOS,Boston Celtics,Jeff Green,"August 28, 1986",27.0,NBA,SF,82.0,82.0,2805.0,482.0,1171.0,0.41,135.0,396.0,0.34,347.0,775.0,0.45,0.47,283.0,356.0,0.8,54.0,326.0,380.0,138.0,57.0,47.0,165.0,180.0,1382.0
2015,31,1106,TOT,Total After Trade,Jeff Green,"August 28, 1986",28.0,NBA,SF,78.0,70.0,2454.0,416.0,967.0,0.43,97.0,292.0,0.33,319.0,675.0,0.47,0.48,239.0,287.0,0.83,64.0,264.0,328.0,134.0,53.0,34.0,108.0,147.0,1168.0
2015,2,1106,BOS,Boston Celtics,Jeff Green,"August 28, 1986",28.0,NBA,SF,33.0,33.0,1093.0,206.0,475.0,0.43,47.0,154.0,0.3,159.0,321.0,0.5,0.48,121.0,144.0,0.84,21.0,120.0,141.0,53.0,27.0,13.0,56.0,66.0,580.0
2015,15,1106,MEM,Memphis Grizzlies,Jeff Green,"August 28, 1986",28.0,NBA,SF,45.0,37.0,1361.0,210.0,492.0,0.43,50.0,138.0,0.36,160.0,354.0,0.45,0.48,118.0,143.0,0.82,43.0,144.0,187.0,81.0,26.0,21.0,52.0,81.0,588.0
2016,31,1106,TOT,Total After Trade,Jeff Green,"August 28, 1986",29.0,NBA,SF,80.0,41.0,2253.0,354.0,824.0,0.43,67.0,213.0,0.32,287.0,611.0,0.47,0.47,164.0,220.0,0.74,74.0,258.0,332.0,138.0,58.0,40.0,93.0,164.0,939.0
2016,15,1106,MEM,Memphis Grizzlies,Jeff Green,"August 28, 1986",29.0,NBA,SF,53.0,31.0,1544.0,240.0,557.0,0.43,42.0,136.0,0.31,198.0,421.0,0.47,0.47,124.0,155.0,0.8,55.0,186.0,241.0,98.0,40.0,19.0,69.0,102.0,646.0
2016,13,1106,LAC,Los Angeles Clippers,Jeff Green,"August 28, 1986",29.0,NBA,SF,27.0,10.0,709.0,114.0,267.0,0.43,25.0,77.0,0.32,89.0,190.0,0.47,0.47,40.0,65.0,0.62,19.0,72.0,91.0,40.0,18.0,21.0,24.0,62.0,293.0
2017,22,1106,ORL,Orlando Magic,Jeff Green,"August 28, 1986",30.0,NBA,PF,69.0,11.0,1534.0,220.0,558.0,0.39,53.0,193.0,0.28,167.0,365.0,0.46,0.44,145.0,168.0,0.86,39.0,175.0,214.0,81.0,37.0,13.0,75.0,103.0,638.0
2018,6,1106,CLE,Cleveland Cavaliers,Jeff Green,"August 28, 1986",31.0,NBA,PF,78.0,13.0,1828.0,295.0,618.0,0.48,53.0,170.0,0.31,242.0,448.0,0.54,0.52,203.0,234.0,0.87,60.0,186.0,246.0,99.0,41.0,34.0,75.0,149.0,846.0
2019,30,1106,WAS,Washington Wizards,Jeff Green,"August 28, 1986",32.0,NBA,PF,77.0,44.0,2097.0,326.0,687.0,0.48,111.0,320.0,0.35,215.0,367.0,0.59,0.56,183.0,206.0,0.89,57.0,252.0,309.0,137.0,43.0,39.0,101.0,160.0,946.0
2020,31,1106,TOT,Total After Trade,Jeff Green,"August 28, 1986",33.0,NBA,"C,PF",48.0,4.0,960.0,159.0,344.0,0.46,62.0,183.0,0.34,97.0,161.0,0.6,0.55,73.0,91.0,0.8,24.0,109.0,133.0,50.0,26.0,19.0,42.0,89.0,453.0
2020,29,1106,UTA,Utah Jazz,Jeff Green,"August 28, 1986",33.0,NBA,PF,30.0,2.0,553.0,75.0,195.0,0.38,34.0,104.0,0.33,41.0,91.0,0.45,0.47,49.0,63.0,0.78,14.0,67.0,81.0,20.0,12.0,10.0,27.0,46.0,233.0
2020,11,1106,HOU,Houston Rockets,Jeff Green,"August 28, 1986",33.0,NBA,C,18.0,2.0,407.0,84.0,149.0,0.56,28.0,79.0,0.35,56.0,70.0,0.8,0.66,24.0,28.0,0.86,10.0,42.0,52.0,30.0,14.0,9.0,15.0,43.0,220.0
2021,3,1106,BRK,Brooklyn Nets,Jeff Green,"August 28, 1986",34.0,NBA,C,33.0,16.0,870.0,113.0,223.0,0.51,49.0,116.0,0.42,64.0,107.0,0.6,0.62,39.0,49.0,0.8,15.0,103.0,118.0,46.0,23.0,8.0,27.0,62.0,314.0
