Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,22.0,POR,NBA,SF,9.0,0.0,19.0,0.0,5.7,0.0,0.0,1.9,0.0,0.0,3.8,0.0,0.0,0.0,,3.8,1.9,5.7,1.9,3.8,0.0,3.8,3.8,0.0
1989,23.0,BOS,NBA,SF,44.0,6.0,375.0,7.2,13.1,0.551,0.2,1.1,0.182,7.0,12.0,0.584,3.4,5.3,0.636,1.1,3.0,4.0,3.3,1.3,0.3,1.8,3.8,18.0
1990,24.0,BOS,NBA,SF,71.0,10.0,990.0,5.0,10.9,0.455,0.1,0.7,0.167,4.9,10.3,0.473,3.1,3.9,0.794,1.5,2.5,4.1,4.3,1.0,0.3,1.6,2.8,13.2
1991,25.0,BOS,NBA,SF,82.0,76.0,2706.0,7.3,12.4,0.587,0.0,0.1,0.0,7.3,12.3,0.592,2.5,3.0,0.815,1.1,2.4,3.6,3.4,1.3,0.5,2.0,3.2,17.0
1992,26.0,BOS,NBA,SF,82.0,77.0,2496.0,6.9,13.1,0.529,0.1,0.4,0.29,6.8,12.6,0.537,2.0,2.3,0.885,1.2,3.0,4.1,3.2,1.1,0.5,1.4,2.9,16.0
1993,27.0,BOS,NBA,SF,82.0,58.0,2541.0,6.5,12.8,0.507,0.7,2.0,0.374,5.8,10.9,0.531,1.7,2.1,0.826,0.7,2.8,3.5,3.2,1.2,0.5,1.1,2.6,15.5
1994,28.0,BOS,NBA,SF,75.0,28.0,1880.0,7.0,15.4,0.458,0.5,2.0,0.243,6.6,13.4,0.489,2.0,2.4,0.817,0.8,2.3,3.0,2.9,1.1,0.4,1.5,2.6,16.5
1995,29.0,MIA,NBA,SF,77.0,0.0,1223.0,6.5,13.2,0.489,1.1,2.9,0.398,5.3,10.4,0.514,2.6,3.3,0.784,0.9,2.7,3.6,3.5,1.5,0.3,1.4,3.8,16.7
1996,30.0,TOT,NBA,SF,65.0,13.0,1325.0,4.1,10.3,0.401,1.2,3.1,0.386,2.9,7.2,0.408,1.0,1.3,0.792,0.6,2.5,3.1,2.7,1.0,0.2,1.2,4.0,10.5
1996,30.0,MIA,NBA,SF,44.0,13.0,1033.0,4.1,10.4,0.394,1.3,3.2,0.418,2.8,7.2,0.383,1.2,1.3,0.868,0.5,2.5,3.0,2.9,1.1,0.2,1.1,4.1,10.6
1996,30.0,SAC,NBA,SF,21.0,0.0,292.0,4.3,10.1,0.427,0.7,2.8,0.261,3.6,7.3,0.492,0.6,1.2,0.5,0.9,2.5,3.3,2.2,0.5,0.4,1.4,3.5,10.0
1997,31.0,SAC,NBA,SF,62.0,2.0,953.0,4.6,10.8,0.43,2.0,4.2,0.482,2.6,6.6,0.397,0.3,0.4,0.7,0.5,3.6,4.0,2.9,0.8,0.6,1.0,2.9,11.6
