Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,13,451,LAC,Los Angeles Clippers,Michael Cage,"January 28, 1962",23.0,NBA,PF,75.0,41.0,1610.0,4.8,8.9,0.54,0.0,0.0,,4.8,8.9,0.54,2.3,3.1,0.74,2.8,5.9,8.8,1.1,0.9,0.7,1.8,3.7,11.9
1986,13,451,LAC,Los Angeles Clippers,Michael Cage,"January 28, 1962",24.0,NBA,PF,78.0,12.0,1566.0,4.7,9.8,0.48,0.0,0.1,0.0,4.7,9.7,0.48,2.6,4.0,0.65,3.9,5.7,9.6,1.9,1.4,0.8,2.4,4.0,12.0
1987,13,451,LAC,Los Angeles Clippers,Michael Cage,"January 28, 1962",25.0,NBA,PF,80.0,76.0,2922.0,5.6,10.8,0.52,0.0,0.0,0.0,5.6,10.8,0.52,4.2,5.8,0.73,4.4,7.0,11.4,1.6,1.2,0.8,2.1,2.7,15.5
1988,13,451,LAC,Los Angeles Clippers,Michael Cage,"January 28, 1962",26.0,NBA,PF,72.0,70.0,2660.0,4.9,10.4,0.47,0.0,0.0,0.0,4.9,10.4,0.47,4.4,6.4,0.69,5.0,7.7,12.7,1.5,1.2,0.8,2.2,2.6,14.2
1989,21,451,SEA,Seattle Supersonics,Michael Cage,"January 28, 1962",27.0,NBA,PF,80.0,71.0,2536.0,4.5,8.9,0.5,0.0,0.1,0.0,4.5,8.9,0.5,2.8,3.8,0.74,3.9,6.9,10.9,1.8,1.3,0.7,1.8,2.6,11.7
1990,21,451,SEA,Seattle Supersonics,Michael Cage,"January 28, 1962",28.0,NBA,C,82.0,82.0,2595.0,4.5,8.9,0.5,0.0,0.0,,4.5,8.9,0.5,2.1,2.9,0.7,4.2,7.1,11.4,1.0,1.1,0.6,1.3,3.2,11.1
1991,21,451,SEA,Seattle Supersonics,Michael Cage,"January 28, 1962",29.0,NBA,C,82.0,55.0,2141.0,3.8,7.5,0.51,0.0,0.1,0.0,3.8,7.4,0.51,1.2,1.9,0.62,3.0,6.4,9.4,1.5,1.4,1.0,1.4,3.3,8.8
1992,21,451,SEA,Seattle Supersonics,Michael Cage,"January 28, 1962",30.0,NBA,PF,82.0,69.0,2461.0,4.5,7.9,0.57,0.0,0.1,0.0,4.5,7.9,0.57,1.6,2.5,0.62,3.9,6.8,10.6,1.3,1.4,0.8,1.1,3.5,10.5
1993,21,451,SEA,Seattle Supersonics,Michael Cage,"January 28, 1962",31.0,NBA,C,82.0,66.0,2156.0,3.7,6.9,0.53,0.0,0.0,0.0,3.7,6.9,0.53,1.0,2.2,0.47,4.5,6.5,11.0,1.2,1.3,0.8,1.0,3.1,8.3
1994,21,451,SEA,Seattle Supersonics,Michael Cage,"January 28, 1962",32.0,NBA,C,82.0,42.0,1708.0,3.6,6.6,0.55,0.0,0.0,0.0,3.6,6.6,0.55,0.8,1.6,0.49,3.5,5.9,9.4,0.9,1.6,0.8,1.1,3.8,8.0
1995,6,451,CLE,Cleveland Cavaliers,Michael Cage,"January 28, 1962",33.0,NBA,C,82.0,21.0,2040.0,3.1,6.0,0.52,0.0,0.0,0.0,3.1,6.0,0.52,0.9,1.6,0.6,3.6,6.4,10.0,1.0,1.1,1.2,1.0,2.6,7.2
1996,6,451,CLE,Cleveland Cavaliers,Michael Cage,"January 28, 1962",34.0,NBA,C,82.0,80.0,2631.0,3.0,5.4,0.56,0.0,0.0,0.0,3.0,5.4,0.56,0.7,1.3,0.54,3.9,6.0,10.0,0.7,1.2,1.1,0.7,2.9,6.7
1997,23,451,PHI,Philadelphia 76Ers,Michael Cage,"January 28, 1962",35.0,NBA,C,82.0,24.0,1247.0,1.9,4.1,0.47,0.0,0.0,,1.9,4.1,0.47,0.5,1.2,0.46,3.2,6.0,9.2,1.2,1.4,1.2,0.5,3.4,4.4
1998,3,451,NJN,New Jersey Nets,Michael Cage,"January 28, 1962",36.0,NBA,C,79.0,17.0,1201.0,1.3,2.5,0.51,0.0,0.0,0.0,1.3,2.5,0.52,0.6,1.1,0.56,3.4,5.8,9.2,1.0,1.3,1.3,0.7,3.1,3.2
2000,3,451,NJN,New Jersey Nets,Michael Cage,"January 28, 1962",38.0,NBA,C,20.0,7.0,242.0,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,0.4,0.4,1.0,4.9,7.1,12.0,1.3,1.2,1.2,0.6,4.5,4.0
