Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,23.0,CHI,NBA,SF,82.0,42.0,26.8,3.8,8.5,0.448,0.2,0.5,0.317,3.7,8.0,0.457,0.458,2.5,3.2,0.792,1.9,2.5,4.5,2.1,0.8,0.8,1.5,3.0,10.3
1984,24.0,CHI,NBA,SF,78.0,6.0,20.2,2.5,5.5,0.447,0.0,0.3,0.045,2.5,5.3,0.468,0.448,1.4,2.0,0.724,1.1,1.5,2.6,1.5,0.6,0.4,1.0,2.1,6.4
1985,25.0,CHI,NBA,SF,68.0,5.0,13.9,1.8,4.0,0.441,0.1,0.5,0.27,1.6,3.4,0.468,0.459,0.9,1.3,0.667,0.8,1.4,2.2,1.1,0.3,0.2,0.7,1.3,4.5
1986,26.0,TOT,NBA,SF,30.0,0.0,11.1,1.3,3.5,0.368,0.0,0.3,0.111,1.3,3.2,0.392,0.373,0.6,0.9,0.704,0.5,1.2,1.7,0.8,0.3,0.4,0.4,1.6,3.3
1986,26.0,SEA,NBA,SF,12.0,0.0,7.8,0.8,2.3,0.333,0.1,0.3,0.25,0.7,1.9,0.348,0.352,0.3,0.4,0.6,0.3,0.8,1.0,0.5,0.2,0.1,0.3,0.9,1.8
1986,26.0,SAS,NBA,SF,11.0,0.0,11.6,1.6,3.6,0.45,0.0,0.2,0.0,1.6,3.5,0.474,0.45,1.0,1.5,0.688,0.5,1.7,2.2,1.1,0.2,0.3,0.5,1.9,4.3
1986,26.0,NJN,NBA,SF,2.0,0.0,14.5,1.5,8.0,0.188,0.0,1.0,0.0,1.5,7.0,0.214,0.188,0.0,0.0,,1.5,2.5,4.0,0.5,0.5,2.0,1.0,3.0,3.0
1986,26.0,CHI,NBA,SF,5.0,0.0,16.2,1.8,4.6,0.391,0.0,0.2,0.0,1.8,4.4,0.409,0.391,1.0,1.2,0.833,0.6,0.8,1.4,1.0,0.8,0.6,0.4,2.2,4.6
1987,27.0,GSW,NBA,SF,73.0,28.0,20.5,2.9,5.6,0.519,0.0,0.2,0.176,2.9,5.4,0.534,0.523,2.7,3.3,0.833,1.0,2.3,3.2,1.3,0.5,0.3,1.0,2.0,8.6
1988,28.0,GSW,NBA,SF,68.0,67.0,32.2,5.6,10.7,0.526,0.3,0.6,0.487,5.3,10.1,0.528,0.539,4.0,4.7,0.848,1.4,2.9,4.3,2.8,1.0,0.5,1.6,2.8,15.5
1989,29.0,GSW,NBA,PF,81.0,1.0,23.3,3.7,7.8,0.476,0.8,2.1,0.393,2.9,5.7,0.505,0.528,2.3,2.8,0.821,1.4,3.3,4.6,2.0,0.5,0.5,0.9,2.1,10.6
1990,30.0,GSW,NBA,PF,82.0,22.0,24.3,3.7,7.7,0.481,0.8,2.4,0.347,2.9,5.4,0.54,0.534,2.9,3.5,0.821,1.5,3.7,5.1,1.6,0.6,0.6,1.1,2.2,11.1
1991,31.0,GSW,NBA,SF,82.0,9.0,24.7,3.2,6.8,0.463,0.9,2.7,0.332,2.3,4.1,0.549,0.529,2.3,2.8,0.819,1.3,3.0,4.3,1.4,0.6,0.5,0.8,2.4,9.5
1992,32.0,GSW,NBA,SF,25.0,6.0,21.4,3.5,8.4,0.412,1.3,3.8,0.347,2.2,4.6,0.466,0.491,1.9,2.4,0.814,1.2,2.2,3.4,0.9,0.6,0.5,0.6,3.0,10.2
1993,33.0,SAC,NBA,SF,69.0,4.0,20.7,2.9,7.0,0.412,0.6,1.9,0.323,2.3,5.1,0.446,0.457,1.9,2.2,0.861,1.0,1.8,2.8,1.7,0.7,0.4,0.9,2.0,8.3
1994,34.0,CLE,NBA,SF,36.0,11.0,15.2,2.0,4.5,0.436,0.6,1.4,0.44,1.4,3.1,0.434,0.503,0.9,1.2,0.738,0.7,1.6,2.3,1.0,0.7,0.4,0.6,1.5,5.4
1995,35.0,GSW,NBA,SF,5.0,2.0,9.2,0.6,2.4,0.25,0.2,1.2,0.167,0.4,1.2,0.333,0.292,0.6,0.8,0.75,0.8,0.6,1.4,0.6,0.2,0.2,0.2,1.4,2.0
