Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2000,29,2234,UTA,Utah Jazz,Scott Padgett,"April 19, 1976",23.0,NBA,PF,47.0,432.0,7.6,0.4,0.31,0.19,6.9,17.7,12.4,8.9,1.7,1.4,12.7,18.6,-0.5,0.6,0.1,0.01,-4.0,-0.5,-4.5,-0.3
2001,29,2234,UTA,Utah Jazz,Scott Padgett,"April 19, 1976",24.0,NBA,PF,27.0,127.0,17.6,0.54,0.21,0.46,18.9,19.1,19.0,6.5,2.5,1.9,16.2,22.4,0.2,0.2,0.4,0.16,0.4,-1.8,-1.4,0.0
2002,29,2234,UTA,Utah Jazz,Scott Padgett,"April 19, 1976",25.0,NBA,PF,75.0,1295.0,15.4,0.57,0.29,0.26,10.3,16.3,13.2,11.0,1.8,0.8,13.6,17.7,2.3,1.2,3.5,0.13,1.3,-0.7,0.6,0.8
2003,29,2234,UTA,Utah Jazz,Scott Padgett,"April 19, 1976",26.0,NBA,PF,82.0,1321.0,12.4,0.5,0.31,0.25,7.9,16.7,12.5,10.8,1.7,1.4,13.0,18.8,1.0,1.5,2.5,0.09,-0.8,-0.3,-1.1,0.3
2004,11,2234,HOU,Houston Rockets,Scott Padgett,"April 19, 1976",27.0,NBA,PF,58.0,547.0,15.6,0.55,0.39,0.19,10.5,19.1,15.0,7.6,1.2,1.8,10.8,17.7,1.1,0.9,1.9,0.17,1.0,0.6,1.7,0.5
2005,11,2234,HOU,Houston Rockets,Scott Padgett,"April 19, 1976",28.0,NBA,PF,66.0,942.0,12.3,0.55,0.54,0.17,6.0,16.7,11.5,9.5,1.9,0.8,10.7,14.0,1.2,1.6,2.8,0.14,-0.5,1.6,1.1,0.7
2006,3,2234,NJN,New Jersey Nets,Scott Padgett,"April 19, 1976",29.0,NBA,PF,62.0,718.0,12.5,0.49,0.6,0.17,9.0,18.1,13.5,9.5,2.1,1.4,8.9,15.5,0.6,1.3,1.8,0.12,-0.9,0.8,-0.2,0.3
2007,31,2234,TOT,Total After Trade,Scott Padgett,"April 19, 1976",30.0,NBA,PF,31.0,231.0,4.9,0.37,0.59,0.23,8.1,18.9,13.5,5.3,1.1,1.0,12.7,14.2,-0.3,0.4,0.1,0.02,-5.0,0.4,-4.6,-0.1
2007,11,2234,HOU,Houston Rockets,Scott Padgett,"April 19, 1976",30.0,NBA,PF,24.0,198.0,5.6,0.41,0.59,0.22,6.4,19.6,13.1,6.2,1.1,1.2,12.9,14.5,-0.2,0.4,0.2,0.05,-4.9,1.1,-3.7,-0.1
2007,15,2234,MEM,Memphis Grizzlies,Scott Padgett,"April 19, 1976",30.0,NBA,PF,7.0,33.0,0.9,0.13,0.57,0.29,18.1,14.5,16.3,0.0,1.6,0.0,11.3,12.1,-0.1,0.0,-0.1,-0.14,-5.3,-4.1,-9.5,-0.1
