Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,8,779,DEN,Denver Nuggets,PJ Dozier,1996-10-25,23.0,NBA,SG,12.0,125.0,7.3,0.48,0.24,0.42,1.9,15.1,8.6,13.9,0.8,1.6,17.0,17.2,-0.1,0.0,0.0,-0.02,-4.0,-1.4,-5.4,-0.1
