SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002 - 03,SEA,82,19855,39.6,90.6,0.43700000000000006,6.3,17.7,0.353,33.4,72.9,0.45799999999999996,18.2,24.4,0.7440000000000001,13.2,32.7,46.0,24.4,9.3,4.1,14.9,23.5,103.7
