PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
T.J. Warren,26,67,67,2202,11.8,22.0,0.536,2.0,5.0,0.40299999999999997,9.8,17.0,0.575,3.7,4.5,0.8190000000000001,1.5,4.7,6.2,2.2,1.7,0.7,1.9,4.1,29.2,,116,110
Domantas Sabonis,23,62,62,2159,10.3,19.1,0.54,0.4,1.5,0.254,9.9,17.6,0.565,4.8,6.7,0.723,4.2,13.1,17.3,7.0,1.1,0.7,3.8,4.4,25.8,,115,106
Justin Holiday,30,73,6,1826,5.5,12.9,0.428,3.6,8.8,0.405,2.0,4.1,0.47700000000000004,1.4,1.8,0.7909999999999999,0.9,5.5,6.3,2.5,2.3,1.2,1.2,3.6,16.0,,114,107
Myles Turner,23,62,62,1826,7.1,15.6,0.457,2.3,6.6,0.344,4.8,9.0,0.54,3.4,4.5,0.7509999999999999,2.3,8.5,10.8,1.9,1.2,3.5,2.3,4.4,19.9,,108,105
Malcolm Brogdon,27,54,54,1666,9.5,21.7,0.43799999999999994,2.2,6.7,0.326,7.3,15.0,0.488,4.8,5.4,0.892,1.3,6.3,7.6,11.1,1.0,0.3,3.8,2.9,26.0,,111,111
Aaron Holiday,23,66,33,1617,7.0,16.9,0.414,2.6,6.6,0.39399999999999996,4.4,10.3,0.42700000000000005,2.2,2.6,0.851,0.7,4.0,4.7,6.8,1.7,0.5,2.6,3.6,18.8,,104,110
Doug McDermott,28,69,0,1372,9.4,19.3,0.488,4.5,10.4,0.435,4.9,8.9,0.5489999999999999,1.7,2.1,0.828,0.9,5.2,6.2,2.8,0.4,0.2,1.5,4.1,25.1,,117,113
T.J. McConnell,27,71,3,1326,7.8,15.0,0.516,0.2,0.6,0.294,7.6,14.4,0.525,1.3,1.5,0.833,1.4,5.5,6.9,13.0,2.0,0.4,3.7,2.7,17.0,,112,109
Jeremy Lamb,27,46,42,1291,8.1,18.0,0.451,2.0,5.9,0.335,6.1,12.1,0.508,3.5,4.1,0.836,0.9,6.6,7.5,3.6,2.1,0.8,1.9,3.9,21.7,,108,107
Victor Oladipo,27,19,16,528,8.9,22.6,0.39399999999999996,3.0,9.6,0.317,5.9,13.0,0.451,4.4,5.4,0.8140000000000001,0.8,6.1,6.9,5.1,1.6,0.4,4.3,3.3,25.3,,94,110
Goga Bitadze,20,54,2,471,7.2,15.5,0.467,0.8,4.3,0.19,6.4,11.1,0.574,2.5,3.4,0.727,2.6,8.3,10.9,2.4,1.0,3.8,2.9,6.7,17.7,,99,105
JaKarr Sampson,26,34,12,471,7.0,11.8,0.591,0.2,1.3,0.154,6.8,10.5,0.647,1.9,2.8,0.667,2.1,7.0,9.1,2.2,1.6,1.2,1.5,6.6,16.1,,118,108
Edmond Sumner,24,31,3,447,6.6,15.4,0.43,1.5,5.8,0.264,5.1,9.7,0.528,1.7,3.1,0.552,1.2,3.8,5.0,6.0,1.6,1.0,2.4,4.8,16.5,,100,110
T.J. Leaf,22,28,1,222,7.9,18.8,0.419,1.1,3.9,0.278,6.8,14.9,0.456,1.5,3.5,0.43799999999999994,5.0,10.5,15.5,2.0,2.2,0.9,1.7,4.8,18.4,,98,105
Alize Johnson,23,17,1,118,4.9,11.9,0.414,1.2,3.3,0.375,3.7,8.6,0.429,2.9,4.1,0.7,6.6,13.2,19.7,2.9,1.2,0.8,2.9,4.9,14.0,,108,105
Naz Mitrou-Long,26,5,0,47,6.2,17.5,0.353,2.1,12.4,0.16699999999999998,4.1,5.2,0.8,0.0,0.0,,0.0,7.2,7.2,8.3,1.0,1.0,3.1,2.1,14.5,,87,109
Brian Bowen,21,6,1,31,4.7,15.7,0.3,0.0,3.1,0.0,4.7,12.5,0.375,0.0,0.0,,1.6,9.4,11.0,0.0,0.0,1.6,1.6,4.7,9.4,,62,109
