SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2020,30,WAS,Bradley Beal,26,57,57,2053,13.5,29.7,0.46,3.9,11.0,0.35,9.6,18.7,0.52,8.8,10.4,0.84,1.2,4.3,5.5,7.9,1.6,0.5,4.4,2.9,39.6,,113,117
2020,30,WAS,Ish Smith,31,68,23,1787,8.1,18.0,0.45,1.6,4.4,0.37,6.4,13.6,0.47,1.6,2.2,0.72,0.8,4.9,5.7,8.7,1.5,0.8,2.5,2.8,19.4,,108,117
2020,30,WAS,Troy Brown,20,69,22,1782,7.2,16.3,0.44,1.6,4.7,0.34,5.6,11.6,0.48,2.9,3.6,0.78,2.0,8.1,10.0,4.7,2.2,0.2,2.1,3.5,18.8,,109,114
2020,30,WAS,DAvis BertAns,27,54,4,1583,7.8,18.0,0.43,5.9,13.9,0.42,1.9,4.1,0.47,3.1,3.6,0.85,1.0,6.2,7.2,2.7,1.1,1.0,1.7,4.1,24.6,,120,116
2020,30,WAS,Rui Hachimura,21,48,48,1444,8.2,17.6,0.47,0.8,2.8,0.29,7.4,14.8,0.5,3.8,4.5,0.83,2.5,7.0,9.5,2.8,1.2,0.3,1.7,3.4,21.0,,110,117
2020,30,WAS,Isaac Bonga,20,66,49,1250,4.4,8.8,0.5,0.9,2.7,0.35,3.5,6.1,0.57,2.6,3.2,0.81,2.7,5.6,8.3,2.8,1.7,0.8,2.2,5.8,12.3,,116,116
2020,30,WAS,Thomas Bryant,22,46,36,1147,9.9,17.0,0.58,1.5,3.7,0.41,8.4,13.3,0.63,3.5,4.7,0.74,4.0,9.5,13.5,3.4,1.0,2.0,2.2,4.2,24.8,,127,114
2020,30,WAS,Isaiah Thomas,30,40,37,925,8.8,21.5,0.41,3.9,9.6,0.41,4.9,12.0,0.4,3.1,3.8,0.82,0.6,2.9,3.4,7.4,0.7,0.3,3.9,3.9,24.7,,103,120
2020,30,WAS,Moritz Wagner,22,45,5,835,8.1,14.9,0.55,1.4,4.5,0.31,6.7,10.4,0.64,4.4,5.3,0.82,3.1,9.1,12.3,3.1,1.6,1.1,3.7,8.5,22.0,,114,113
2020,30,WAS,Ian Mahinmi,33,38,35,808,6.0,12.1,0.5,0.3,1.5,0.19,5.7,10.6,0.54,4.0,6.5,0.62,4.5,8.1,12.6,2.8,1.8,2.5,2.6,6.6,16.4,,110,112
2020,30,WAS,Jordan McRae,28,29,4,654,9.5,22.7,0.42,2.9,7.6,0.38,6.6,15.1,0.44,4.6,5.9,0.77,1.2,6.2,7.4,5.9,1.4,1.1,2.7,4.4,26.4,,106,116
2020,30,WAS,Jerome Robinson,22,21,5,503,6.4,16.2,0.4,2.8,8.0,0.35,3.6,8.2,0.44,2.7,3.5,0.76,0.7,5.7,6.4,3.8,1.4,0.8,2.1,5.3,18.3,,103,116
2020,30,WAS,Shabazz Napier,28,20,10,488,7.1,16.6,0.43,2.8,7.8,0.36,4.3,8.8,0.49,5.2,6.2,0.83,0.9,3.7,4.6,7.2,2.8,0.4,5.0,3.7,22.1,,104,115
2020,30,WAS,AnAejs PaseAAiks,24,27,0,437,6.5,12.4,0.53,0.0,0.3,0.0,6.5,12.1,0.54,3.6,6.2,0.59,4.5,7.0,11.4,1.9,1.0,1.3,2.6,8.0,16.7,,109,116
2020,30,WAS,Gary Payton,27,29,17,432,5.2,12.6,0.41,1.4,5.0,0.28,3.8,7.6,0.5,0.4,0.9,0.5,2.8,5.8,8.7,5.2,3.6,0.8,2.2,5.8,12.2,,103,111
2020,30,WAS,Admiral Schofield,22,33,2,368,4.4,11.7,0.38,2.4,7.7,0.31,2.0,3.9,0.52,1.3,1.9,0.67,0.9,5.1,6.0,1.9,1.0,0.5,0.9,6.4,12.6,,104,118
2020,30,WAS,Garrison Mathews,23,18,0,227,4.9,11.5,0.43,3.9,9.5,0.41,1.0,2.1,0.5,6.4,7.0,0.91,1.2,3.7,4.9,2.1,1.6,0.2,1.6,6.6,20.2,,133,118
2020,30,WAS,Johnathan Williams,24,15,6,180,4.9,8.8,0.56,0.0,0.5,0.0,4.9,8.3,0.59,1.8,3.4,0.54,6.2,10.4,16.6,2.1,0.3,2.1,1.3,4.2,11.7,,126,115
2020,30,WAS,C.J. Miles,32,10,0,161,5.5,17.1,0.32,3.2,10.2,0.31,2.3,7.0,0.33,4.4,5.8,0.75,1.2,2.3,3.5,3.5,2.9,1.2,1.2,4.1,18.6,,103,114
2020,30,WAS,Chris Chiozza,24,10,0,123,3.8,12.9,0.29,2.7,6.1,0.44,1.1,6.8,0.17,0.0,0.0,,0.0,5.7,5.7,10.6,3.8,0.8,3.4,4.6,10.3,,91,111
2020,30,WAS,Jerian Grant,27,6,0,80,5.8,15.8,0.37,1.2,4.7,0.25,4.7,11.1,0.42,2.9,4.1,0.71,1.2,2.3,3.5,5.3,0.6,0.6,1.8,6.4,15.8,,99,120
2020,30,WAS,Justin Robinson,22,9,0,49,4.8,11.4,0.42,2.9,4.8,0.6,1.9,6.7,0.29,0.0,0.0,,1.0,3.8,4.8,6.7,0.0,1.0,2.9,1.9,12.4,,105,120
2020,30,WAS,Jarrod Uthoff,26,3,0,39,7.2,13.2,0.55,3.6,6.0,0.6,3.6,7.2,0.5,0.0,0.0,,1.2,4.8,6.0,0.0,0.0,0.0,0.0,1.2,18.0,,135,121
