PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Zach LaVine,24,60,60,2085,12.5,27.7,0.45,4.3,11.2,0.38,8.2,16.5,0.49700000000000005,6.2,7.7,0.802,0.9,5.7,6.7,5.9,2.0,0.6,4.8,3.0,35.3,,106,110
Tomáš Satoranský,28,65,64,1878,6.1,14.1,0.43,1.6,5.1,0.322,4.4,9.0,0.491,2.7,3.1,0.8759999999999999,1.9,4.6,6.5,9.1,2.1,0.2,3.3,3.5,16.5,,111,112
Coby White,19,65,1,1674,9.0,22.8,0.39399999999999996,3.8,10.8,0.354,5.2,12.0,0.43,2.9,3.7,0.7909999999999999,0.8,5.8,6.6,5.0,1.4,0.2,3.1,3.4,24.7,,100,112
Thaddeus Young,31,64,16,1591,8.1,18.2,0.44799999999999995,2.4,6.7,0.35600000000000004,5.8,11.5,0.501,1.3,2.2,0.583,2.8,6.7,9.5,3.5,2.8,0.7,3.1,4.1,20.0,,101,108
Lauri Markkanen,22,50,50,1492,8.1,19.1,0.425,3.5,10.2,0.344,4.6,8.8,0.518,4.1,4.9,0.8240000000000001,1.9,8.2,10.1,2.4,1.4,0.7,2.6,3.1,23.8,,108,110
Kris Dunn,25,51,32,1269,5.8,13.0,0.444,1.1,4.3,0.259,4.7,8.7,0.535,1.5,2.0,0.741,0.9,6.2,7.1,6.6,3.8,0.6,2.6,6.0,14.2,,104,106
Wendell Carter,20,43,43,1256,7.0,13.2,0.534,0.2,1.1,0.207,6.8,12.0,0.564,4.3,5.8,0.737,5.3,10.2,15.5,2.0,1.3,1.4,2.8,6.2,18.6,,115,108
Ryan Arcidiacono,25,58,4,930,4.7,11.4,0.409,2.8,7.1,0.391,1.9,4.2,0.439,1.4,2.0,0.711,1.0,4.7,5.7,5.0,1.4,0.2,1.9,5.0,13.5,,111,113
Daniel Gafford,21,43,7,609,7.4,10.6,0.701,0.0,0.0,,7.4,10.6,0.701,2.5,4.7,0.5329999999999999,4.1,4.3,8.4,1.7,1.0,4.4,2.3,7.8,17.4,,124,109
Luke Kornet,24,36,14,559,7.1,16.1,0.439,2.7,9.3,0.287,4.4,6.8,0.6459999999999999,1.7,2.4,0.7140000000000001,1.9,5.3,7.2,2.8,0.9,2.2,1.2,4.7,18.5,,112,111
Chandler Hutchison,23,28,10,527,7.3,16.0,0.457,1.1,3.5,0.316,6.2,12.5,0.496,4.2,7.1,0.59,1.6,8.2,9.9,2.4,2.5,0.6,2.5,4.3,19.9,,101,108
Denzel Valentine,26,36,5,488,9.6,23.4,0.409,4.5,13.5,0.336,5.0,9.9,0.51,0.6,0.8,0.75,0.9,6.4,7.3,4.2,2.6,0.6,2.6,5.0,24.3,,100,109
Shaquille Harrison,26,43,10,484,7.7,16.4,0.467,1.6,4.2,0.381,6.1,12.2,0.496,3.9,5.0,0.78,2.2,6.4,8.6,4.9,3.4,1.9,1.9,5.5,20.8,,116,105
Cristiano Felício,27,22,0,386,4.2,6.7,0.63,0.0,0.2,0.0,4.2,6.5,0.654,2.2,2.9,0.7829999999999999,6.9,5.9,12.7,2.0,1.2,0.2,2.2,4.2,10.7,,130,112
Otto Porter,26,14,9,331,9.0,20.4,0.44299999999999995,3.5,9.0,0.387,5.5,11.4,0.48700000000000004,2.8,3.9,0.7040000000000001,1.9,5.1,7.0,3.6,2.2,0.9,1.6,4.5,24.3,,112,110
Adam Mokoka,21,11,0,112,5.2,12.0,0.429,2.6,6.5,0.4,2.6,5.6,0.462,0.9,1.7,0.5,3.0,1.3,4.3,1.7,1.7,0.0,0.9,7.3,13.8,,115,114
Max Strus,23,2,0,6,16.1,24.1,0.667,0.0,8.0,0.0,16.1,16.1,1.0,8.0,8.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,40.1,,153,119
