PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
CJ McCollum,28,70,70,2556,11.4,25.3,0.451,3.6,9.5,0.379,7.8,15.7,0.494,2.6,3.4,0.757,0.9,4.7,5.5,5.8,1.0,0.8,2.4,3.4,29.0,,111,118
Damian Lillard,29,66,66,2474,12.0,26.0,0.46299999999999997,5.2,13.0,0.401,6.8,13.0,0.524,8.9,10.0,0.888,0.6,4.8,5.5,10.2,1.3,0.4,3.7,2.2,38.1,,126,117
Hassan Whiteside,30,67,61,2008,10.3,16.7,0.621,0.1,0.2,0.5710000000000001,10.3,16.5,0.622,3.9,5.7,0.6859999999999999,6.1,15.4,21.5,1.9,0.6,4.7,2.8,4.7,24.7,,125,107
Carmelo Anthony,35,58,58,1902,8.4,19.6,0.43,2.2,5.7,0.385,6.2,13.9,0.44799999999999995,3.4,4.0,0.845,1.8,7.4,9.2,2.1,1.2,0.7,2.5,4.3,22.4,,104,115
Anfernee Simons,20,70,4,1449,7.0,17.6,0.39899999999999997,2.5,7.4,0.332,4.6,10.2,0.44799999999999995,2.5,3.0,0.826,0.8,4.2,5.0,3.2,0.9,0.3,2.0,4.4,19.0,,102,119
Gary Trent,21,61,8,1332,7.0,15.8,0.444,4.0,9.6,0.418,3.0,6.2,0.486,1.3,1.6,0.8220000000000001,0.9,2.7,3.6,2.2,1.7,0.6,0.8,3.2,19.4,,121,117
Kent Bazemore,30,43,21,1111,4.8,14.0,0.34700000000000003,2.4,7.3,0.327,2.4,6.6,0.368,2.5,3.1,0.8059999999999999,0.6,6.8,7.4,2.6,1.9,1.3,2.6,5.2,14.6,,92,113
Mario Hezonja,24,53,4,871,5.0,11.9,0.42200000000000004,1.3,4.3,0.308,3.7,7.7,0.486,2.6,3.2,0.8140000000000001,1.6,8.4,10.1,2.7,2.0,0.5,2.3,5.9,14.0,,104,113
Trevor Ariza,34,21,21,702,5.3,10.8,0.491,2.3,5.8,0.4,3.0,5.0,0.595,2.8,3.2,0.872,0.9,5.9,6.8,2.8,2.3,0.5,1.9,3.3,15.7,,121,114
Rodney Hood,27,21,21,619,6.7,13.2,0.506,2.7,5.5,0.493,4.0,7.8,0.515,1.6,2.1,0.778,0.8,4.8,5.5,2.5,1.3,0.3,1.5,3.5,17.7,,121,117
Nassir Little,19,48,5,573,5.4,12.6,0.43,1.2,4.9,0.237,4.2,7.7,0.5539999999999999,2.3,3.7,0.636,2.6,6.4,9.0,1.8,1.1,1.2,1.2,6.0,14.3,,108,116
Skal Labissière,23,33,1,567,6.8,12.4,0.551,0.3,1.1,0.231,6.6,11.3,0.5820000000000001,2.1,2.8,0.758,5.5,8.7,14.2,3.5,0.6,2.6,2.5,7.5,16.0,,121,113
Anthony Tolliver,34,33,9,554,3.7,10.1,0.368,2.6,7.7,0.337,1.1,2.4,0.46399999999999997,1.1,1.6,0.684,2.3,7.1,9.5,2.5,0.7,0.8,1.8,4.6,11.1,,106,117
Zach Collins,22,11,11,290,5.3,11.2,0.47100000000000003,1.2,3.1,0.368,4.1,8.1,0.51,1.0,1.3,0.75,4.1,7.2,11.3,2.6,0.8,0.8,2.3,5.9,12.7,,110,116
Caleb Swanigan,22,20,1,265,4.7,7.7,0.605,0.0,0.4,0.0,4.7,7.4,0.634,1.4,2.7,0.5329999999999999,4.5,12.2,16.7,5.2,0.4,0.9,5.6,9.7,10.8,,99,114
Jusuf Nurkić,25,8,8,253,10.2,20.5,0.495,0.4,1.9,0.2,9.8,18.6,0.525,5.8,6.6,0.8859999999999999,4.3,11.1,15.4,6.0,2.1,3.0,3.6,7.3,26.6,,116,108
Wenyen Gabriel,22,19,1,174,4.1,8.5,0.484,1.4,3.3,0.41700000000000004,2.7,5.2,0.526,2.5,3.3,0.75,4.7,6.8,11.5,1.4,2.2,1.4,3.0,8.8,12.1,,112,112
Jaylen Hoard,20,13,0,103,6.9,14.8,0.469,0.0,1.4,0.0,6.9,13.4,0.517,3.7,6.0,0.615,6.5,8.3,14.8,1.9,2.3,0.0,1.9,5.6,17.6,,113,113
Moses Brown,20,9,0,33,5.8,14.4,0.4,0.0,0.0,,5.8,14.4,0.4,4.3,11.6,0.375,4.3,15.9,20.2,1.4,1.4,1.4,4.3,10.1,15.9,,81,108
