PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
James Harden,30,68,68,2483,12.5,28.2,0.444,5.6,15.7,0.355,7.0,12.5,0.556,12.9,14.9,0.865,1.3,7.0,8.3,9.5,2.3,1.1,5.7,4.2,43.5,,120,108
P.J. Tucker,34,72,72,2467,3.3,8.0,0.415,2.0,5.6,0.358,1.3,2.4,0.551,0.7,0.9,0.813,2.1,6.8,8.9,2.2,1.4,0.7,1.4,4.3,9.4,,114,111
Russell Westbrook,31,57,57,2049,13.6,28.9,0.47200000000000003,1.2,4.8,0.258,12.4,24.1,0.514,6.5,8.6,0.763,2.3,7.9,10.2,9.1,2.1,0.5,5.8,4.5,35.1,,106,109
Danuel House,26,63,52,1913,5.6,13.0,0.42700000000000005,3.1,8.6,0.363,2.4,4.5,0.5489999999999999,1.8,2.2,0.8109999999999999,1.4,5.1,6.5,2.1,1.6,0.8,1.3,3.2,16.0,,114,112
Ben McLemore,26,71,23,1619,6.9,15.6,0.444,5.2,12.9,0.4,1.7,2.7,0.6559999999999999,1.4,1.9,0.746,0.6,3.9,4.5,1.7,1.3,0.5,1.4,4.4,20.4,,118,113
Austin Rivers,27,68,4,1594,6.1,14.5,0.42100000000000004,2.8,7.8,0.35600000000000004,3.3,6.7,0.498,2.3,3.2,0.703,0.8,4.3,5.1,3.3,1.4,0.3,1.5,3.7,17.3,,110,113
Clint Capela,25,39,39,1279,8.8,14.0,0.629,0.0,0.0,,8.8,14.0,0.629,2.0,3.8,0.529,6.1,13.4,19.4,1.7,1.2,2.6,2.3,3.7,19.6,,124,105
Eric Gordon,31,36,15,1016,7.8,21.1,0.369,4.4,13.8,0.317,3.4,7.3,0.469,3.7,4.9,0.7659999999999999,0.4,2.8,3.2,2.5,1.0,0.6,2.0,3.2,23.7,,101,115
Robert Covington,29,22,21,726,5.7,14.5,0.392,3.4,10.7,0.315,2.3,3.8,0.61,1.5,1.9,0.8,1.7,9.5,11.2,2.0,2.2,3.1,1.9,4.6,16.3,,105,105
Thabo Sefolosha,35,41,0,436,3.9,9.7,0.40700000000000003,1.6,5.7,0.278,2.3,3.9,0.595,0.3,0.8,0.375,2.2,7.6,9.9,2.7,2.5,1.3,1.6,4.6,9.8,,103,107
Jeff Green,33,18,2,407,9.6,16.9,0.564,3.2,9.0,0.354,6.4,8.0,0.8,2.7,3.2,0.857,1.1,4.8,5.9,3.4,1.6,1.0,1.7,4.9,25.0,,131,112
Chris Clemons,22,33,0,291,9.1,22.6,0.401,5.9,17.0,0.34600000000000003,3.2,5.6,0.5710000000000001,1.6,1.7,0.909,0.6,4.1,4.8,4.3,1.4,1.0,3.0,4.1,25.6,,105,112
Isaiah Hartenstein,21,23,2,266,7.7,11.7,0.657,0.0,0.9,0.0,7.7,10.8,0.71,3.3,4.9,0.679,5.0,10.6,15.7,3.1,1.6,2.1,2.8,7.1,18.6,,128,107
Tyson Chandler,37,26,5,219,3.0,3.8,0.778,0.0,0.0,,3.0,3.8,0.778,1.3,2.7,0.462,5.3,8.7,13.9,1.3,1.3,1.7,1.7,6.8,7.2,,135,109
Gary Clark,25,18,0,212,5.0,12.9,0.39,3.9,11.1,0.353,1.1,1.7,0.625,1.3,1.5,0.857,2.4,6.3,8.7,2.6,0.4,1.5,0.4,4.6,15.3,,126,113
DeMarre Carroll,33,9,0,155,4.8,11.0,0.43200000000000005,1.5,6.0,0.25,3.3,5.1,0.647,5.1,6.6,0.773,1.5,5.7,7.2,4.2,1.8,0.9,2.1,3.6,16.1,,117,111
Michael Frazier,25,13,0,145,2.2,9.3,0.24100000000000002,1.3,7.3,0.174,1.0,1.9,0.5,2.9,4.5,0.643,0.3,2.9,3.2,0.6,0.6,0.0,1.6,7.0,8.6,,76,116
Bruno Caboclo,24,8,0,52,8.9,17.8,0.5,1.8,7.1,0.25,7.1,10.7,0.667,5.3,5.3,1.0,5.3,8.9,14.2,1.8,4.4,4.4,5.3,7.1,24.9,,108,98
Luc Mbah a Moute,33,3,0,25,3.7,9.3,0.4,0.0,3.7,0.0,3.7,5.6,0.667,1.9,3.7,0.5,1.9,1.9,3.7,0.0,3.7,0.0,1.9,0.0,9.3,,82,110
Ryan Anderson,31,2,0,14,6.6,23.1,0.28600000000000003,3.3,16.5,0.2,3.3,6.6,0.5,0.0,0.0,,0.0,23.1,23.1,6.6,3.3,0.0,3.3,3.3,16.5,,78,98
William Howard,26,2,0,13,0.0,14.2,0.0,0.0,14.2,0.0,0.0,0.0,,0.0,0.0,,0.0,7.1,7.1,3.6,0.0,0.0,3.6,3.6,0.0,,14,115
