PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
LeBron James,35,67,67,2316,13.2,26.8,0.493,3.0,8.7,0.348,10.2,18.0,0.564,5.4,7.8,0.693,1.4,9.4,10.8,14.0,1.6,0.7,5.4,2.4,34.9,,116,106
Anthony Davis,26,62,62,2131,12.3,24.5,0.503,1.6,4.9,0.33,10.7,19.6,0.546,9.9,11.7,0.846,3.2,9.7,12.9,4.5,2.0,3.2,3.4,3.5,36.1,,121,102
Kentavious Caldwell-Pope,26,69,26,1762,6.4,13.7,0.467,2.5,6.4,0.385,3.9,7.2,0.541,2.1,2.8,0.775,1.0,2.8,3.8,3.0,1.5,0.4,1.7,3.5,17.4,,115,110
Danny Green,32,68,68,1687,5.6,13.4,0.41600000000000004,3.4,9.2,0.36700000000000005,2.2,4.1,0.524,0.9,1.4,0.688,1.4,4.9,6.3,2.6,2.4,0.9,1.8,3.8,15.4,,108,107
Kyle Kuzma,24,61,9,1526,9.1,20.8,0.436,2.7,8.5,0.316,6.4,12.3,0.518,3.6,4.8,0.735,1.6,6.9,8.5,2.5,0.9,0.8,2.8,3.9,24.4,,103,109
Dwight Howard,34,69,2,1306,7.4,10.1,0.7290000000000001,0.1,0.2,0.6,7.2,9.9,0.732,4.0,7.8,0.514,6.3,12.2,18.5,1.6,1.1,2.9,3.1,8.1,18.8,,125,103
Avery Bradley,29,49,44,1186,6.8,15.4,0.444,2.5,6.9,0.364,4.3,8.4,0.51,0.8,1.0,0.833,0.7,3.9,4.6,2.5,1.7,0.2,1.9,4.4,17.0,,103,110
Alex Caruso,25,64,2,1175,4.9,11.8,0.41200000000000003,1.6,4.9,0.33299999999999996,3.2,6.9,0.46799999999999997,2.8,3.8,0.7340000000000001,0.7,4.3,5.0,5.0,2.8,0.7,2.1,4.0,14.1,,107,106
JaVale McGee,32,68,68,1130,8.2,12.9,0.637,0.1,0.3,0.5,8.1,12.6,0.64,2.2,3.5,0.6459999999999999,5.3,11.2,16.4,1.6,1.5,4.0,2.3,6.7,18.8,,124,101
Rajon Rondo,33,48,3,984,6.6,15.8,0.418,2.0,6.0,0.32799999999999996,4.6,9.8,0.473,1.3,2.0,0.659,1.1,5.8,6.9,11.6,1.9,0.1,4.4,2.8,16.5,,103,108
Quinn Cook,26,44,1,508,8.5,20.0,0.425,2.9,8.0,0.365,5.6,12.1,0.465,1.0,1.3,0.7859999999999999,1.0,3.7,4.8,4.6,1.1,0.2,3.1,2.5,21.0,,99,111
Troy Daniels,28,41,0,456,6.5,16.5,0.392,4.2,11.7,0.35700000000000004,2.3,4.8,0.478,1.0,1.7,0.625,1.3,3.5,4.8,1.5,0.8,0.3,0.9,3.1,18.1,,108,112
Jared Dudley,34,45,1,364,3.1,7.8,0.4,2.4,5.5,0.429,0.8,2.4,0.33299999999999996,0.3,0.3,1.0,0.8,6.0,6.8,3.7,2.0,0.4,1.0,5.4,8.9,,117,108
Markieff Morris,30,14,1,199,6.7,16.5,0.406,3.1,9.3,0.33299999999999996,3.6,7.2,0.5,1.2,1.4,0.833,3.8,6.9,10.8,1.9,1.2,1.4,1.4,6.9,17.7,,110,107
Dion Waiters,28,7,0,165,8.9,21.0,0.425,2.0,8.6,0.233,6.9,12.4,0.5579999999999999,4.0,4.6,0.875,0.6,3.2,3.7,4.9,1.2,1.2,3.7,4.6,23.9,,99,110
Talen Horton-Tucker,19,6,1,81,8.2,17.6,0.467,2.3,7.6,0.308,5.9,10.0,0.588,1.2,2.3,0.5,1.2,2.9,4.1,3.5,4.7,0.6,3.5,5.9,20.0,,97,103
J.R. Smith,34,6,0,79,4.2,13.2,0.318,0.6,6.6,0.091,3.6,6.6,0.545,1.2,1.2,1.0,0.0,3.0,3.0,1.8,0.6,0.0,2.4,3.0,10.2,,72,113
Kostas Antetokounmpo,22,5,0,20,7.1,7.1,1.0,0.0,0.0,,7.1,7.1,1.0,2.4,4.8,0.5,4.8,2.4,7.1,4.8,0.0,0.0,2.4,4.8,16.6,,153,115
Devontae Cacok,23,1,0,9,15.8,31.7,0.5,0.0,0.0,,15.8,31.7,0.5,0.0,0.0,,10.6,15.8,26.4,5.3,0.0,0.0,0.0,0.0,31.7,,122,107
Zach Norvell,22,2,0,5,0.0,9.5,0.0,0.0,0.0,,0.0,9.5,0.0,0.0,0.0,,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,,0,111
