PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Pascal Siakam,25,60,60,2110,11.3,24.9,0.45299999999999996,3.0,8.2,0.359,8.3,16.7,0.499,5.4,6.8,0.792,1.4,8.5,9.9,4.7,1.4,1.2,3.3,3.8,30.9,,107,105
Kyle Lowry,33,58,58,2098,7.6,18.2,0.41600000000000004,3.7,10.6,0.35200000000000004,3.9,7.6,0.504,6.7,7.8,0.857,0.7,5.9,6.6,9.8,1.9,0.6,4.0,4.3,25.5,,116,106
OG Anunoby,22,69,68,2066,6.6,13.0,0.505,2.0,5.2,0.39,4.5,7.8,0.583,1.7,2.3,0.706,1.8,6.5,8.4,2.5,2.2,1.0,1.8,3.8,16.9,,114,104
Fred VanVleet,25,54,54,1928,7.9,19.1,0.413,3.6,9.2,0.39,4.3,9.8,0.434,4.1,4.9,0.848,0.4,4.6,5.0,8.8,2.5,0.4,3.0,3.3,23.5,,113,106
Serge Ibaka,30,55,27,1485,11.0,21.5,0.512,2.2,5.8,0.385,8.7,15.6,0.5589999999999999,2.9,4.0,0.718,3.7,10.8,14.5,2.5,0.9,1.5,3.5,4.9,27.1,,108,104
Norman Powell,26,52,26,1479,9.5,19.2,0.495,3.5,8.8,0.39899999999999997,6.0,10.5,0.575,4.1,4.9,0.843,0.8,5.3,6.1,2.9,1.9,0.7,2.5,3.5,26.7,,115,106
Terence Davis,22,72,4,1209,7.8,17.2,0.456,3.7,9.5,0.38799999999999996,4.1,7.6,0.541,2.0,2.3,0.8640000000000001,2.0,7.4,9.3,4.5,1.5,0.6,3.0,4.9,21.4,,111,106
Marc Gasol,35,44,43,1161,4.9,11.4,0.42700000000000005,2.3,6.1,0.385,2.5,5.4,0.473,1.5,2.0,0.735,1.3,10.0,11.3,6.0,1.4,1.6,2.4,5.1,13.6,,110,103
Rondae Hollis-Jefferson,25,60,6,1122,6.6,13.9,0.47100000000000003,0.1,1.0,0.13,6.4,13.0,0.49700000000000005,4.5,6.1,0.7340000000000001,4.7,7.3,12.0,4.5,2.0,1.0,2.5,4.9,17.7,,114,104
Patrick McCaw,24,37,12,908,3.5,8.5,0.414,1.2,3.7,0.324,2.3,4.8,0.484,0.7,0.9,0.722,1.0,3.5,4.5,4.1,2.0,0.2,1.5,3.1,8.9,,105,108
Chris Boucher,27,62,0,819,8.2,17.4,0.47200000000000003,2.2,6.9,0.322,6.0,10.5,0.569,5.3,6.7,0.784,6.2,9.9,16.1,1.5,1.3,3.5,1.6,6.6,23.9,,124,101
Matt Thomas,25,41,1,440,7.9,16.2,0.48700000000000004,5.1,10.7,0.475,2.8,5.5,0.51,1.0,1.3,0.75,1.0,5.6,6.6,2.4,1.1,0.1,1.7,4.1,21.8,,119,109
Malcolm Miller,26,28,1,162,3.5,8.5,0.414,2.3,6.5,0.364,1.2,2.1,0.5710000000000001,0.9,2.3,0.375,0.6,4.1,4.7,3.2,1.5,0.6,1.2,5.3,10.3,,108,108
Stanley Johnson,23,25,0,150,7.0,18.7,0.373,2.2,7.6,0.292,4.8,11.1,0.429,2.9,5.1,0.563,2.2,9.5,11.7,6.3,1.9,1.3,4.8,5.1,19.0,,90,103
Oshae Brissett,21,19,0,135,4.6,12.7,0.361,1.1,5.3,0.2,3.5,7.4,0.47600000000000003,2.8,3.5,0.8,3.2,6.0,9.2,2.5,1.4,0.4,2.5,6.3,13.0,,96,107
Paul Watson,25,8,0,70,6.8,12.9,0.526,2.7,6.1,0.444,4.1,6.8,0.6,4.8,6.1,0.778,1.4,8.8,10.2,3.4,2.0,0.7,2.0,2.7,21.1,,127,104
Dewan Hernandez,23,6,0,28,8.5,23.8,0.35700000000000004,1.7,3.4,0.5,6.8,20.4,0.33299999999999996,5.1,8.5,0.6,8.5,15.3,23.8,5.1,1.7,0.0,5.1,10.2,23.8,,95,101
Shamorie Ponds,21,4,0,11,13.0,21.6,0.6,4.3,8.6,0.5,8.6,13.0,0.667,8.6,8.6,1.0,0.0,4.3,4.3,8.6,0.0,4.3,0.0,8.6,38.9,,164,107
